lesDEThommagesNOUN_count,lesDETdommagesNOUN_count
1006.9999865850415,520.0000187056066
1212.0000222743201,575.9999994770965
1253.00003083382,990.0000450597939
1384.0000805351383,1060.0000407069554
1065.0000125943995,1512.0000637759279
1092.0000013568474,1179.0000393676116
946.0000467582253,1304.0000462078149
1110.0000497532637,2659.0001037862135
1287.9999974396499,2259.9999862955146
1256.0000462598164,2185.0000292889113
1665.9999132955813,2226.999843077585
953.0000058211549,2016.9998883360054
1285.0000327298362,1613.999970589515
1084.9999518638417,1009.9999736141734
1434.9999515917877,870.0000156555737
1414.9999857841408,710.0000075397177
1177.9999895577926,959.0000060319469
2107.9998814171267,1100.9999265401207
2551.000147010582,1427.0000378266989
3782.999865686851,2661.9999899546838
3108.000152335702,1632.0000957812053
3565.999869331687,2706.9999337587597
3237.000149826026,2368.00001523398
2902.00004850743,3058.9998888217237
4311.000084532049,3351.9999547797875
4236.000055001165,3398.000019112235
3990.00021525173,3571.0001043793304
3496.0000808869554,5231.000226046854
3142.9998069486032,5109.999841200535
3497.0001234497504,4370.000078948684
3189.000001962883,3894.999957546429
1455.999965269116,3040.0000680109947
2051.0000121120356,2707.9999101810836
2656.000008822331,3345.0000484047223
3285.0000683219196,4294.0002238921825
3854.99972992157,4622.999730503984
3611.999820586591,5252.9997960734145
3188.0001115606015,4747.999879009511
3830.000229303058,5427.9999399898215
2992.9999796919496,5122.000079141025
3746.9997262533625,5370.99993089928
3677.9999128296063,6094.999935482715
3927.000114734514,5557.999860296644
4406.999784483142,4859.00003657851
4770.999999155127,7648.999965742147
4406.999958686672,7637.000102962307
4094.0001136149376,6173.999826868447
4535.999891004715,8191.000228621673
2689.999918363869,4979.999880943994
2494.9998815348836,6966.999758794924
3110.000134551095,5676.00031431299
3421.0000151837685,7256.999834030044
3476.0001029384944,7411.000016828175
3828.0001999756228,5380.000028980648
5253.000081615754,6580.999848286728
4850.000098686199,5651.000061368179
5332.000032119516,6318.999768195659
4632.9997917468,6614.99999231576
4823.999998230075,6212.000070655983
4514.000001906331,6550.999948058736
4713.000278236696,5871.000130268303
4237.999835539846,6224.999837505972
4948.999882453306,7584.000017178009
4549.000379859119,6131.000306766537
4439.000107501056,5476.000038537801
4474.000316136063,6242.999957173784
4319.000003559377,6490.000356001519
4027.000009652719,6560.999738763617
4523.999584894255,6581.999639554516
4362.000034062441,5813.99979585273
3492.999915679689,5274.999908551502
1542.0000199795052,4269.000277978794
3211.000115075531,5983.000178309282
2911.000104799445,5711.000221970486
3276.000086409148,5748.000208504971
3212.999917905669,5053.999992078299
3017.9999278198784,5854.999844369079
2737.9999632298545,6017.999697131384
3120.000110487723,5232.000234514459
2774.999883783148,5943.9997840667675
2974.999850353622,5121.999837388048
2263.000020501421,4382.999847400223
2694.0000844748283,4864.00024187554
2652.0001288362178,5624.000080358405
2649.999890747824,4981.999775662974
2567.0001173384267,5577.000264764914
2624.9999555001796,5846.999813854789
2206.999930098485,6321.999789311585
2480.9998515162924,6466.999691819876
2406.9998877285557,5709.9998651885235
2682.0000946110586,5838.000243897736
2445.9999579214145,6011.000166689577
2543.9999810974955,6082.000301688649
2604.0000177999123,6240.00018642411
