devrezVERBécrireVERB_count,devrezVERBdécrireVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
8.00000020755053,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999917078082,0.0
5.000000121954429,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.000000203623104,0.0
1.0000000196916272,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000064585168,0.0
0.0,0.0
0.0,0.0
0.0,1.00000002862949
0.0,0.0
3.0000000148748662,0.0
2.0000000553250246,0.0
0.0,0.0
0.0,0.0
4.999999635766478,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999718471598,0.0
0.0,0.0
0.0,0.0
2.000000042974009,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.000000808885979,0.0
0.0,0.0
0.0,0.0
1.0000000233997843,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999862281939,0.0
1.000000024223886,0.0
0.9999999983202508,0.0
0.0,0.0
0.0,0.0
0.9999999856488342,0.0
0.0,0.0
3.000000007687148,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.000000476648483,0.0
0.0,1.99999994958484
0.0,0.0
6.999999875373497,0.0
0.0,0.0
0.0,0.9999999725677104
0.9999999785933051,0.0
0.0,0.0
3.000000153987345,0.0
0.0,0.0
0.0,0.0
2.000000081679416,0.0
3.9999998929742535,0.0
0.9999999650287585,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000522786765,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999920713438,0.0
0.0,0.0
2.0000000693256794,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999691540938,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000125184012,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000162703824,0.0
6.999999567206737,0.0
0.0,0.0
0.999999993875262,0.0
0.0,0.0
1.000000049635223,0.0
0.0,0.0
2.9999999175093865,0.0
2.999999924456686,0.0
1.0000000110869376,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999608703749,0.9999999608703749
1.0000000333399033,0.0
3.9999998268760986,0.0
0.0,0.0
0.9999999569552831,7.999999655642265
0.0,0.0
0.0,0.0
0.0,0.0
1.000000022812996,0.0
0.0,0.0
0.9999999964412905,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999961539685,0.0
0.0,0.9999999935506795
0.0,1.0000000033983831
0.9999999957305106,0.0
0.999999962028313,0.0
0.0,0.0
1.0000000402447056,1.0000000402447056
1.9999999753335465,0.0
1.00000003962317,1.00000003962317
0.0,0.0
0.0,0.0
2.0000000389843438,0.0
0.0,0.0
1.9999999897222087,0.9999999948611046
6.999999981198938,0.0
3.9999999143122302,0.0
4.0000000133571945,2.0000000066785972
8.000000145118399,0.0
3.99999993131066,0.0
6.9999999422247665,1.0000000215256117
12.999999522709038,0.9999999983892959
6.999999707045908,0.9999999581494154
7.000000083083584,0.9999999950813783
12.999999760046535,6.999999915460815
14.00000049775927,3.0000001532524547
19.000000184196512,3.0000001233596656
16.000000216801975,6.00000020947566
14.999999656092026,9.999999770728019
28.000000604076824,6.000000282585789
37.99999859367019,5.99999996377246
19.000001032830966,21.000000688839982
18.00000118932205,1.0000000418949462
