sommesVERBenADP_count,sommesVERBdansADP_count
468.99999603668334,352.00001182784035
685.0000108582208,616.0000170131754
628.9999836511363,465.9999718960671
623.0000429175656,629.0000319160043
551.0000349293591,580.0000222437689
387.0000149827494,369.0000105658721
523.9999975413659,488.99999883493115
425.00001005580316,406.999988958823
442.9999965145249,514.9999924373342
534.0000037607631,443.0000258323287
630.9999830895246,487.99999408203814
437.9999664441114,289.999998592267
474.00002804463384,315.9999973844683
432.00000280516883,368.99997768792605
497.99997389125394,402.99998126593965
604.0000014681726,353.99997769217407
674.0000069759127,451.00003254253704
928.9999952867631,927.9999517455703
1331.000010450674,1148.0000102318459
1608.9999652069255,1265.9999569240458
1547.0001065729844,1044.0000091866282
2046.0000422521439,1653.000038193166
2074.0000222376057,1456.0000355131297
1714.99997218642,1389.0000287199537
2347.000051239029,1336.9999209917028
1968.9999130978276,1339.9999127943756
1756.000019989992,1296.0000188696404
1622.0000597638318,1275.9999661058828
1976.999936039745,1749.000000028621
1840.000075117638,1839.0000811306386
1585.0000679863192,1415.999968234025
1285.999969681057,1073.9999701431357
1393.999966997597,1221.9999651624976
1675.9999274876081,1162.999977322345
2051.9999647227696,1575.0000786896578
3074.000021047528,2275.9998806201897
3471.9999255604243,2194.9999351075226
3012.0000451032183,1845.999903525271
3162.000192507464,2053.0000068547242
3201.9998822874372,1865.0000406223712
3408.9997667193034,2239.999968389868
3619.0000808091218,2159.999897535459
3897.9998467097307,2349.999991669635
4062.9999944769293,2670.9998981238805
4477.0000506813885,2555.9999884981903
4365.0001186920545,2870.00004233484
4290.999882286088,2619.9998916963345
4075.000047927727,2532.999982614786
3311.9998568055594,1985.0000036917022
3473.9999890912145,1902.9999272418306
3614.000129911603,2234.0001533302616
4252.999781536538,2225.0000384407435
4074.999932528669,2315.000084867489
4813.000305884119,2493.000036141563
5062.999956616113,3105.0000158767944
5379.000133914613,2856.000028210053
4840.999839420467,2928.9998915934266
5418.999607328349,3375.999883311014
6754.000187059477,3334.000205434413
5832.000106574167,3390.9999550086045
6804.000004253653,3630.0001446372835
6727.999897102977,3968.99983008713
6936.000155760006,3455.0000315861994
6741.000277863523,3409.000225846145
6968.000378720199,3876.0001989601515
7598.999958027642,3900.0001018485705
7243.0003675957305,3589.0001237592014
7347.000078301651,3703.999890725405
7616.999763243678,3633.999723405938
8435.999836161049,3703.999857528631
6543.000235522503,3288.0000339943035
4413.000090862317,1817.0000813132588
7535.000426088693,3585.000115400946
6621.000295067771,3033.000012281933
6507.000452874276,2951.000185059948
7301.9997355305,3216.99996332346
6459.000116245352,2850.9999715722133
5872.999820207262,2681.9999952333205
6177.000018862826,2662.000089652906
6471.999949877263,3138.9996955236875
5947.999527104759,2668.9999822165028
6260.999642192208,2895.9998000696924
6428.000340422616,2461.00004359455
6797.0002277276435,2887.999997504923
6790.999596425623,2770.9999564622913
6525.999816658654,2570.000119906166
6521.999696713548,2608.999965812767
6874.999640589182,2466.9998817439478
7083.999721638394,2534.9998176740446
7574.999962574025,2922.999871053153
6913.000484127348,2533.000032139972
7197.000188733398,2735.0000725649415
7948.000424754103,2721.0001439542984
7479.000427369798,2554.0000153446495
7321.999992878416,2688.999935687022
8085.999731500398,3131.000012742069
7726.00026203539,2792.000158772833
7979.000024013101,2816.0001744640863
8364.00024858639,3169.000174418723
8537.999515167303,3098.9999713026905
9170.000242861128,3194.0001126293046
8472.999421588873,3087.999920569764
7987.000729632777,3083.000122263261
8897.000109687091,3069.0001786737344
9011.999754588718,2894.999886238895
9377.00013548331,3148.999852411847
8942.00015799552,3238.9998826435444
9408.000036752157,3498.999814227544
10225.000884260862,3807.000175969579
9004.999726093904,3138.999828555585
9309.000087161625,3371.999802181953
8931.000026479087,2902.0000329605455
9323.999514814144,3579.999854342274
8834.999800418602,3412.9998491347824
7567.999728681089,2615.9999044197384
5141.000287968874,1579.0000907927672
6092.000117351183,1876.000056247347
5841.999914987104,2025.9999044340786
