vingttroisâmes_count,vingttroisdames_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.000000200634876
0.0,0.0
9.000000111013595,0.0
2.0000000494088175,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000067503942
0.0,4.999999693803583
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000966825793
0.0,3.000000116734933
0.0,2.0000000617056517
7.000000402447457,0.0
0.0,0.0
0.0,9.999999450840098
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.000000247453128
6.999999606626635,0.0
0.0,8.99999959179307
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999677482095
0.0,0.0
0.0,5.999999784800175
1.000000040907282,0.0
0.999999967901827,5.000000008875295
0.0,5.000000249270657
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999720334141
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000049220851
5.000000203862737,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.000000292613896
0.0,2.000000071686067
0.0,2.999999887988954
0.0,0.0
0.9999999855517557,7.999999884414046
0.0,1.0000000086101937
0.0,0.0
0.0,0.0
0.0,1.9999999438237335
0.0,0.0
0.0,0.0
0.0,1.000000002622148
0.0,0.0
0.9999999559806307,3.999999823922523
0.0,2.000000027175912
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999960919101
0.0,0.0
0.0,0.0
0.0,4.000000165207993
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000014102198
0.0,2.00000006343948
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000246332834
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999913013131
0.0,0.0
1.9999999811822127,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999561500714,0.9999999561500714
0.0,1.0000000306956178
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000222944974
0.0,1.9999999927071763
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999800276153,0.0
0.0,0.0
0.0,0.9999999982907237
0.0,0.0
0.0,1.9999999832325668
0.0,0.0
0.0,0.0
0.0,1.0000000337060484
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000078979721
0.0,0.0
0.0,0.0
0.0,0.9999999761804473
1.000000032197812,1.000000032197812
2.000000063406688,4.000000126813376
0.0,0.0
2.999999971292774,0.0
0.0,1.0000000118911938
0.0,0.0
1.9999999719586508,0.9999999859793254
0.9999999699208267,0.0
0.0,4.999999704035599
4.999999834738837,0.0
1.9999999281785197,0.0
0.0,0.0
2.000000054944959,1.0000000274724794
0.9999999679289806,2.999999903786941
2.000000034978457,0.0
2.000000028660816,0.0
0.9999999823043292,3.9999999292173167
2.9999998564907875,0.9999999853360326
3.0000000246607486,0.0
1.9999999365181638,0.0
