avonsVERBeuVERB_count,avonsVERBdûVERB_count
1748.0000718843598,289.0000064238308
2168.000000352731,391.00000490847157
2004.9999248679615,467.99999728548505
2101.0001502551568,328.0000203498912
1671.0000429919091,339.00001664878806
1806.0000699194975,258.0000099884997
2010.9999707631325,196.99999553705663
1735.0000058165297,217.00001030214662
1965.9999820402631,285.99999355959005
2167.9999873726333,346.0000153479728
2162.999858189231,332.9999896899286
1998.9999182894403,310.9999938775071
1888.0001160215531,262.0000020128856
1920.000012467417,289.99999858867875
1872.9999451153285,569.9999918810563
1806.0000119266135,436.0000013389431
2261.99996591567,556.0000238040108
3437.999998435352,522.9999890146275
4597.00024208671,969.0000183557629
5307.99996167142,1313.9999292644814
4784.000133129699,1505.0000494912422
6126.999991411874,1677.0000190804294
6063.00021875467,1521.0000796221743
5149.999972151747,1370.0000475412335
6361.999793076158,1805.999973853953
5820.000052891677,1498.0000081121166
5762.000076325124,1810.0000745564278
5608.00012633008,1427.0000347849418
6251.999882747097,1640.9999390106468
6918.000040849517,2303.000075858045
6321.000099593755,1858.0000447841808
4214.000021082646,1354.99999016763
5478.0000809178355,1604.999935540715
5423.000020923333,1862.0000735668345
6828.000476617172,2406.000217177214
7601.99970799147,2330.999888038344
8490.000071906476,3055.9999064163803
9346.999778463161,3321.000088788349
9194.000032978634,3061.000166992017
9186.99968176642,2807.9998902714938
9964.999915152559,3544.9997826482163
10620.999453541284,3915.9998011194944
9495.0003099749,3298.9999762622
11024.999793354265,4103.999852690308
11872.999758077083,4882.9999363731295
11699.000151770717,4371.0000121586945
12006.999564810003,4690.999969515251
12265.99948606552,4752.99996837648
9931.000313618424,3703.0000145752274
9916.99980014568,3889.999941388649
10969.000505042564,3899.000095952094
9918.000123023889,3750.9999899381123
10826.00015927599,3919.0000829490145
12031.00046962865,4615.000190304453
13426.999631950457,4398.999704037124
12650.000509441414,4196.0003075745335
13261.00011316219,5279.99988165028
15368.999519899447,5328.0000045840625
14927.000862912846,5227.000271071382
14774.000072600918,4858.999818602366
17458.000560819415,5862.999898678154
16015.999125582233,5316.999497601732
17473.00030168908,5810.999807902639
15454.00039605649,5080.000235059606
15990.001092030378,5478.999988407277
17011.999489523558,5281.000078582466
15431.000935222037,4597.000368278974
15744.000377479384,5054.999871930036
16966.998326840305,5476.999551971621
16561.99980881499,5551.999985556071
13599.000137704305,4467.999907263106
9577.000282371511,2870.000096154259
16011.000601603351,5226.000043628918
14713.999810112367,5008.999997365344
14947.000783295225,4956.000033140345
14854.000838049846,5191.999913506351
13831.999550246474,4782.999996299509
12683.998886074918,3867.999972290235
13383.000860251741,4334.000203528377
14101.999329533919,4127.999778032748
13516.998853855901,3953.9998450293733
13681.999313302205,3661.999918119976
13609.000978281318,3854.000065493955
14693.00089766037,3893.0000119608103
13712.000080376543,3533.0000216138674
14337.00092791647,3748.999993594363
13556.998970568879,3344.9997997208143
13669.9993228456,3614.999945505364
14613.99877901829,3856.9998371023667
15713.999169214872,3916.999980168088
14154.000598807528,3773.0000357533327
14838.999602167794,3773.9998302854697
15303.000144944215,3705.0001056318033
15637.00099434474,3788.0001181686875
14763.99942306857,3248.999955839621
16228.999524648312,3723.000129415601
16275.999936777192,3814.000321294051
16496.000361278617,3909.000229154418
17765.00056883055,3942.000111971442
17115.999775400935,3971.9998608802816
17905.001543673734,3881.9999502487144
17735.999164351957,3977.0000832060364
18200.00098730928,3867.0001555323843
17769.000239320812,4031.000051116109
18446.999019966537,4216.999849487618
18312.999001440094,4044.9998966734274
18171.999581214244,4095.00010517564
18028.998835247727,4118.999667021648
19383.001355237106,4283.000368583981
17440.998964591163,3838.999933719102
18445.999226996402,4027.999863123814
17126.0004569418,4116.000379274196
18394.998732810644,4141.999944372477
17744.999184209042,3949.9997816795058
14645.000208935535,3458.9999337765403
10071.000636349865,3086.0001482320895
10347.000771761726,2785.0000358481434
10002.999262594602,2514.999824775317
8771.999764373766,2708.9999388772358
10255.999732440447,2829.9999057533046
11776.000026740554,3009.000105257825
12299.999999133177,2944.9999475533923
12397.999993855497,3140.9999078136484
8700.999726562952,2082.9999394875367
7440.999976138726,1726.0000270092467
8367.999640745144,2011.9999088773443
7988.999748502105,1953.999905420189
8404.999933505092,1823.0000933571537
7956.000545121788,1792.000037241305
8363.999985366414,1762.0000478685602
8911.000146599392,2035.0000558523777
8922.000810783642,1851.000168343047
8506.99975681326,1967.000107338608
8345.000124849774,1890.999853941525
7563.000527668376,1779.9999741661647
7889.000183441993,1838.0001673372885
7645.9996968069345,1770.9999441946356
7302.999551758927,1802.9999132967093
7007.999671484147,1688.9999517546548
6105.9996843612025,1498.9998994787857
3398.9998661402064,867.999969773348
2852.9999898814062,897.0000471233011
2867.9998432467282,800.0000219101303
2884.999804893274,798.0000084152821
2381.9998021411993,777.0000017657502
3862.9998837160665,1184.9999932656967
5730.999881006248,1623.9999952360195
6947.999614293625,1821.999971437594
6977.999590179941,1777.999900672626
7051.9994305901455,1948.9999032580668
7438.99999228386,2002.000056378773
7507.0001086640095,1793.0000745050938
6893.999951360263,1931.000054373103
7178.000058129683,1971.999939996881
7944.999673620308,2195.999927095757
8210.999944791587,2183.9999376073497
8753.000406838379,2556.0000024590613
8150.999580309174,2225.9998201222525
8465.999785586571,2305.00001295203
8511.000138754871,2523.000009697671
9874.999582788665,2760.999771232023
9590.00008940194,2542.000078909173
10462.999391010726,3011.9997709605636
9958.000034699711,3053.9999037156617
10613.999624587823,2851.9999507801413
11133.000790278762,3400.000168662979
10616.000249525829,3213.0001067636313
12309.000677538605,3620.0000886593184
14322.000198946058,4152.999871056625
14147.999509780297,4557.00015780908
13195.000211052991,4365.999813383443
11229.00002894101,3241.9999250891424
11311.000002614564,3384.0000186501493
10222.000384758314,3077.000066153052
9636.999425061504,2990.99992726902
8945.000510493279,3014.000005626846
9288.99929726083,3033.999871211614
9074.999892894024,2999.9999262226524
8252.999383669949,2698.999880271445
8781.000218814488,2683.000101128
9708.000536527457,2866.000081849341
7538.000063391843,2333.9999322683666
7604.0001613080985,2626.9999971527536
7789.999527807284,2619.999916984978
8308.999807219141,2560.9999689650645
7631.999679684177,2437.999981671562
8301.999784961521,2538.0000552434694
7112.999452441897,2251.9999399455805
7056.000138324398,2244.999951366562
8469.000210590248,2853.0000493691177
7906.999810578624,2121.0000201467997
7863.000349511726,2389.999918766984
7060.999422688737,2046.9998393570045
7676.999318051571,2255.9998256654408
9214.000424485017,2569.0001851569264
7725.00012103956,2231.0000170167414
7873.000299058381,2194.0001742853588
8889.000557464517,2428.0001093520427
8950.999783905716,2391.999816497733
9476.000426419705,2771.999976052889
9254.000600116184,2776.9999965058687
10121.999830530665,2678.0000063837724
9666.000425967977,2615.000111642359
9947.000168587132,2747.000037204511
9470.00027119569,2707.9998958728406
8722.000102503886,2386.0001611137386
9977.999878532233,2666.999921713416
10365.000746125348,2842.0000465839726
9313.999627870015,2583.9999744545985
9087.99979848253,2425.9998099915188
9366.000352774488,2827.000012535692
11008.00018559223,3307.9999464450484
13931.000835038507,4163.000223860393
18011.000447045302,5297.00032429156
24336.999924928878,6919.999865615499
22362.000703822603,6606.000164293337
26030.00097582145,7742.00028601761
19938.99893103754,6279.999641968109
20726.000097736152,6464.000154360562
18618.00109378869,6071.000119210577
