lesDETâmesNOUN_count,lesDETdamesNOUN_count
719.0000167637443,2006.0000600092853
455.0000129734577,3084.999905234434
942.0000072366779,3320.0000823472583
1128.0000520344697,3259.000016127512
773.0000220726557,3438.000137759527
748.0000396926713,3124.000152837314
1140.9999972815058,3958.000000251258
616.9999971574302,2658.999964021476
1089.9999459405822,3832.999775281502
772.9999921086361,3802.000046472754
1212.9999823034177,5213.999950010418
1096.0000076581844,3424.999958746417
1758.9999861826302,3616.000101111913
1506.999998255151,3547.999920911705
2015.0000056849183,3536.999980519766
2118.9999883327973,3100.999900523883
3457.000048662048,3402.0001246298943
3961.999793667952,6199.999712705371
4858.000285782272,6941.000314980627
8178.99928203571,7934.999676623161
8004.0006133259085,7703.000244158849
10465.999792751512,9182.000181222837
8091.000268219385,10249.000164934914
6469.999909534025,11054.999782939372
8118.999992119826,12283.000178461865
9434.999746332327,17130.999756215835
7344.999956158773,12215.00024019447
5830.00016093464,9652.000132488354
8206.999529774464,11390.999976747253
6337.000285516578,16240.000561377017
6041.000162493343,10577.00026820632
3578.0000315835423,5656.000064028864
4088.999909282492,7242.000113416912
5657.000144547399,8943.000349367796
7191.000405207363,10081.000669261823
8477.999939564215,13796.999428971552
12249.000495377062,14923.000276050554
11977.00006157894,14816.999402554195
12982.000428212432,19082.00106781467
12276.99994808032,13050.999746366802
18794.999678995933,13995.999335096034
19187.99956195244,12603.999755415007
19998.00043687968,13781.99985696147
25242.999954009036,12864.999967865664
27771.999790748137,13343.999718809346
30098.99996319259,12657.999592487036
27565.998331299837,12960.999916064507
23329.999830429388,12542.999555930994
15662.999811505886,10179.000122461657
16833.999907772646,8937.999917299336
20189.00111184528,10434.000376545482
21787.999013966215,10214.999633176703
22896.000415260358,12135.999988342364
28132.0005229885,14891.000195766419
36215.99914091585,21698.999635436026
34329.0011367946,20637.001360690974
41381.99796349543,23082.999260680215
37101.999627506324,24019.998973435315
36309.99989254117,22935.000235944437
39120.999746605004,19353.000563535974
42376.99996458101,24497.000475564702
44170.997322243056,19254.999534300536
39842.99949858034,22094.999923371557
39709.00279984816,17762.0006043387
41456.0004878101,16362.000699811126
42069.99936084431,18905.000760244657
39382.999602350494,17039.000140331293
34349.000851885765,16836.000034400247
33120.99747742004,16532.999215231765
38455.000456706875,16487.999610383744
30815.001057388276,13283.00029064425
13189.000358742533,6923.000280175152
28324.001731426302,12619.00021147819
25209.000725665755,13559.000130048142
22552.00111980454,15724.000615945919
24329.000766314104,13350.000166142754
22302.999226630105,14586.999913596313
20768.999854730682,12406.99988878268
23052.000127948704,12611.000221638293
22732.99938069172,15353.99944974237
19107.999621638955,12088.999853023073
17090.999704145193,11804.000129948261
18385.000333483535,12598.000313093024
18219.00082808485,12096.00039470535
18239.999476760095,10806.999866122154
17633.000985750816,11741.999886349706
18238.999258676362,11840.999630678672
17428.000203812968,11689.999679363847
18277.99860446852,11415.999472104642
17705.999207702254,11505.999744609635
18190.99977031056,10300.999977072439
18093.000607955793,10922.99966517805
19462.001044599143,11108.000455954007
18723.000143714486,10479.000343930515
19150.000199459348,10921.000096621823
20391.00014708442,11801.999710847747
20078.001024668625,11837.000045266868
19736.00101653639,11526.000926384853
22617.001447480085,11783.000578157571
22093.000051260435,12948.000212598967
24623.001661124057,14189.000231300859
22458.999955626583,11512.999271853312
