enADPâgeNOUN_count,enADPgageNOUN_count
1339.0000844379756,232.00000778278184
2284.999948399673,334.00000949837016
2100.999924311138,407.0000103398092
2872.0000189522184,482.0000021446398
2211.0000288106903,2391.0001417000985
2118.000093158629,790.0000516649706
1553.000077865745,469.0000221179583
1656.0000241486234,730.0000125743463
2137.999835728939,993.999939879757
2305.9999561135783,1001.0000591657779
2372.9999330941964,1121.9999810177183
2534.999832500425,746.9999997064413
2142.0000792535484,395.0000233705282
1887.0000369612887,473.0000047186105
1486.9999309642221,271.999988678017
2218.0000012043583,278.9999874192058
2030.0001253768282,211.00001397418788
3660.9999961249227,572.9999753983824
4527.000096088659,1058.0000132509613
5351.999661738799,1108.9999040984655
4547.000365326036,892.0000808958484
5875.999816627379,2353.999895143259
5345.000286289287,1260.0000023834248
4708.999785385367,1323.9999962358138
6072.000043059237,2184.9999190692565
5879.999925658253,1638.9999350555925
5946.000128402256,2066.9999965200504
4713.000258365537,1374.0000495804964
4788.000019637553,1310.99992643527
5318.999975282379,1906.000027390554
3915.00017480081,1163.0000674239566
2484.000154178375,826.9999813654309
3333.9999720630785,708.0000106681147
3980.000027372811,1122.9999734157593
4173.999954594715,1933.0000734476
6418.000051180905,1873.9999702272282
7289.99960029445,2130.000049073136
6794.999764550979,2423.999926356017
7145.999993505421,2928.0001183463505
6443.999981675265,2806.0000849628927
7145.999760835269,3027.9998211781203
7171.000069704916,2771.9999256817787
6432.999891450051,2650.000027847378
7841.999957128351,2551.99986289067
7372.999947534911,3214.000101888112
7314.000116547829,3132.0000051094075
7040.999656691609,2455.0000089400264
7565.999880829269,4494.000097503142
4449.999880136273,2836.9999650634795
4432.000024043567,2235.0000046248315
5393.000125932637,2340.000086110761
5444.999814806294,2919.9998761856314
6189.999713248708,2452.999948655149
6502.000564951706,2178.0001499861964
7916.999945558202,2513.999938903731
7486.999792597304,4078.9999761957943
8294.999831537432,3816.9998491373262
8606.999802050417,3435.9998963448365
7399.0003669996495,3647.0001983253883
7050.999888671783,3201.0000808324667
8036.000399565519,3577.00008121164
7535.999833722814,3080.9997834693504
7778.999925236134,3175.9999100655505
7211.000292442074,3406.0001135783027
7938.000253678053,2966.0001549747
7843.00022500995,3035.9999741245033
7355.000394764594,3116.000191039665
6717.000133192041,4150.000107773984
6685.999622075952,2746.9999622384935
7028.999767785232,2539.9998712019124
5944.0002003855225,2384.9999769572423
2521.000058504012,1640.0000161201633
5869.999952453824,2314.0000897432615
5337.000145595911,2437.0000467085324
4757.000222937641,2704.000037224691
5279.999844684369,2645.9999842594907
5082.000159061534,2383.999962377293
4663.999862038878,2342.9999907919305
4430.999876753731,3028.0001098091625
5001.999721119326,2470.999870963262
4442.999920751561,2452.999983876076
3774.999863588297,2090.9999888438524
4837.000047715832,2282.000062740287
3984.000016491895,2856.000125989148
4196.999844255124,2352.0000135922114
4017.0000319029177,2651.0000803768307
4298.999650015959,3156.9998080386263
3796.9998855379936,2829.9998904773456
4242.999860406642,2442.9999449031047
3988.9998296142244,2852.99999836542
3800.0001957151608,2572.000036895895
3799.0000833182125,2609.9999820302874
3581.000172389465,2458.000018210241
3374.9999609351216,3163.000161031072
3291.0000475566744,3033.9998895090885
3784.999785547768,3093.9998903438864
3845.0000278005964,3356.0001918470757
3674.000099578109,3345.0002199869277
3607.9999575293323,3445.9999627113634
4174.999816591802,3442.0000409727786
4283.000063469467,3208.0001811662846
3613.000103108888,3794.9999739653135
3756.00005425363,3405.000223008784
3953.000163875019,3414.0000406611034
3607.999938739426,3377.9998295280625
4174.999735418515,3479.999826229094
3839.9997796728567,3624.9998279790475
3852.999742300279,3788.000097788603
4021.0001516900948,3056.0000772919198
3930.0001003234806,2713.000025094103
3946.000015054587,2951.9999119303084
4201.000105000649,2762.0001148860124
4007.9999959094584,2811.999864661539
