unDETâgeNOUN_count,unDETgageNOUN_count
2320.0000911046004,772.9999865290665
3436.0000477743597,938.0000519485291
3777.9999526856536,1114.9999554311985
5107.000001226912,1305.0000553741838
4180.999960041208,1582.000139017805
3971.000156837726,962.0000050038948
2948.0000713956256,854.9999909438966
3250.0000909912414,924.0000181041195
4185.999965026542,1347.999971047832
3932.000147945053,1176.000039947613
4822.999964906391,1358.9998962121467
4220.99986856796,823.9999791124825
3615.000181512118,844.9999776963989
4420.999852456017,693.999988034348
2685.000023555399,941.0000052950513
3678.999982006077,1177.999956247664
3838.0000870302683,1116.0000753057602
5609.000108234266,1679.9999806293358
7617.000056009329,1995.0001555956533
8843.999901045272,2606.9999118167257
7034.000494853267,2127.00013296667
10227.999578793373,2753.0000844619467
9058.000079187186,2589.0000489734575
7932.000304138373,2616.000096825171
9899.99965932915,2983.999891316893
9898.0000125751,3013.999978054206
8392.000085536534,2773.9999826252642
8809.000092340284,2751.99995783114
8338.999993404126,2855.9998508015196
9466.000102206059,3350.000012803804
7721.999966159249,2807.999948083925
4628.99998578316,1614.9999785945472
5760.0002021490845,2084.9999523864717
7244.00046331008,2760.00003377779
7785.000221923114,2978.000067746092
10009.999846924045,3421.9997454837553
11460.99979549414,4278.000047230989
11209.999708715652,3486.9998499824223
11291.000149027399,4234.999928604402
10585.000049638937,3914.9999470794774
11188.999701550792,4856.9999783109
11870.999466383151,4813.999843775372
10781.999701728993,4239.999997950789
13708.99948691703,4768.999900103683
13092.99991660888,6467.000220983462
12680.000050746079,5096.999752976753
11688.999621684401,5288.000104559455
12688.999846832701,6402.999946399595
7958.999960271526,4421.999915820974
7001.999840229987,4050.9998818332856
9588.000472173639,4080.0002365542114
9251.999586260677,5105.999884608656
10200.000319620875,4353.000161465949
11921.0001515929,4270.000092753067
14890.9999041236,5805.99971989941
13077.000233803941,5528.999990930669
12641.000203583735,6506.999865626083
13501.999449841533,5135.999916297269
13136.000023978837,5500.999979410788
12037.000014239511,5648.999998262015
14731.000042647578,6448.0003787142505
13625.999075567875,6215.999741546026
13882.999634509286,6419.999750616932
12735.000128654572,5700.000428637022
12853.000419411104,6186.000128509734
13871.99991041099,5911.000098750854
13404.000030447774,6282.000030167494
11909.999587030386,6162.999733744644
12714.999638926463,5378.999924718018
12366.999763458143,5670.9997319036975
11700.000369883353,4525.000266757765
4730.000080895761,3215.0001278524055
9013.9999627293,3989.000210001199
10020.999987980069,3641.0000369108407
9345.000702679677,3652.000291953724
9784.999902587004,4469.999818836159
9511.000217985975,3661.000156544093
9212.000043117696,3513.9997035692786
9081.000424714146,4048.0000180909883
9074.99988555407,3765.9999055079184
9186.999762773761,3673.999720526391
6879.999946615663,3186.999956880408
8107.000601648828,3534.000117852631
7461.000110540921,3436.000186901469
7748.999629972331,3415.999842791707
7131.0003822551735,3209.0000164407747
7177.999383999979,3390.999756309308
6863.999628905631,3524.999818253042
6998.999619889338,3624.999698607994
7632.0000097233915,3502.9998478257457
6646.000289894893,3278.99999990327
6510.00011272833,3622.000032582563
6815.999840709597,3490.0000985230117
7060.000270533864,3440.9999565611506
6748.000062427609,3360.9999598701424
7196.0001342587275,3753.9999574816834
7021.000332147365,3502.0002030152264
7018.000648202222,3914.000198700612
7014.0004304247095,3477.0002639017707
7441.999503017077,3834.0000875412998
8043.999994846456,3616.0002110257
7103.999522150366,3441.9997112048177
6961.000406725058,3514.000227671125
7021.000360188428,3358.000133350577
6874.999778795941,3630.999913139426
7899.999757899826,3673.999811226476
7748.999512222514,3428.9999258410694
7624.000109484299,3588.999953304505
7854.000168950315,3569.000079662378
7263.999990650762,3111.999899489649
7395.999890636935,3556.999910816835
7514.000028498622,3076.0000396493074
7700.999660216947,3641.999889126604
7171.999805712899,3491.9998104671695
5345.99996626191,2645.999981586558
2621.0000856194383,1771.0000188984316
2616.0000171028,1995.9999715982558
2916.9998203450305,1878.9999957966388
2803.00001903486,1873.999934407402
3588.999953946141,2221.0000593619166
4666.000262114843,2488.0000080975465
4670.000167128823,2482.000135695473
4518.9999276131075,2849.0000109669513
3350.9998664574878,1614.9999505640576
3039.0000497015862,1291.999974642823
3107.9999681573663,1512.0000040652467
3414.0000241290863,1501.9999779313396
3278.000175140231,1320.0000636827517
3056.0001292494853,1512.0000873899842
3184.999948454214,1657.0000013468714
3437.0000526327126,1549.0000120373877
3080.000143012002,1494.0000552597794
3240.000064265545,1452.999972023163
3359.000076620339,1152.999921583344
3072.000067997136,1114.0000394835467
3008.0001731827324,1172.0000222554354
3131.9997945727164,1094.9999669782796
2958.9998730305597,1142.9999097297714
2838.9999400872525,977.999958358163
2523.0000203399763,955.0000071687138
1474.000001147783,610.999990499363
1312.000057073269,470.000009876411
1303.999966771792,421.99998832723145
1391.9999393062062,486.0000004142789
1309.9999459661444,425.9999763787459
1843.9999086657658,579.9999993462011
2870.999921579307,973.9999524884701
3393.000040921641,1140.999973005643
4084.9999662286746,1242.9999537325498
3830.999790709147,1415.9999624538332
4201.00014841962,1330.000054647353
3834.000227827635,1346.000073475125
4315.99991762856,1057.9999217547027
3710.999967134028,1295.000022453648
4491.999691946799,1257.9999366223142
4765.999900449499,1284.9999822580262
5065.99988369624,1228.9999571177977
5098.000090496805,1302.000023465736
5328.000061419672,1273.9999948763377
5880.000131432635,1686.0000281072894
7215.000042836659,1643.9999831910236
7136.999973991502,1749.0000272584996
7397.999894520001,1892.9999174721681
7529.999772271405,1666.999934548163
7365.999862001145,1974.0000103552206
8164.999926887044,2193.0001451455155
9073.000594052097,2198.0000573860543
9964.000492710169,2505.9999999709808
10991.000287983861,2528.9999954707937
10448.00000938571,3375.0000110817846
9610.000284109696,2812.0001270201087
9749.999603554954,2224.9998448562496
10365.999987976393,2170.000041821188
8980.000360602911,1970.00008048555
8291.999975118875,2024.9999246108907
8392.000634345746,1868.0000218469695
8630.999280464359,1997.9998278317737
8263.000080004611,1745.9999740852563
8180.999531793961,1640.9998454510783
8195.999884323612,2272.0000952668106
9641.000467980095,1987.9999864428348
7837.000128946474,1668.9999475621808
8176.999939547511,1732.0000130420406
8153.000078070589,1669.9999745694556
8451.999955754454,1952.9999680655515
7758.00025562323,1859.999988497425
7775.999701178401,1887.9999430558569
7706.00000532847,1870.999964645455
8280.000038507562,2086.0000108003555
8602.000076824275,2362.9999752523618
8770.000155116886,2184.0000000866694
7580.000196823967,2094.000035949976
8247.99937812008,2181.9998859141447
8423.000018955667,2361.999848223837
8791.000174364035,2564.000049727599
8074.000174166408,2724.999955847557
8393.000642449324,2677.0001148064384
8676.000550508053,3250.9999892956967
9235.99979663034,3310.999896012615
9578.000645219821,3610.000032348741
9693.00056685384,3821.0000604268917
10030.000201228831,3689.000016836136
10383.000384438643,3827.0001358996233
10988.000148818042,3979.999817224678
10412.999983795216,3734.99996741853
10653.000688976565,3715.0000055151386
11670.999481846664,4496.00000259765
11570.999905053417,4524.999990049318
10290.999833675658,4167.000064935429
9551.99978651472,3737.9999488059143
9317.999493748684,3800.000057458268
11729.000020685853,4817.000125398004
12539.00013254504,5037.0001121837895
15289.000491552288,6565.000155909526
19487.999876463855,8044.999910531883
18494.998970906756,8547.000054878488
20426.999724992296,9097.000119000733
15004.999050272192,7392.999840026539
15229.001474130035,6400.000440615971
15069.000816062871,6657.000447104488
