divinesADJheuresNOUN_count,divinesADJpeursNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000368767733,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000147698544,0
0.0,0
2.000000012685163,0
8.000000277263457,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999889181508,0
4.99999978474283,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
1.0000000339404167,0
0.0,0
0.0,0
2.999999962886557,0
2.0000000750788773,0
0.0,0
0.0,0
1.000000040935779,0
0.999999964700061,0
1.9999999451354205,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
3.9999998649004924,0
1.0000000408397083,0
0.0,0
2.999999999765244,0
6.999999614453159,0
0.0,0
0.0,0
0.0,0
8.000000109499785,0
3.0000000522786765,0
2.0000000555389885,0
2.0000000659874684,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
1.9999999841426872,0
2.0000000542435954,0
4.000000138651359,0
0.0,0
1.0000000340423503,0
1.000000048455164,0
0.0,0
0.9999999707713982,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
1.999999924569328,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
1.999999924517373,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999990379102,0
4.999999995079752,0
0.9999999754274316,0
1.000000023161861,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999992882581,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999151010417,0
0.0,0
2.9999998606275127,0
1.00000003962317,0
1.0000000293982834,0
0.0,0
2.0000000389843438,0
1.0000000198261714,0
0.0,0
0.0,0
1.9999999571561151,0
0.0,0
2.0000000362795993,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
1.0000000239067954,0
1.0000000411198886,0
2.000000027100247,0
3.0000000313930273,0
4.999999878159729,0
0.0,0
0.0,0
2.0000000837898924,0
