suisVERBàADP_count,suisVERBpasADV_count
631.0000409253178,3165.000145794897
1248.0000505895532,5560.000074194068
1150.0000187307357,5409.00015913411
1148.0000712246192,5244.999981354218
1160.0000444875377,6043.000262048736
803.0000193082205,4026.0002414271735
1050.0000400965077,4550.000147450379
573.0000060408297,3327.00007918899
823.9999477644757,4100.999907825341
837.9999925192856,4918.000289278902
1204.9999902650588,5942.999846197036
705.999968895975,3604.999885943925
915.0000293178085,4729.00024310658
687.9999781121251,3921.000079818746
584.9999926181674,3479.9998819764405
649.9999859483556,3909.999903153308
931.0000696792351,4725.000048248822
2003.9999216050783,9137.999614543865
2970.0000911000875,12012.00063971096
2259.999850923205,10644.99975561394
3114.000085214866,11937.00080568207
5311.999919925736,20525.99939005039
3983.9998703805577,16257.999801216101
3389.9999597784054,15282.999785211652
3693.999986886859,15851.999526514857
3159.000014866038,15843.999798276585
2715.999971821493,12700.000193675009
2714.000051636321,11178.999902565558
3231.9998887922106,14762.999482135327
2710.0001481112804,13320.000532255282
3186.9999461973034,13695.999761675914
2282.0000307968567,10388.00026902727
2821.000112658133,12525.999261140294
2501.9999704535103,12541.999837297442
3055.0001928435495,14535.000907140799
3808.999778549206,21672.9999632593
4777.999849034095,21851.999717411625
4027.9998355167822,18791.999864782203
3378.0000081204994,18512.000553793543
3483.9998518103503,16481.000049022296
3350.000019656291,17714.999337274552
3841.9998898844165,18257.999232260652
3405.000120262839,18870.999540577577
4336.999976388105,21242.999138454194
3750.9998857126307,20198.999824015693
3964.999750760095,21605.9989811767
4050.9998299485887,20874.99957622873
3083.9999198301807,17917.00052431034
2665.000106044459,14483.99974958578
2268.999957023396,13587.99945681463
3108.0001161707755,17277.000557201525
3094.999829662946,17445.99981259624
3280.0001685191637,17995.000775477947
3932.000230037672,20510.001219476493
4188.999819239689,23572.998867358547
5527.99999759651,24191.9998357123
4936.000087659004,23271.999269419717
4873.999703635847,27299.998201259325
6539.000281955277,31949.000023162313
5583.000025078022,29093.000363896732
6025.999960253794,34270.99915305388
5964.999656811611,32119.997743031014
6965.000200961955,34452.99983494503
6163.000261872186,30673.000101968002
6623.000156752987,34117.0017047173
6326.999967914075,34877.0006825318
5270.000101778842,32073.002777548347
5555.0000886662865,30506.000694750044
4790.999859784838,27540.999402163638
6107.999641623023,34433.99831991786
4914.000250518812,25650.000780395614
2557.0001120729157,13639.000011493863
4750.999949155386,27818.001104797426
5069.999986716788,23225.99939523278
4968.000059943184,25541.00135802626
5899.000132805383,30331.99967074256
5134.000007507462,23876.000565253074
5235.999695985355,24834.99892115916
4101.000010329017,21064.000893276898
4693.999800791866,23277.999256629744
5082.999851046362,22491.99894750325
4729.999881773197,22454.999688308704
4576.0000712037045,23394.002206446286
4522.000114450512,23176.00006270269
3826.9998881023116,21589.999033222455
3777.000002861764,18902.001090801954
3326.9997094776345,18849.998632272815
3674.9999142549373,21032.0000505708
3554.0000101856613,19392.99873681614
3713.9998249841615,20417.999010867257
3483.9999424503276,19085.000210181403
3401.0000216324815,19100.99947761547
3907.0001021882445,20089.00045840114
3512.9999517895485,19030.000584878937
3410.9998456908424,19372.99937630416
4053.999804741389,21210.999849225907
3794.00024944986,20772.000355961085
3755.0001525432685,20893.001598449802
4124.000164847788,22816.00111780967
4193.999800288622,24992.99894846037
4306.000005517961,23707.001702876518
3793.999870789986,21751.998765932556
3802.000046164888,22022.00112055525
3866.0000143457864,22425.000633861575
4076.999821378806,22671.998750188865
4385.999663478488,24050.000127406234
4283.0000920867,24088.99969119855
4536.999738205219,25304.999202777748
5140.0002475559995,29038.001979668625
4394.999866087288,25143.000238604447
5496.999969109862,27563.999756251244
4506.000025848929,23702.000414997
4688.999997828005,25990.99944640368
4273.999954165092,24137.999344076954
3373.9999414896865,17864.99943740876
1633.0000675567942,8943.000564155756
1965.9999927605286,10656.00076072954
2085.999888299991,11211.999818671566
1852.9999333467194,10638.999962361939
2340.999924481503,13103.999692042082
2867.0000977957325,17240.000736793198
3053.0001941922774,17985.00005438911
3483.9999977264542,20288.99907221374
2498.999834450088,13971.99948716822
2016.9998865609039,12650.000287672432
2704.000002894725,14351.999077093753
2451.9999992848757,14591.000597990449
3002.0001154754823,16221.001132511128
2015.0001614731887,12691.000418432406
2560.9999518885497,15018.99932336123
2444.0000092100263,14289.000288033643
2191.000019725347,12327.000392498718
2090.9999333235583,12391.000128659918
2052.9998898574718,11183.999484177046
1965.000050907128,11565.99996838826
2018.9999901148622,11420.000800738653
1753.9998698669262,10230.999647965655
1720.9998895966967,10137.999503466226
1662.0000163825152,9766.999601708223
1247.9999103598675,8275.999605689578
655.999981287971,3729.999993658066
803.0000066297266,4191.000048320569
782.9999678648334,4458.999995103963
896.9999446855401,5148.999774593807
809.9999660495803,4522.99974289222
1166.9999846483477,7775.000086609645
2052.9999891500606,12854.999898728043
2896.99983116203,16349.999747250098
2386.9999481658842,15692.99882748634
2434.999869271216,15771.99878456576
2768.0001114818124,15890.001018585943
2766.0001223110485,16956.000683167935
2631.9999663545627,14750.99974335514
2279.000047092931,15130.999255784882
2830.999827505736,17973.99968871643
2752.0000198811176,17225.001190741677
3060.9999276678977,21952.00099054046
2781.999799703172,17440.99869480171
2934.999927355242,19874.000818448534
3315.9999487955133,21296.999205625172
3721.999759907547,24561.000131069413
3996.000155455688,23902.999554425212
4473.000011243774,27830.998117920495
3988.9997881118097,26669.000148724757
5134.999926122086,29478.000716360708
4475.000260181309,29683.000369213914
4518.000316852793,28838.00290938643
5122.000326221383,33220.00169009161
6110.000210850556,39102.99858820252
5043.00000721357,34652.999083154114
4986.000214495795,34970.00112440257
5047.999725577092,32779.99977269862
4483.0002950342305,28459.000172562028
4242.000054608877,27965.999559683725
3399.000009980593,25695.998631395785
3493.0001701063975,24024.00096890602
3460.999717001733,26840.99929775275
3249.9999200745397,25281.999628965972
3554.9996714885565,25535.999008457384
3735.0000135590853,27693.000352383315
3882.000145333249,29644.00043437192
3475.999953030565,26768.999737867744
3410.9999091578684,26366.00126145065
