traitementsNOUNheureuxADJ_count,traitementsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999600442757,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999888370337,0
0.0,0
6.00000011564418,0
0.0,0
3.9999998738342,0
0.0,0
0.0,0
8.999999663762729,0
0.0,0
7.9999998778721855,0
0.0,0
6.999999892791525,0
0.9999999970976583,0
0.0,0
2.0000000646535607,0
0.0,0
0.0,0
13.000000783246445,0
0.0,0
0.0,0
12.999999874966077,0
0.0,0
8.0000002213001,0
0.0,0
7.000000349743873,0
0.0,0
0.0,0
0.0,0
2.000000077333015,0
2.0000000423112247,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999852585694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000374510147,0
0.0,0
0.0,0
0.0,0
1.0000000233997843,0
1.9999999151729544,0
0.0,0
0.0,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
1.0000000339404167,0
0.0,0
3.000000114780004,0
0.0,0
0.0,0
3.0000000237040503,0
0.0,0
0.0,0
1.999999929400122,0
1.9999999451354205,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999732435634,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000004106242,0
3.0000000522786765,0
0.0,0
0.0,0
5.999999628439454,0
0.9999999727568127,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000036455918,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924517373,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000407719916,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
1.000000023161861,0
2.000000019765315,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999151010417,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000066785972,0
2.0000000362795993,0
0.0,0
2.0000000430512235,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999895946298,0
0.0,0
0.0,0
0.0,0
0.0,0
