adultesNOUNheureuxADJ_count,adultesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999099300974,0
2.00000005725898,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.999999962284664,0
0.9999999472879437,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999793796698,0
0.999999993875262,0
0.0,0
2.000000099270446,0
1.0000000203859956,0
0.9999999931021089,0
9.999999585223707,0
1.0000000110869376,0
0.9999999754274316,0
2.000000046323722,0
0.0,0
4.999999705675415,0
1.0000000333399033,0
0.9999999567190246,0
1.9999999402357584,0
1.9999999139105662,0
3.0000000857112346,0
1.0000000248111243,0
1.0000000088054632,0
3.0000000684389887,0
0.0,0
0.0,0
4.999999746814972,0
0.999999987104003,0
1.9999999127819221,0
0.0,0
0.0,0
3.0000001120756914,0
0.0,0
0.999999962028313,0
1.9999999151010417,0
4.000000160978823,0
1.9999999753335465,0
3.00000011886951,0
4.0000001175931335,0
3.9999997897034523,0
6.000000238416289,0
4.999999847837255,0
0.0,0
5.00000020377488,0
7.9999998286244605,0
6.999999834338374,0
9.999999688376342,0
0.9999999828276649,0
4.000000086102447,0
7.999999987114367,0
6.999999707045908,0
18.999999083948637,0
10.999999618296352,0
11.000000018378547,0
15.000000815825455,0
22.00000042627764,0
24.00000025114422,0
28.999999936517597,0
29.999999818862307,0
31.000002409481304,0
23.00000161640329,0
