descendantsNOUNheureuxADJ_count,descendantsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999941953166,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000253189375,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000191802211,0
0.0,0
0.0,0
4.0000001675836465,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000031984042,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999906206822,0
0.0,0
0.0,0
0.0,0
1.9999999205632235,0
0.0,0
2.0000000731160736,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000238664137,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000555389885,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000050073605,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999993875262,0
0.0,0
0.0,0
0.0,0
3.9999999724084354,0
3.999999980758204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
0.0,0
1.000000022812996,0
0.9999999782454786,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
0.9999999948611046,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
1.0000000215256117,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000411198886,0
1.0000000135501237,0
0.9999999895946298,0
0.0,0
0.0,0
0.0,0
0.0,0
