piresADJheuresNOUN_count,piresADJpeursNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000040344447,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999846845036,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999998682102356,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999982648493,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.999999830345909,0.0
9.999999552906932,0.0
8.99999996273121,0.0
5.000000019744223,0.0
13.999999830975602,0.0
5.000000165775195,0.0
2.000000043062663,0.0
13.000000580679412,0.0
0.9999999856488342,0.0
1.9999999753821989,0.0
18.000000799195707,0.0
8.000000357061928,0.0
2.000000076520003,0.0
13.999999826803933,0.0
14.000000953296968,0.0
12.000000094816201,0.0
31.000002570582954,0.0
10.000000409357792,0.0
9.99999964700061,0.0
14.999999265823881,0.0
12.999999829623464,0.0
21.999999110823445,0.0
27.00000183798757,0.0
14.99999916273445,0.0
13.999999111660824,0.0
24.000000980152993,0.0
45.99999940855881,0.0
22.99999930034041,0.0
43.999999471254135,0.0
44.00000262359127,0.0
17.000000402842495,0.0
24.000000025621198,0.0
42.999999815316244,0.0
139.00000427103984,0.0
75.00000149624132,0.0
68.00000429608167,0.0
22.99999817440774,0.0
27.99999923719075,0.0
38.99999947346993,0.0
30.999999861160102,0.0
34.00000032806209,0.9999999920713438
31.000000143726247,0.0
22.000001345578653,0.0
40.999999365495995,0.0
25.000001168156526,0.0
26.00000125983427,0.0
35.00000149463747,0.0
29.99999873598976,0.0
17.000000376286238,0.0
19.000001536015034,0.0
19.999999109201216,0.0
26.999999889410844,0.0
15.9999995064655,0.0
22.99999995616639,0.0
15.00000066562208,0.0
9.000000009848797,0.0
18.999999724163658,0.0
24.000000050673243,0.0
19.99999946202262,0.0
21.000000268748046,0.0
46.000000418209964,0.0
41.99999920746362,0.0
44.999999323996825,0.0
45.99999734906186,0.0
39.00000153211544,0.0
27.000000196399995,0.0
36.99999825718529,0.0
50.99999822077858,0.0
20.000000269710412,0.0
48.99999947369065,0.0
63.000002011386854,0.0
42.00000062724425,0.0
45.00000063482129,0.0
39.99999945974305,0.0
47.99999947175719,0.9999999622586866
37.000000681897475,0.0
37.99999785061945,0.0
50.999998089861876,0.0
41.00000057006088,0.0
36.00000270242888,0.0
45.000000830541765,0.0
56.99999947313641,0.0
67.99999977813115,3.9999999724084354
48.99999786981702,0.0
57.000002261538754,0.0
48.99999857988009,0.0
35.99999953535768,0.0
48.999999578061384,0.0
40.999999086420566,0.0
40.00000133359613,0.0
32.99999866888523,0.0
26.99999928764116,0.0
44.999997128549666,0.0
39.00000206283467,0.0
43.00000155509014,0.0
29.000001220685903,0.0
45.99999997628693,0.0
49.999997857483,0.0
36.00000102058941,0.0
37.9999998475564,0.0
46.999999486491824,0.0
47.999999360218915,0.0
47.99999759580437,0.9999999807698425
55.000000656765415,0.9999999935506795
70.99999871307706,0.0
43.000000668759164,0.0
69.99999834945399,0.0
28.999998668750138,0.9999999575505208
82.00000519431167,0.0
56.99999898988763,0.0
80.0000031698536,0.0
68.99999901842578,0.0
74.99999628978219,0.9999999474258631
78.00000407111784,0.0
69.99999988007039,1.0000000198261714
99.00000196195265,0.9999999948611046
99.00000342657081,0.0
69.99999663540409,0.0
84.9999971962407,0.0
82.00000099444193,4.999999844188171
117.00000028251912,0.0
108.00000260270542,4.000000086102447
112.00000294887064,2.9999999299747717
107.99999361742184,4.9999997907470775
117.99999589418458,17.000000268925238
156.00000176587707,13.99999983092163
145.00000012367056,28.00000099551854
203.00001093468995,37.000002118517244
265.00000737194284,55.00000106569409
220.9999941316922,43.000000616924424
223.0000055001738,53.999998255330944
184.99998711409694,52.99999850310134
206.00001445757422,40.00000000137284
193.00000917375718,54.000001827114076
