gossesNOUNheureuxADJ_count,gossesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
1.0000000271217977,0
3.000000006822489,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999123141943,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000070227286,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
0.0,0
1.9999999456318451,0
0.0,0
0.0,0
1.0000000182279591,0
1.0000000117200307,0
0.0,0
0.0,0
2.0000000302834584,0
0.0,0
5.000000161245233,0
1.9999999513705036,0
0.9999999793796698,0
0.0,0
5.000000104817297,0
2.000000099270446,0
5.99999989713393,0
0.0,0
3.999999980758204,0
0.0,0
1.9999999508548632,0
1.000000023161861,0
3.0000001303356196,0
0.9999999608703749,0
0.0,0
0.9999999567190246,0
1.9999999402357584,0
0.0,0
1.0000000285704114,0
2.0000000496222485,0
6.000000228346865,0
0.0,0
2.9999997589379497,0
0.9999999964412905,0
5.999999917648293,0
3.000000053915704,0
0.9999999563909611,0
0.9999999807698425,0
1.999999987101359,0
4.999999915111374,0
3.9999999829220423,0
2.9999999868321474,0
0.9999999575505208,0
4.000000160978823,0
1.9999999753335465,0
2.00000007924634,0
0.0,0
0.9999999474258631,0
2.0000000389843438,0
0.0,0
0.9999999948611046,0
0.0,0
1.9999999571561151,0
1.0000000033392986,0
7.000000373489428,0
0.9999999828276649,0
0.0,0
1.9999999967785917,0
0.0,0
4.999999857892956,0
0.0,0
14.99999978787746,0
12.000000493438664,0
8.000000108400988,0
9.999999770728019,0
6.000000282585789,0
10.999999639360665,0
2.0000000860835474,0
11.000000243237903,0
