palmiersNOUNheureuxADJ_count,palmiersNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000328989388,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000124659046,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
0.9999999732435634,0
8.999999580579857,0
0.0,0
0.0,0
0.0,0
3.9999998692856997,0
0.0,0
0.0,0
0.0,0
2.0000000659874684,0
0.0,0
1.9999999455136255,0
2.999999827005821,0
3.999999903933367,0
3.9999999682853744,0
2.0000000542435954,0
3.000000006822489,0
0.0,0
1.0000000340423503,0
1.000000048455164,0
4.000000020309876,0
0.9999999707713982,0
0.0,0
1.0000000417844699,0
1.9999999109201214,0
0.9999999599809204,0
0.0,0
5.9999998370691685,0
0.0,0
1.0000000178123194,0
1.9999999786677878,0
1.9999999532349162,0
3.999999892404524,0
5.000000219302322,0
0.9999999813520173,0
0.9999999722603048,0
0.999999962284664,0
4.999999849531503,0
3.0000000375552034,0
3.000000160668635,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
1.000000003668535,0
2.0000000302834584,0
1.999999924517373,0
4.0000000650815295,0
1.9999999513705036,0
2.9999997664387528,0
0.0,0
8.000000330019702,0
3.0000001489056687,0
0.0,0
5.999999835018773,0
0.9999999951895512,0
2.000000022173875,0
2.9999999262822947,0
0.0,0
2.000000019765315,0
0.9999999608703749,0
7.000000233379323,0
0.0,0
3.000000004812053,0
3.999999827821134,0
0.0,0
0.0,0
1.0000000088054632,0
2.000000045625992,0
5.000000067025879,0
0.0,0
2.9999999588241466,0
3.000000053915704,0
3.9999998255638434,0
0.0,0
0.0,0
1.0000000033983831,0
1.9999999914610211,0
3.999999848113252,0
0.0,0
0.0,0
0.9999999876667732,0
1.00000003962317,0
2.0000000587965667,0
4.99999950428685,0
8.999999871771402,0
2.0000000396523427,0
0.9999999948611046,0
5.999999839081998,0
1.9999999571561151,0
0.0,0
9.999999688376342,0
0.9999999828276649,0
1.0000000215256117,0
0.9999999983892959,0
7.999999665195324,0
1.9999999901627565,0
1.9999999965839768,0
0.0,0
9.000000171051873,0
1.0000000135501237,0
3.9999999583785177,0
4.000000009726311,0
0.9999999571843041,0
3.000000129125321,0
2.0000000837898924,0
