enseignantsNOUNheureuxADJ_count,enseignantsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999472879437,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.999999562782829,0
1.000000023161861,0
4.00000003953063,0
4.999999705675415,0
2.0000000666798066,0
0.9999999567190246,0
1.9999999402357584,0
2.99999987086585,0
0.0,0
3.0000001720757314,0
3.0000001141734325,0
1.000000022812996,0
8.999999980007795,0
4.999999886481207,0
9.999999493629943,0
0.0,0
0.9999999563909611,0
2.9999998497377733,0
0.0,0
8.999999928704906,0
0.9999999957305106,0
0.0,0
0.9999999575505208,0
1.0000000402447056,0
1.9999999753335465,0
0.0,0
1.0000000293982834,0
2.9999998422775893,0
0.0,0
2.0000000396523427,0
3.9999999794444183,0
0.0,0
6.99999998326497,0
3.000000073030135,0
2.0000000362795993,0
0.0,0
0.0,0
0.0,0
3.999999832597662,0
1.9999999901627565,0
0.9999999982919884,0
1.0000000239067954,0
3.0000001233596656,0
1.0000000135501237,0
9.999999770728019,0
1.0000000024315778,0
6.9999998106234465,0
24.00000103300257,0
8.00000033515957,0
