professeursNOUNheureuxADJ_count,professeursNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000467995687,0
0.9999999575864772,0
0.9999999722953768,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999856488342,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999556388053,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999841426872,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000351600926,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
1.0000000098826576,0
7.9999996869629975,0
2.0000000666798066,0
1.9999999134380493,0
0.0,0
1.9999999139105662,0
0.0,0
2.0000000496222485,0
1.0000000088054632,0
1.000000022812996,0
3.9999999129819144,0
3.000000085049117,0
2.9999999588241466,0
0.0,0
1.9999999127819221,0
1.999999961539685,0
0.9999999935506795,0
0.0,0
6.999999685997832,0
0.0,0
0.0,0
4.000000160978823,0
0.0,0
0.0,0
0.0,0
2.9999998422775893,0
3.0000001192081447,0
3.000000059478514,0
0.9999999948611046,0
1.0000000154144846,0
1.9999999571561151,0
1.0000000033392986,0
0.0,0
2.9999998136781523,0
3.000000134061674,0
2.9999999299747717,0
0.0,0
7.000000083083584,0
2.999999922292861,0
2.000000047813591,0
9.000000171051873,0
2.000000027100247,0
6.000000062786055,0
1.0000000024315778,0
2.99999998188623,0
4.000000172167095,0
4.000000167579785,0
