pieuxNOUNheureuxADJ_count,pieuxNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.00000007709612,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.99999996801747,0
0.0,0
0.0,0
9.999999561142658,0
0.0,0
0.0,0
0.0,0
20.00000100698811,0
2.000000006640609,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
37.00000020523481,0
1.9999999906206822,0
1.999999934066119,0
2.0000000227443637,0
0.0,0
1.9999999205632235,0
0.0,0
0.0,0
6.9999999160857485,0
7.999999808273835,0
4.000000093599138,0
1.9999999151729544,0
0.9999999722953768,0
9.99999956948566,0
0.9999999862281939,0
1.000000024223886,0
0.9999999983202508,0
5.000000107656659,0
9.000000485213757,0
0.0,0
10.999999495672327,0
0.0,0
0.0,0
3.000000114780004,0
1.9999999752577051,0
2.0000000750788773,0
0.0,0
2.0000000710272587,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
1.9999999464871268,0
0.0,0
0.0,0
2.0000000678503245,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
1.9999999462022624,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999456318451,0
0.0,0
2.99999990412884,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999980758204,0
2.000000022173875,0
0.0,0
0.0,0
1.0000000098826576,0
0.9999999608703749,0
0.0,0
0.0,0
1.9999999402357584,0
0.0,0
0.0,0
0.0,0
0.0,0
11.00000042979477,0
0.0,0
21.00000059534382,0
2.9999999588241466,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
6.999999708921799,0
0.0,0
3.0000000881948496,0
0.9999999474258631,0
4.000000077968688,0
1.0000000198261714,0
0.9999999948611046,0
8.000000123315877,0
0.9999999785780576,0
2.0000000066785972,0
17.00000006186577,0
5.000000048943168,0
8.000000172204894,0
1.9999999967785917,0
0.0,0
1.9999999901627565,0
0.9999999982919884,0
4.000000095627182,0
0.0,0
1.0000000135501237,0
0.9999999895946298,0
1.0000000024315778,0
0.0,0
1.0000000430417737,0
5.00000042708124,0
