officiersNOUNheureuxADJ_count,officiersNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987248907,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
18.99999903284705,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000214870044,0
1.0000000063425816,0
0.0,0
0.0,0
0.0,0
1.999999934066119,0
2.0000000227443637,0
0.0,0
3.9999998411264475,0
0.9999999859455625,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999926146595,0
0.0,0
1.000000044632741,0
2.000000076520003,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999894100183,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
1.9999999324502462,0
0.0,0
1.9999999464871268,0
0.9999999650287585,0
3.0000000242347826,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999415427965,0
0.0,0
0.0,0
0.9999999554600607,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893338939,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000070320185,0
0.9999999700553241,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
1.9999999587593396,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999862042173,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
3.0000000684389887,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999127819221,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000006895274,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
1.999999916298831,0
0.9999999950813783,0
0.0,0
0.0,0
3.0000001233596656,0
2.000000027100247,0
0.0,0
0.0,0
1.9999999143686082,0
0.0,0
2.0000000837898924,0
