défautsNOUNheureuxADJ_count,défautsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
5.000000241317614,0
2.0000000568442626,0
0.0,0
4.000000043258758,0
0.0,0
1.0000000199273456,0
0.0,0
0.0,0
0.0,0
0.9999999807557843,0
0.0,0
0.0,0
0.0,0
3.9999998805308485,0
0.0,0
1.9999999200885514,0
0.0,0
5.9999997250834705,0
2.0000000487817715,0
3.9999999872702507,0
0.0,0
3.9999999233529264,0
0.0,0
2.999999998849745,0
0.9999999709845574,0
1.0000000087314196,0
0.0,0
0.0,0
0.0,0
13.00000005241958,0
0.0,0
0.0,0
0.0,0
1.999999971887524,0
0.0,0
0.0,0
7.000000040656613,0
2.9999999345402064,0
4.999999985092853,0
6.000000026446122,0
0.0,0
0.0,0
0.9999999905099559,0
0.0,0
1.9999999941953166,0
0.0,0
0.0,0
3.99999993603494,0
0.0,0
6.000000189892034,0
1.9999999549650487,0
0.0,0
0.0,0
1.9999999341051178,0
2.0000000553250246,0
7.000000023242132,0
0.0,0
0.0,0
0.0,0
1.0000000418959116,0
0.0,0
1.0000000211556124,0
16.000000491201533,0
0.0,0
0.9999999529546316,0
0.9999999718471598,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000034657932,0
0.0,0
11.999999943724092,0
20.99999948720209,0
0.0,0
0.0,0
1.9999999205632235,0
0.0,0
0.0,0
0.0,0
3.9999999041369176,0
0.0,0
0.0,0
0.0,0
4.99999978474283,0
1.9999999724563877,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000258149656,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
0.0,0
0.0,0
6.000000050534112,0
0.0,0
0.0,0
6.00000030797469,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
1.9999999455136255,0
0.0,0
0.0,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
3.999999876616375,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999949357511,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
4.9999997908962515,0
0.0,0
0.0,0
0.0,0
3.0000001489056687,0
0.0,0
4.999999780119725,0
0.0,0
1.0000000110869376,0
0.0,0
1.000000023161861,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000238416289,0
0.0,0
0.0,0
0.0,0
1.9999999571561151,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999895946298,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
