lesDETartisansNOUN_count,lesDETpartisansNOUN_count
470.00001907994994,1952.000036006896
794.9999934346353,3139.99998007439
1016.999968700132,3008.000033354898
1366.0000261036166,3204.000129119074
511.0000071279831,2642.0000004576823
515.9999974825924,2524.9999753054917
472.0000107351577,2107.999984085994
717.0000150855417,2547.000030196801
767.9999481484532,3219.9998650408734
782.0000157797682,3369.0000749002943
610.9999695938574,2310.9999507699467
714.999987929036,2145.9998852861218
510.9999996146984,2257.0000240101645
433.99999952373497,2248.999937184873
599.9999752906933,3270.9999993624274
667.9999897255568,3831.9999166413872
666.9999952950784,3385.0000896924726
1025.9999743479368,5700.999732672233
1457.0000944369522,8925.000113854661
1667.99991747981,9982.999944880816
1484.0000688528794,9212.000129146596
2183.999989995735,9659.999685277186
1844.9999883030014,8322.000061235494
1507.0000321639925,8739.999969938694
1740.999946090202,10703.999730664129
2125.999924462974,9581.999692829892
2165.0000950625117,11260.999996842125
1808.0000712557423,10665.000009401274
2037.9999923088822,9713.999821149742
2252.000084153967,9841.999963039492
1637.0000473572727,7870.000185003888
886.0000197376746,5496.999954999499
1089.000003558112,5509.999762742324
1411.9999896507366,6668.999941014885
1669.000041996209,9256.000538149552
1916.9998747330349,9995.99952800144
2150.00000623,14013.999207072331
2901.000012357383,12748.999984987504
2820.9999991437285,14458.000128808762
2636.9999459444894,13971.000247635431
2949.9999137503387,15406.999896363197
2578.9998932345875,13626.000002865803
2595.9999101718286,14904.000035005149
3304.9998244840417,15920.9994420351
3387.0000703352957,21079.999703518046
3049.9999277733727,16464.999737802555
3002.0000041282437,16981.999654514075
4127.99993677763,19593.99963732819
2471.999973505717,11466.999991213459
1807.0000387010239,10680.000001612187
2716.0000930325828,13958.000788748754
2957.9999644035342,13791.9995260546
2564.0000915914666,11603.000142125764
2925.000091456925,13686.000131974626
3092.999984949347,16844.999323994853
2841.000128197679,15769.000712542804
3177.999903978764,17250.999779182035
3052.999805139912,17372.999480710034
3202.0001214713593,18186.000420717024
5224.000118509047,17203.000107265034
3263.000076472795,19859.000459085462
3228.9997747597176,20023.9984674905
3628.999893896449,20067.999322527943
2696.0000942795423,18422.000350578764
3082.0000010792705,18971.00105192466
3385.9999987477827,19401.000078211255
2702.000158934744,19623.000016126072
3319.999892946398,17087.99990116582
3187.9998293426215,19009.999794742533
2750.9999286897373,18861.999419420845
1982.0000704200643,16435.000093218277
1433.0000183416068,7704.000224766738
2667.0000505130597,14704.000148512037
2035.0000105887812,13988.000304235937
2684.0001595467193,13459.000884842824
2289.0000444359866,14195.000219938524
2193.9999933834665,13015.999700976352
2317.9998356237875,12380.999478566853
2536.999960554851,13394.000215743632
2790.9998045749744,13976.999598707036
2387.9999812680726,14000.999813063427
1889.9999592657628,11456.999932525143
2037.0001001583466,11751.00033851209
2423.000040826744,11790.999944588275
2744.9999813022214,12800.00003765514
2707.9999734551693,13208.000163690289
2781.9999547764714,13056.999419455158
2426.9998808115706,11688.999640705895
2245.99991101075,12950.999475709319
2400.0000321596603,12330.999554357926
2590.00000125265,12816.000477129406
2434.9999121321453,12344.999814320774
2547.9999826005096,12159.000369128784
2946.000012441423,13289.000596139977
2471.0000438205416,12212.000155967278
3430.9999780592984,14228.999850312806
2760.0000582811276,14594.000680770621
3391.0001111456463,13909.000587071185
2969.0001808938077,14466.000672372145
2768.9998918309,14955.99964786858
4566.000312133125,15178.000778085332
3837.999865310474,14787.999251775038
3432.000229507141,13583.000460336725
3879.0001797599125,15745.000784745185
4366.999940039956,15165.99938862428
3798.999954837326,16672.999425914575
4477.999972124432,15665.999553494908
4149.999947037175,16537.999780763457
4086.00021786859,17002.000879027037
4198.000048767165,15178.99969470413
4239.999753752779,15305.9991194872
4259.000356525954,15370.000519613248
3856.999931432147,15584.99959205846
4032.999933387729,15013.99946258966
3096.999926431263,10653.999710285323
1401.0000016341044,4980.000216067479
2414.0000992381642,6262.000273350598
1910.9999137602254,5959.9997104765735
2061.9999462595883,5828.000218954715
2422.9999897340563,7851.99998989175
3097.000084242711,9414.000128879636
2572.0000910174076,9091.999973630298
3720.9999409157444,9436.999444087842
2277.9998634785807,6576.999719169143
1916.9998698214254,5246.999734981376
2173.0000045435013,6047.999912892195
2101.999922972688,6326.999928021664
2009.0000559813689,5800.000248918643
1904.9999821784259,5792.000116815719
2206.999940099497,5776.999965588232
2521.00001849034,6741.000313087594
2170.000035061287,5834.000374578512
2398.0000772116573,6249.999959404549
2213.0000152640305,5505.999774412901
2233.000003466537,5411.999935952761
2274.0001113443072,5138.000266636314
2751.9999243083594,5258.999706795352
3192.999892763875,4766.999666649926
2183.999892214756,4891.999822727509
2387.9999514140964,3713.9997818374304
1342.999964698778,2060.9999502324213
1414.000019469061,1841.0000374568049
1078.000005918855,1804.9999351563365
1583.9999005529203,2092.0000064565315
1144.999956485626,2217.9999635573135
1356.999979935402,3459.9999691071284
2560.999900563821,4996.999852585302
2887.9999154173893,5841.999944115985
3635.9998669517868,6340.999792912325
3792.9998517461163,6810.999764361321
3133.0000406816075,6236.00022922115
3114.0001159562557,5736.000237219839
3092.999974142952,5317.999757518852
3190.0000612180934,5722.000055129533
3172.9999124602546,6375.999776247095
3704.9999676978737,6191.000186189061
4192.000122456604,6646.000204684607
3853.9997927347536,6672.999577193068
4493.0000319840565,6680.000235484929
4292.00003462126,7720.000014906728
4664.99980332312,8399.99969708971
5083.000103075151,8240.000306637527
5893.999849861534,10351.999800111493
5659.99991556858,10369.999772774556
5338.9998150176525,11596.99992139835
6509.000166154257,12836.00081640312
6135.000149576028,12367.00112434612
6782.00027674478,13160.00058983966
7512.00000899123,16022.000193399334
7844.0000622460175,14977.999480242823
7570.999957012773,13999.00012991732
6251.999629443991,12361.999500479875
7176.000122061558,12595.000037981095
6800.000117143145,11447.000390319874
6565.999736167528,10888.999966156434
6726.000129384567,9784.000469264585
7114.999808158972,10377.999620200431
7003.999810730813,10384.999992224482
6536.999724410201,10321.999794534811
6242.000155190945,10850.000772520774
7160.000115937676,10421.999962725187
6262.0000658461695,9380.999990195885
6262.999953473723,10279.000070845375
6100.999950428349,9372.999852526185
6301.999846812328,10721.00024930999
6724.999999053972,10641.000105502626
6370.999865703721,10655.999871470209
6419.999766177096,10004.999166808115
6620.999893135484,10677.999693016593
7094.000129436517,12050.999836708193
6665.000042109406,12554.999698412348
6041.000086623142,11295.000091655766
6523.999949334254,12889.999287087647
6660.999831789727,12417.999064586595
6489.000162752349,12955.000241337491
6519.999823766414,13649.000131923225
7157.0001325886415,13308.00089834369
7653.00013306259,15957.000143790845
8472.999788080331,14750.999059859283
7878.000232388985,15740.000679213133
8362.000275853045,17176.000302337692
8137.000154130585,16223.999849727514
9203.000121460407,17284.00056088046
7959.999702657262,18546.000117198764
7766.000032108193,18503.000146790553
7077.000038398912,19113.000405622082
8578.999862249682,18816.999760581984
9797.000357568913,18358.00054205813
7514.999830323798,16467.999648291665
6023.999945339872,13764.999338707492
5516.999939842548,12813.000069415906
7275.000183476014,13067.999523309472
7315.000386616988,13743.000671067304
9072.000580027838,17070.000307444738
10902.000320118712,23473.99968373793
10633.999857168194,21279.99912743867
9962.999986840323,21595.999785052027
8131.999677861424,16481.999293208366
7272.000338804251,15755.000924340815
8045.000121396796,15872.000330712992
