desDEToiesNOUN_count,desDETpoisNOUN_count
120.00000164393835,675.9999959558222
195.00000781136794,979.0000063640014
184.99999892695456,514.000009719183
233.00001025733056,891.0000047862147
136.0000025035553,647.9999973552235
142.0000085660663,474.00001230050674
67.99999893980895,287.00000387894806
104.99999988764296,314.00000261587536
123.99999234670312,502.9999654193565
229.99999613017818,802.9999944757122
167.9999914544423,433.9999601487191
126.99999435411857,377.9999913020564
56.99999925843947,304.00000781098527
72.00000046752814,356.00000025265393
104.00000263616604,206.99999075270577
101.99999857311877,212.0000028405459
96.00000098905309,470.00002537705177
122.99999254683718,406.0000054164028
278.0000035304113,540.0000027464993
211.99999281647095,521.99999008333
201.00001334857072,543.000040618952
283.00000823598856,440.000007834768
212.00000517086778,434.0000247601901
217.99999818282663,629.9999838401992
179.99999486068887,418.99998696454315
276.99998889233916,641.9999874459771
263.0000054336362,720.0000410146018
245.0000095822343,616.0000034576226
237.99999781491732,519.9999850330108
274.00000362265524,723.9999915585911
243.00000408276006,501.00002132968257
211.99999369884193,536.0000131217499
160.99999509787156,437.99997706774184
300.0000068718602,907.9999831359125
281.0000057246547,651.0000104756854
346.99998752868777,966.9999464558998
367.9999838329161,764.9999981506602
426.9999874558971,845.9999469411293
343.0000111840371,819.0000140265671
355.0000059613786,604.0000113236501
304.9999998790901,759.9999620846706
349.9999819879947,836.9999789700431
373.9999896169024,648.0000020400522
316.00000089162035,769.9999625454176
434.0000075462515,981.9999881198429
534.9999988956605,954.9999950703857
312.0000084172538,969.9999505918685
430.9999999863867,733.000008535838
281.00000146140593,562.0000139626371
228.9999978749643,648.0000171761583
266.00000336587624,692.0000380692743
381.99999492419226,835.9999694170448
245.00000465182055,723.0000118316368
431.0000050888624,825.0000052885869
362.9999953519188,746.9999593538375
430.00000561620953,992.0000484838674
365.9999880999585,1037.9999537917918
341.9999903240158,934.9999920512977
397.0000196030368,897.0000231117566
446.9999958155163,840.9999862224473
480.0000090825735,748.0000269080756
537.9999835969401,853.9999844958551
540.9999886379936,841.0000261589461
462.00001157597967,1008.0000635703191
452.00001099383906,882.0000614268533
458.0000000184292,875.0000455187542
362.0000117979671,856.000019890314
498.0000044405888,891.9999911803491
493.999987772202,933.9999574081093
437.999978802766,850.9999858175861
393.0000101572521,684.000000870334
214.0000107034326,369.0000101287524
376.0000066104042,688.0000191891876
466.0000120436631,742.9999819924881
363.00001769097696,716.0000118074311
392.0000058035105,673.999982760966
409.99998999756843,727.0000079756094
406.9999914291669,730.9999843380349
405.9999853139584,708.9999923445997
344.9999915748971,718.999969700764
345.9999845275381,729.9999813849744
312.0000007103324,704.9999963811533
383.0000036591517,722.0000257276396
418.0000065091404,613.000030399026
451.9999958943662,613.9999920119116
301.99999802391693,587.0000107214007
326.99998587272523,594.9999705490915
384.99997836569906,571.9999906147356
376.99997851669764,739.9999765465976
348.00000442214986,686.9999759192319
351.00000011796374,585.0000103597823
355.9999941767911,736.0000057306623
331.99999864706996,701.0000239490181
349.00000210980966,718.0000057786117
321.99998762688017,530.9999969602844
287.0000008945026,535.9999771695196
321.00002303817297,725.0000367501013
368.0000179491703,698.0000399185018
328.00001568863274,615.0000276503008
414.00000130559636,839.9999606856044
442.00001188723877,779.0000277461158
271.999987581238,627.9999937050117
318.99999742359904,648.000033865709
350.0000233734158,657.0000486871857
333.9999882098204,628.999972838718
414.9999986190448,658.9999725640597
410.99999886349366,676.9999588537751
399.99999984732193,708.9999861809208
475.0000325191561,727.0000594692383
374.99999037042886,695.9999837550138
436.99998627910594,725.9999833737666
300.0000214335627,640.0000411619319
376.9999987572328,730.0000071075888
382.9999908978521,733.9999963136921
306.9999940802274,522.9999832254338
189.0000086736239,254.0000037164933
185.00000415800997,217.000010955199
182.99999098266952,337.99997822337383
155.0000044412937,482.0000290214704
168.9999922541768,384.9999897484166
272.9999981975404,410.00002311490704
239.00000180128305,455.00002388191473
262.9999857196469,400.00000091101464
169.0000008340963,348.99998589057805
135.99999812856396,305.99999647822665
194.99999511485944,317.00000470214167
170.99999236901755,358.99999227291516
177.00001127316048,451.0000254758708
175.0000051915027,315.00001315361317
155.00000333763782,295.9999904800768
121.00000538751543,311.0000070990956
141.00000371722618,361.0000198285283
125.00000215421369,315.99999957844005
166.99999763531267,273.99998657123245
153.00000190400303,249.00000106376726
130.00000617409123,249.00000595167245
119.99999758534926,250.99999101808172
113.999998435778,233.9999812889758
143.9999981271165,245.00000348913917
104.99999482577213,193.99999589337227
62.000000217704574,139.99999716413936
105.00000623369385,117.00000524374504
62.999999767117274,149.99999554605145
87.99999656566425,147.99999592752954
57.99999788703216,128.9999921073783
75.99999799251133,177.0000021777976
134.00000260523896,221.99998629001908
130.00000123674042,252.99998199219752
144.99999024229118,280.9999936909757
146.99998523963725,306.9999981800551
175.00000156438156,246.99999829011526
162.00000117839997,275.00001486680463
140.9999912185907,298.99998923980434
193.9999940402021,257.0000024138685
168.99998891893628,345.9999843986022
156.99999623755264,254.00001125413854
166.00000041789528,308.0000158308085
185.99999329933792,293.9999913219267
182.00000107030527,320.9999989631243
240.00001050957172,245.00000986907654
235.99999542432332,413.9999842146788
265.0000100639705,336.00000866258137
218.99999266187996,361.99999032276105
232.9999891859541,475.9999867507177
311.99999297954747,367.9999981110631
268.0000006068233,483.0000113021131
276.0000193114946,484.0000456704012
219.99999863018587,546.999998428354
325.9999916951874,608.0000086598455
403.9999826563629,466.0000042361995
280.9999937604142,478.99999161007236
364.99997849929736,464.9999874934353
246.99999392655005,406.00000637395385
230.999999967078,362.00000015414207
246.99998609189484,441.99998211264676
202.00000828973623,441.0000248108899
241.99998155909614,332.9999952060192
260.99998955593094,402.9999940973025
255.99998262637345,460.999962775837
231.99999790132023,349.0000112990977
244.99999582627768,439.99998943557546
229.00000938804263,344.0000068903892
233.0000008441327,361.00000573156615
172.99999975243753,381.99999977650316
277.999988959528,481.9999835430143
221.9999921544631,333.99999430840325
192.99999482556535,385.9999870582273
221.00000080909433,388.99997967497427
218.99999069714903,364.0000007762499
252.9999933109317,409.9999977603698
271.9999976641828,333.0000113197158
282.9999981287977,306.00000911111334
291.9999997929658,417.99999561301667
287.9999765504738,372.9999880747279
293.00001315976516,370.00002604554413
304.99998364651066,400.00000489449855
268.0000056274597,331.0000018842819
260.0000002341857,428.0000093408667
317.9999846784792,386.99998547487064
299.9999939442523,461.00000795345363
312.99999464608607,428.0000094907758
363.00000770063724,493.9999939770605
