piresADJhommesNOUN_count,piresADJpommesNOUN_count
1.0000000207616044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.999999886119467,0
4.999999923422518,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999849726997,0
0.9999999774825243,0
1.00000002862949,0
3.9999999285364662,0
0.0,0
2.0000000553250246,0
0.0,0
0.0,0
21.999999150710256,0
0.0,0
11.000000571996903,0
0.0,0
0.0,0
11.00000045178977,0
0.0,0
0.9999999529546316,0
2.9999999155414794,0
16.000000255872333,0
0.0,0
8.000000171896035,0
4.000000025370327,0
1.000000034657932,0
7.000000311537469,0
7.999999962482729,0
0.9999999670330595,0
2.0000000227443637,0
0.9999999560899616,0
3.9999998411264475,0
4.9999998501134835,0
1.0000000365580368,0
6.9999999160857485,0
0.0,0
0.0,0
2.9999997867418293,0
0.9999999722953768,0
0.999999956948566,0
1.9999999724563877,0
0.0,0
0.0,0
3.000000064593996,0
1.0000000238664137,0
0.0,0
0.9999999876910992,0
0.0,0
7.000000502969373,0
0.0,0
7.9999999010308205,0
1.0000000375394387,0
0.99999997479242,0
0.0,0
6.000000245614675,0
6.999999752900427,0
3.000000025267056,0
0.0,0
9.999999909832141,0
14.00000071860761,0
1.9999999556388053,0
0.9999999662251231,0
4.000000163358832,0
1.9999999464871268,0
2.999999999765244,0
1.9999999608946881,0
0.0,0
2.0000000711684214,0
0.0,0
0.0,0
3.9999999893225313,0
1.0000000277694943,0
2.0000000659874684,0
3.999999852612179,0
0.9999999727568127,0
0.0,0
1.9999999519666836,0
3.9999999682853744,0
2.0000000542435954,0
2.0000000693256794,0
1.9999999787712501,0
2.0000000680847005,0
1.000000048455164,0
2.000000010154938,0
0.9999999707713982,0
3.000000066403453,0
1.0000000417844699,0
1.9999999109201214,0
0.0,0
0.9999999691540938,0
1.9999999456897228,0
5.000000105121339,0
0.0,0
0.0,0
0.0,0
0.9999999731011312,0
2.0000000061807155,0
1.9999999627040346,0
1.9999999445206096,0
5.000000015660707,0
0.9999999472879437,0
6.000000075110407,0
3.000000160668635,0
2.9999998131615047,0
0.0,0
1.9999999360858935,0
0.0,0
4.000000046880123,0
0.9999999700553241,0
3.0000000781109217,0
0.0,0
4.999999731084669,0
5.000000161245233,0
0.9999999756852518,0
0.0,0
0.0,0
0.0,0
6.000000297811337,0
7.000000030110947,0
3.9999999724084354,0
0.0,0
6.999999896543752,0
0.9999999754274316,0
1.000000023161861,0
1.0000000098826576,0
1.9999999217407494,0
1.0000000333399033,0
0.9999999567190246,0
0.9999999701178797,0
1.9999999139105662,0
3.0000000857112346,0
0.0,0
2.0000000176109265,0
2.000000045625992,0
0.0,0
0.9999999964412905,0
4.999999746814972,0
0.999999987104003,0
0.9999999563909611,0
1.999999961539685,0
0.0,0
0.0,0
3.0000000818967782,0
0.999999962028313,0
3.9999998302020834,0
5.000000306459407,0
1.9999999753335465,0
1.00000003962317,0
4.0000001175931335,0
1.9999998948517261,0
6.999999954250317,0
1.0000000198261714,0
0.9999999948611046,0
2.9999999195409988,0
0.9999999785780576,0
8.999999714992498,0
1.0000000181397999,0
11.999999254712607,0
12.000000536246697,0
7.999999987114367,0
1.999999916298831,0
3.999999980325512,0
12.999999760046535,0
6.0000003065049095,0
14.000000973732687,0
6.00000020947566,0
15.999999833514071,0
42.00000197810052,0
19.999998702352812,0
31.000002409481304,0
16.00000067031914,0
