avonsVERBassezADV_count,avonsVERBpasséVERB_count
166.00001050854442,220.00000739240025
212.99999968230168,401.0000271964374
219.00001143025543,211.9999987703479
275.00001066387546,263.0000035215961
177.00000940500473,267.00001087418457
156.00000162205168,195.0000145244573
93.00000219877415,187.0000071785702
103.00000314174962,293.0000017648171
249.99999559818548,225.99998859573668
151.00000153464933,184.0000044529675
183.9999929901307,254.99998685284788
138.99999416515467,206.99999563328376
125.00000388870632,158.99999821185688
96.9999989826539,321.99998561878596
156.99999808065206,200.99999903853936
176.0000006371641,252.99999894016193
187.0000072119919,418.00000025063684
256.9999993839023,530.9999722315225
504.0000021660434,780.0000056228158
684.999948497495,746.9999951439642
468.9999987126749,536.0000395880642
562.0000135780219,1105.999983848771
607.0000289798134,720.0000175614376
485.99999688057267,1119.0000176711505
650.9999685981671,1018.9999814352539
519.9999839838619,756.9999655733138
577.0000117872275,683.0000137289496
535.9999946552762,815.0000427284112
479.0000009291051,569.9999639736236
590.0000327349563,592.0000207089546
491.9999797314447,753.0000168014712
390.0000190990173,455.0000162057466
324.0000029682923,402.99999208660824
504.0000095818368,840.0000486845313
744.0000010979527,788.000055183399
751.9999729728333,1223.9999560089732
972.9999634508725,1071.0000200093705
1014.999990679376,839.0000263424097
1021.000057318461,1062.0000239867466
928.0000121481712,918.9999958221424
946.9999665571411,1141.9999972705518
1170.000003520763,1085.9999583201704
928.9999925962306,1056.000018035709
1012.9999752695858,1125.9999811556468
1132.000050660499,1174.9999574349267
1200.9999994721745,904.9999920535096
1225.0000001321148,1181.9999956096563
1026.000013929446,1170.999947481884
635.0000082998524,879.0000001397991
893.0000000077662,905.0000221137611
852.0000641737486,878.9999930921701
1084.9999533852397,989.9999903657803
823.0000056564131,1102.9999774520663
929.0000000283335,1297.00005331818
1197.999987768162,1314.9999610943269
1099.0000649361657,1045.999989779619
1127.999980705064,1361.9999784544534
1048.9999607757295,1705.9999935997944
1137.0000097862933,1795.999999316969
1218.0000328234808,1856.0000340697336
1408.0000259953995,1738.9999834189457
1302.9999711861321,1936.999860590944
1397.9999360531278,1793.9999719376315
1266.0000039155143,1613.0000674669634
1296.0000389973554,1572.0000505955145
1182.0000044848805,1714.0000322508586
1231.000027409745,1641.0001018328683
1221.000018561223,1510.9999802792158
1315.99994258324,1736.9999194059315
1292.0000063665948,1688.9999299431167
990.9999856434674,1345.0000269306115
605.9999919211313,880.0000250073872
1017.9999796483739,1502.000043655979
951.0000441458384,1393.9999652561567
960.9999899164743,1281.0000069533664
1146.9999745392058,1626.999960419603
947.0000098819469,1574.9999731491248
927.9999291969216,1237.999970316414
910.9999837952498,1139.0000249944023
876.999950769065,1556.9998932878932
735.9999818386239,1304.9999602768007
708.9999890004173,1252.9999991884129
888.0000084420686,1324.0000310540026
824.9999877006901,1484.999995851548
778.9999719130121,1460.0000457327105
741.0000058850043,1149.0000023415607
837.9999635972919,1092.9999795333179
787.9999900720359,1375.9999972481814
647.9999524918004,1371.9999843575029
752.0000052377745,1145.999992900629
715.0000153721363,1321.9999979773377
740.0000078140305,1483.9999633691596
841.0000269634045,1388.0000454712645
905.0000323256072,1231.0000107208489
766.9999696125449,1314.9999377872414
760.9999821475418,1477.0000249845361
674.0000305948373,1455.0000214254778
862.9999922167908,1322.0000647206896
999.0000462663314,1490.0000597543353
927.999988519575,1589.0000221193811
1034.0000418099933,1489.0000856244897
843.9999711759665,1550.999991197714
830.0000251803821,1375.0000249775212
835.000060085524,1484.000032788663
916.9999725875762,1619.9999626445804
1046.9999959105314,1434.9999314848405
878.9999858236666,1424.9999924803953
1072.99997806316,1511.999926957195
1027.0000965688428,1562.000035870135
942.9999834228831,1420.9999944155795
900.9999805793448,1929.9999834269224
1004.0000435071534,1521.0000105747497
1046.9999995848304,1696.999984111211
978.0000124849456,1481.9999354017855
897.9999444768356,1237.9999985064255
465.0000143615952,984.0000054872173
602.0000064671027,1016.0000765713746
467.9999778222175,980.0000129248349
557.000002211207,792.0000046545181
648.0000247964324,1012.9999849371416
800.0000409826586,1001.0000166543199
751.0000442038142,987.0000604935819
724.999973963112,1114.999995557236
506.9999790762183,626.9999858467804
463.99998242966967,583.99996724241
490.00000801727015,721.0000014599613
439.0000002047444,712.9999779118671
473.0000143222877,827.0000221309912
424.99999850497977,656.0000118562274
514.9999827740336,621.9999874184199
484.0000042153841,666.0000359903114
402.0000303813081,690.0000443363954
477.9999766963209,667.9999811053082
386.9999784289981,486.00000863687853
469.00002965452387,572.9999963747553
424.0000117797346,568.0000059229366
410.0000000520122,548.9999817741251
381.0000000070213,472.9999649349338
352.9999799488887,519.9999764246095
310.99999910430137,450.9999976255203
154.99999940592275,263.00000644005337
149.00000190172523,217.99999515628508
160.99999279423258,229.99999505866458
180.99999660905948,301.99999920997845
151.99999148870432,225.99999502652256
245.00000422259671,404.00000206390666
424.0000074054613,543.9999694392226
485.99998018548376,688.9999818186769
549.9999772141914,694.9999735836041
466.9999675801368,634.9999415345605
493.99998822904803,565.0000035236443
483.9999887103677,752.9999899265794
400.9999778335549,553.9999935734946
411.9999820058527,901.9999434450278
448.9999986024168,775.9999624774059
455.0000172837573,765.0000144175485
555.999983092679,793.999992501776
493.99999990971116,741.999982933167
446.00001411775554,654.999975359448
531.0000127672035,811.0000364876316
647.999959501876,996.9999613291966
746.9999877865127,1054.9999956739503
744.9999968531439,1089.0000003929517
722.9999897274082,1000.9999465643004
757.0000031191161,1177.0000271892975
800.0000427406919,1149.0000408051537
809.0000219153329,1136.00009166213
935.0000063381203,1301.0000207800379
1124.0000261114933,1639.9999872043318
932.9999928840368,1437.0000290823336
993.0000160187889,1311.9999739875443
744.9999797488601,1214.9999911025427
745.0000056775683,1105.0000218066543
742.0000018957991,1189.9999612151635
594.9999606336103,1200.9999497489969
663.0000151065148,930.0000076799731
569.9999871830485,969.9999092444327
613.9999833526293,1006.9999938066835
677.9999607237506,951.9999126733001
652.000013315812,1159.0000765584655
663.0000313890563,1253.0000477851818
538.9999904417468,929.000036876828
609.0000330302588,962.9999820849605
485.99999470125715,1028.9999679456807
556.0000137202978,1022.0000402051611
479.99997569423726,1038.9999645151897
578.0000131041339,1081.999948079016
435.00000219597433,969.9999749589841
463.9999866337628,898.999994838988
637.9999817246409,1144.0000136607207
536.0000189374643,1265.0000327236257
537.0000010219676,1057.9999611995806
483.99998121871465,1068.9999766360393
453.9999552733349,1224.999945093154
548.9999990476861,1497.00002920174
484.0000190096829,1367.0000047411409
490.00003688577806,1181.000072168676
488.0000050846521,1437.0001003625634
539.9999613648976,1546.9999189006526
592.0000261149568,1533.000054599273
573.0000402591603,1792.0000998596615
605.9999810479877,1714.0000039889094
619.0000327281152,1755.0000563206877
565.9999838786237,1871.999957766627
610.000022578962,1978.0000518479203
503.00000542665697,1686.0000291046374
707.9999689693088,2121.999981084935
741.0000181045084,2556.0001119970316
670.9999699082812,2609.9999818447345
592.9999477075567,2284.0000068625914
723.9999809270784,2995.999868219929
824.999972533556,3582.0000169633295
1227.9999892437677,5445.000041710207
1622.0000591334287,7089.000448929343
2163.0000247587077,10181.000005613205
2128.000040967384,9343.000360392822
2493.9999473731605,10955.000559548622
1661.999919351648,9065.999620438899
1847.0001270213913,9126.00078545727
1735.0001220844092,7720.000255535755
