sortsNOUNheureuxADJ_count,sortsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999419691148,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000007968517,0
0.0,0
0.0,0
0.0,0
1.00000001927403,0
0.0,0
8.999999454680188,0
2.9999999345402064,0
3.9999999880742827,0
4.9999997714341315,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000323267804,0
0.0,0
5.000000032292585,0
0.0,0
0.9999999774825243,0
0.0,0
0.9999999821341166,0
0.9999999670525589,0
2.0000000553250246,0
4.000000013281218,0
10.00000036103072,0
1.999999901390201,0
0.9999999931925734,0
3.000000236829612,0
0.0,0
2.0000000423112247,0
0.0,0
0.0,0
0.0,0
7.999999774777279,0
4.000000063968085,0
0.0,0
0.0,0
2.999999926292847,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000146232148,0
0.0,0
3.9999999041369176,0
0.0,0
0.0,0
0.0,0
1.999999913897132,0
1.9999999724563877,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
2.0000000678808334,0
0.0,0
0.0,0
2.999999962886557,0
1.0000000375394387,0
3.0000000237040503,0
0.0,0
0.0,0
0.999999964700061,0
1.9999999451354205,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
2.0000000273749463,0
0.0,0
2.0000000555389885,0
4.000000131974936,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.9999999920713438,0
4.000000108487191,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
4.000000020309876,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924569328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999680429468,0
0.0,0
0.0,0
2.999999972996661,0
1.000000003668535,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
1.999999990379102,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000099244497,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
2.9999999806520385,0
0.0,0
0.0,0
0.0,0
2.99999997286653,0
4.000000160978823,0
0.0,0
2.00000007924634,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999948611046,0
5.00000020377488,0
0.9999999785780576,0
2.0000000066785972,0
2.0000000362795993,0
2.9999998136781523,0
2.0000000430512235,0
1.9999999967785917,0
1.999999916298831,0
3.999999980325512,0
0.9999999982919884,0
0.0,0
0.0,0
2.000000027100247,0
0.0,0
3.000000141292895,0
1.9999999143686082,0
5.000000000171605,0
0.0,0
