visiteursNOUNheureuxADJ_count,visiteursNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000087314196,0
0.0,0
0.0,0
0.0,0
0.0,0
4.00000015937034,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999721545605,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999820786812,0
0.0,0
9.000000124659046,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000114780004,0
0.0,0
0.0,0
3.0000000237040503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000111077977,0
0.0,0
0.0,0
0.9999999727568127,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
0.0,0
3.0000001253534103,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999680429468,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
2.9999999669848245,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999980758204,0
1.0000000110869376,0
2.9999999262822947,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
2.9999997729996624,0
0.0,0
0.0,0
0.0,0
2.0000000496222485,0
2.0000000176109265,0
0.0,0
1.9999999564909574,0
0.0,0
0.9999999862747153,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999957305106,0
0.0,0
0.9999999575505208,0
1.0000000402447056,0
0.0,0
1.00000003962317,0
2.0000000587965667,0
0.0,0
1.0000000194921719,0
1.0000000198261714,0
3.9999999794444183,0
1.0000000154144846,0
3.00000006895274,0
0.0,0
0.0,0
0.9999999828276649,0
0.0,0
0.0,0
0.0,0
0.9999999950813783,0
0.0,0
2.000000047813591,0
2.000000082239777,0
2.000000027100247,0
3.9999999583785177,0
0.0,0
3.9999998287372165,0
9.0000001723387,0
6.000000251369676,0
