raccourcisNOUNheureuxADJ_count,raccourcisNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970185707,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000227443637,0
0.9999999560899616,0
0.9999999602816118,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999641573623,0
1.0000000215313318,0
0.0,0
8.999999518473853,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
1.0000000375394387,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
1.9999999556388053,0
8.99999990377156,0
6.0000002450382475,0
4.9999999727769655,0
0.0,0
1.9999999608946881,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000522786765,0
4.000000111077977,0
6.000000344570102,0
4.999999891004632,0
0.0,0
0.0,0
0.9999999759833418,0
1.9999999841426872,0
1.0000000271217977,0
0.0,0
0.0,0
6.000000415652611,0
2.000000096910328,0
1.000000005077469,0
2.9999999123141943,0
1.0000000221344847,0
0.0,0
0.0,0
5.999999583535342,0
0.0,0
0.9999999728448614,0
1.0000000035113643,0
1.0000000178123194,0
0.0,0
0.0,0
1.9999999462022624,0
10.000000438604644,0
8.999999832168154,0
2.9999999167809146,0
1.999999924569328,0
4.999999849531503,0
1.0000000125184012,0
3.000000160668635,0
0.9999999728159226,0
0.9999999873393776,0
0.0,0
2.000000036455918,0
1.0000000117200307,0
1.9999999401106483,0
6.9999998243637975,0
0.0,0
0.0,0
5.9999999378356526,0
0.9999999756852518,0
3.999999917518679,0
0.0,0
3.0000002252024065,0
4.000000198540892,0
4.000000081543982,0
0.0,0
0.0,0
2.000000022173875,0
3.9999999017097263,0
2.000000046323722,0
0.0,0
1.9999999217407494,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000035221852,0
3.0000000684389887,0
0.0,0
0.0,0
0.9999999862747153,0
1.9999999742080055,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999868321474,0
1.9999999151010417,0
0.0,0
0.9999999876667732,0
3.00000011886951,0
1.0000000293982834,0
1.9999998948517261,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
1.999999916298831,0
0.0,0
1.9999999965839768,0
1.0000000239067954,0
0.0,0
0.0,0
0.9999999895946298,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
