humainsNOUNheureuxADJ_count,humainsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000070719448,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999877967282,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999936351254,0
3.999999956106709,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999948995628,0
0.0,0
2.9999999520262057,0
6.000000038751101,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239752764,0
1.999999901390201,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999884323287,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000124447807,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999966405015,0
1.0000000215313318,0
0.0,0
0.0,0
1.9999999753821989,0
0.0,0
0.0,0
1.0000000382600014,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999841426872,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999873393776,0
0.0,0
0.0,0
2.0000000234400614,0
0.0,0
0.0,0
1.0000000151417292,0
0.9999999622586866,0
4.0000000650815295,0
0.0,0
0.0,0
0.0,0
3.0000002252024065,0
0.0,0
1.0000000203859956,0
1.9999999862042173,0
0.0,0
0.0,0
0.9999999754274316,0
2.000000046323722,0
0.0,0
0.0,0
1.0000000333399033,0
0.9999999567190246,0
0.9999999701178797,0
0.0,0
2.0000000571408227,0
1.0000000248111243,0
1.0000000088054632,0
3.0000000684389887,0
1.9999999564909574,0
3.000000085049117,0
0.9999999862747153,0
0.999999987104003,0
0.0,0
0.0,0
1.999999987101359,0
1.0000000033983831,0
0.0,0
2.9999999868321474,0
0.9999999575505208,0
0.0,0
1.9999999753335465,0
0.0,0
0.0,0
0.0,0
2.0000000389843438,0
0.0,0
3.9999999794444183,0
0.0,0
0.0,0
0.0,0
2.0000000362795993,0
1.99999996565533,0
1.0000000215256117,0
0.0,0
0.0,0
1.9999999901627565,0
1.9999999965839768,0
6.0000003065049095,0
2.000000082239777,0
4.000000054200494,0
7.9999999167570355,0
7.000000151019206,0
2.99999998188623,0
7.00000051632968,0
7.000000075658117,0
