vicesNOUNheureuxADJ_count,vicesNOUNpeureuxADJ_count
4.000000083046418,0
0.0,0
0.0,0
2.0000000518876324,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999811684157,0
0.0,0
0.0,0
19.99999999134552,0
0.9999999600442757,0
10.000000403444469,0
5.9999997250834705,0
1.0000000243908858,0
1.9999999936351254,0
0.0,0
11.999999770058777,0
20.00000101324715,0
5.000000158683272,0
0.9999999709845574,0
0.0,0
4.000000049695566,0
0.0,0
9.999999694500632,0
4.00000004561961,0
6.00000023905551,0
6.999999748417331,0
8.999999651743325,0
1.999999971887524,0
2.0000000385480603,0
0.0,0
8.999999454680188,0
0.0,0
3.9999999880742827,0
3.999999892328597,0
0.0,0
0.0,0
1.9999999810199114,0
0.0,0
13.000000307264095,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
6.000000189892034,0
3.0000000392888637,0
7.000000200406429,0
2.999999839179786,0
6.999999883085102,0
2.9999999695530706,0
0.0,0
8.000000191802211,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
0.0,0
1.0000000307000958,0
0.0,0
0.9999999529546316,0
5.999999831082959,0
0.0,0
0.0,0
0.0,0
1.0000000063425816,0
0.0,0
2.9999999117524823,0
21.999999162311926,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999971891125,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
0.0,0
12.000000878366766,0
0.0,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998986753695,0
0.0,0
1.9999999464871268,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000277694943,0
0.0,0
0.0,0
0.0,0
1.9999999420836891,0
1.9999999519666836,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893338939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000781109217,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
2.999999924456686,0
4.00000004434775,0
0.9999999754274316,0
2.999999961279807,0
1.0000000098826576,0
0.9999999608703749,0
0.0,0
2.9999997729996624,0
0.0,0
0.0,0
1.0000000285704114,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999948611046,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.9999999828276649,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
