vingtdeuxîles_count,vingtdeuxpiles_count
1.9999999382201556,0.0
9.999999713899859,0.0
0.9999999716706249,0.0
0.9999999758424281,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.00000009359451
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.99999985245784,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999933613399,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999914542572,0.0
0.0,2.0000000560789033
1.000000015568996,0.0
0.0,0.0
5.000000106200026,0.0
0.9999999426128313,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999581840127,0.0
0.0,0.9999999516647142
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000512506175,0.0
0.0,0.0
4.000000055574463,2.999999966088515
0.0,2.9999999353822075
0.0,1.0000000392210164
0.0,0.0
0.0,2.0000000768609345
0.0,2.0000000277223604
0.0,0.0
4.000000135007884,1.000000033751971
0.0,0.0
0.0,3.99999990157204
1.0000000122416812,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000123970343,0.0
0.0,0.0
0.0,0.0
1.0000000389116444,0.0
2.0000000617056517,0.0
4.99999995186161,0.0
31.000001644851856,0.0
0.0,0.0
0.0,0.0
1.000000022318906,0.0
0.0,0.0
1.000000030931641,0.0
5.9999998363932905,0.0
0.0,0.0
0.0,0.0
1.999999967678408,0.0
0.0,0.0
1.000000037757201,0.0
3.0000001346840888,0.0
0.9999999677482095,0.0
0.9999999865007282,0.0
0.0,5.999999784800175
0.0,5.000000035306036
0.999999967901827,1.999999935803654
1.0000000321950204,0.0
0.9999999889390316,0.0
0.0,0.0
1.0000000021074185,0.0
0.9999999720334141,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000098441706,0.0
1.000000025511419,1.000000025511419
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000071686067
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000380566387,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999559806307,1.9999999119612615
0.0,0.0
0.0,1.0000000435730887
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999918353994,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999985295485,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000146231078,0.0
0.9999999736533397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000317197397,0.0
0.0,0.0
1.000000024568923,0.0
0.0,0.0
3.0000000828777575,0.0
1.9999999699043471,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999603443946,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000002329437
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999014297811,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999826026267
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999756580241
0.0,0.0
0.0,0.0
1.9999999123001428,0.0
1.0000000306956178,2.0000000613912357
2.0000000789253214,0.0
1.0000000009069607,0.0
0.0,0.0
1.000000030567417,0.0
0.0,0.0
5.9999996521803265,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000090148335,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999600552307,0.0
0.0,0.0
0.0,0.0
2.0000000272371254,0.0
0.0,0.0
0.0,0.0
1.9999999844000205,0.0
0.0,0.0
0.9999999855707875,0.0
0.9999999869411733,0.0
0.0,0.0
0.0,0.0
2.000000078979721,0.0
0.0,0.0
0.0,0.0
1.9999999523608947,0.0
1.000000032197812,0.0
2.000000063406688,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000092607078
0.0,0.0
0.9999999699208267,0.0
0.0,0.0
0.0,0.0
1.9999999281785197,0.0
4.00000010541377,0.0
7.000000192307356,0.0
4.999999659425274,0.0
1.0000000174892285,0.0
4.000000057321632,1.000000014330408
4.9999998509857235,0.0
0.0,0.0
3.0000000246607486,0.0
6.999999875803205,0.9999999682590819
