cesDETartsNOUN_count,cesDETpartsNOUN_count
592.0000009914809,11.000000369620011
449.99998690951986,26.000000059285362
805.9999699239837,28.99999983179287
783.9999930161376,2.0000000518876324
722.0000062446181,29.00000222607162
436.00002988769916,30.00000186803648
505.0000051124154,20.99999922386087
631.0000188351014,34.999999598576984
628.9999884641062,37.999997499752986
530.9999906281462,18.000000162108236
541.9999631135298,7.999999629215619
455.9999790028996,29.999999261888878
469.00000780256863,23.999999126923086
329.99998546483226,39.0000002532444
329.0000014145618,36.999998957981695
391.99999854530347,11.999999444727408
354.00001466503426,29.000001528310335
849.0000029531649,18.99999893334408
1048.0000281561395,53.00000325525289
1227.9999402086667,36.99999927243748
945.0000628252332,29.999999713380028
1045.999991101204,28.000000218145384
1147.9999996516453,100.00000243908859
1184.0000447629607,48.000001644686215
1052.999978952752,39.00000168144909
1213.9999666509157,24.999998764453483
1176.9999705897496,39.00000086661529
1030.000027870743,89.00000253548157
873.9999842027291,112.99999896051044
1076.0000049920202,55.000000803977116
915.9999952112174,56.00000239774502
379.99998571472344,52.99999874514777
682.0000066046636,33.9999995192869
628.0000006448765,116.99999893826983
871.0000087745797,102.00000549119021
786.9999717149199,87.99999683724644
1016.0000223578634,111.99999676742796
1016.9999788435904,91.00000031651386
1032.000039590069,108.00000665464002
844.0000232266145,125.9999986268158
956.9999385283699,70.99999871919518
926.9999534895159,85.99999950682317
665.9999860983129,119.99999633221312
1141.0000022725233,150.9999937739424
1013.9999780999244,242.00000940928862
1266.999988317835,148.00000132185363
1024.9999807909148,147.99999859547344
1166.9999376620974,196.99999039548155
642.0000053815819,147.00000309230006
386.9999963902679,136.00000197568605
640.0000376965435,240.00000775842727
612.0000094933145,257.99999862853485
1088.9999916859053,161.00000342719758
756.0000164901221,132.00000566487955
983.0000296833475,155.99999648727376
763.0000352332432,173.000011647373
994.0000120491845,154.99999455022396
869.9999733826356,206.00000071816163
835.000014363744,160.00000987085633
914.9999829797435,177.00000189584614
719.000022453176,213.99999724764172
928.9999310070706,242.99998248658528
857.9999926233903,178.00000554596417
1253.0000390474097,208.0000033795395
942.0000266987165,223.0000019076581
990.9999946652409,228.00000812571813
969.0000556465317,255.00001022438755
