peuxVERBunirVERB_count,peuxVERBpunirVERB_count
0.0,0.0
0.0,1.0000000094532615
0.0,0.0
0.0,2.0000000518876324
0.0,0.0
0.0,2.0000000568442626
0.0,0.0
1.0000000108146896,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999701327121
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.0000001707362
0.0,0.0
0.0,0.9999999890266773
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999776740673,0.9999999888370337
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999940371413,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000646535607
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.00000002862949,0.0
0.0,0.0
0.0,3.9999998682102356
0.0,0.0
0.0,1.0000000033203045
0.0,0.0
1.999999901390201,2.9999999697943247
0.0,0.0
0.0,0.0
0.0,8.00000030933206
0.0,3.000000181403926
0.0,0.0
0.0,0.0
4.99999998952038,0.0
1.99999994369432,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.999999889825551,0.0
2.000000048447772,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.000000658775075
0.0,2.000000081871558
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999693954871
0.0,3.000000153987345
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.9999999727769655
0.0,0.0
0.0,0.0
0.0,1.0000000339251622
4.000000142336843,0.0
0.0,0.0
2.0000000273749463,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999920713438,0.9999999920713438
0.0,3.00000018094389
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000048455164
0.0,0.0
0.0,0.9999999707713982
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999599809204,0.0
0.0,0.9999999691540938
0.0,0.0
1.0000000035113643,0.0
1.0000000178123194,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999962284664,0.0
0.0,0.0
0.0,0.0
0.0,3.000000160668635
0.0,0.9999999728159226
0.0,0.0
0.0,0.0
0.0,3.0000000546838774
0.0,0.0
0.0,0.0
0.0,1.000000003668535
1.0000000151417292,1.0000000151417292
0.0,0.9999999622586866
0.0,0.0
0.0,0.0
5.000000068598606,0.0
0.999999993875262,0.999999993875262
1.0000000412524628,0.0
0.0,0.0
1.0000000203859956,1.0000000203859956
0.0,0.0
1.999999990379102,0.0
0.0,0.0
0.0,1.9999999508548632
0.0,0.0
0.0,2.000000019765315
0.9999999608703749,0.9999999608703749
0.0,1.0000000333399033
0.0,0.0
0.0,0.9999999701178797
0.0,0.0
1.0000000285704114,0.0
1.0000000248111243,5.00000002641326
0.0,1.0000000088054632
0.0,2.000000045625992
0.0,0.9999999782454786
0.0,0.0
0.9999999862747153,0.9999999862747153
0.0,0.999999987104003
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000033983831,0.0
0.0,1.9999999914610211
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.00000003962317
0.0,0.0
0.0,0.9999999474258631
0.0,1.0000000194921719
0.0,0.0
0.0,0.9999999948611046
1.0000000154144846,0.0
1.9999999571561151,0.9999999785780576
0.0,2.0000000066785972
0.0,2.0000000362795993
0.0,2.9999998136781523
0.0,3.000000134061674
0.0,2.9999999299747717
0.0,1.999999916298831
3.000000102758071,1.9999999901627565
0.0,1.9999999965839768
2.000000047813591,1.0000000239067954
1.0000000411198886,0.0
1.0000000135501237,8.000000108400988
0.9999999895946298,4.9999998853640095
2.0000000048631557,9.000000423878685
0.9999999571843041,6.9999998106234465
2.0000000860835474,6.000000258250642
3.0000001256848385,11.000000243237903
