seronsVERBàADP_count,seronsVERBpasADV_count
135.00000124915059,157.00000198839066
164.00000266933148,191.00000077982602
164.9999990429595,213.99999875874744
136.00000808232807,224.0000021682396
153.00000364742058,159.00000221227938
82.00000123713666,131.9999990653866
61.000001972471914,139.00000190765033
68.99999934232669,112.00000370704413
99.99999573082044,174.9999893933687
87.00000025929917,182.99999902698062
126.99999278539795,205.99999690453063
43.99999794910305,121.00000144540391
84.00000227221936,177.9999997406662
101.00000230304845,60.999998748889844
81.9999943950959,206.00000530577154
67.99999904874583,183.00000239878113
103.00000193941003,196.00000821489002
227.99999632794515,318.0000083299684
279.0000097138318,319.00002161720374
245.99999553374386,526.9999571701542
229.00000100563472,372.00000602641387
365.9999967398944,648.0000027325414
367.00002312600077,496.00001209787933
228.00000421737312,469.99999153916207
408.999998676024,568.9999969202925
446.0000010362139,538.9999974889973
276.00001357945916,430.0000066591321
355.00001463911985,416.0000101189211
273.9999769196645,555.9999744262291
368.000008393147,500.0000103226922
335.0000103317793,516.0000225797954
182.99999409793895,326.0000096079283
223.00000677593377,344.00000367019885
267.0000039077063,444.00001311468543
332.0000122762405,523.0000034728391
465.99996446203085,831.9999700976027
420.000012822046,722.9999779703398
444.00000843884027,538.9999775843146
485.999990371454,752.0000201224334
507.0000118060914,782.9999568943362
555.9999653817653,729.9999673883601
507.9999972154985,777.9999401406385
484.00000120500044,694.0000019029064
515.9999676909727,779.9999959198665
525.9999904206222,996.9999652052152
626.9999706320536,875.0000153914941
585.9999724410818,796.9999844717312
543.99999166837,844.99996894315
383.00001151520314,605.0000162527981
419.0000087016662,641.9999955236328
474.00001270637017,781.000003006764
447.0000124761583,680.9999997827883
400.9999995203814,778.9999876374424
621.0000423344617,801.0000435694578
526.9999724276204,1058.0000281013781
638.0000316545569,916.999992780886
513.0000119576467,1015.0000113523331
602.9999934376042,947.9999410188318
688.0000099570511,1071.0000113636015
631.0000260779038,902.0000056112191
766.0000070862113,1303.999995850596
638.9999427158931,1183.99996798982
697.9999838217834,1244.9999622209698
538.0000365438771,1106.0000861256704
705.0000154507973,1201.0001050208266
869.0000262860121,1346.0000829623896
610.0000394912047,1175.000013825313
623.9999963908866,1143.000040975179
681.9999539807311,1104.9999725123153
714.9999705497477,1112.9999898085803
703.0000058210479,1111.0000433248952
303.9999974485907,704.0000307096989
620.0000213998449,1110.000033764364
616.00002245401,1000.9999949425318
603.0000148594678,900.0000122381371
768.9999856583931,1028.0000359939052
576.9999961922936,794.0000146393004
570.9999666357414,899.999968175659
419.0000212185794,884.9999840510918
535.9999924561035,985.9999817828841
516.9999818874527,796.9999292487132
523.0000076966371,783.9999571355897
517.0000285758185,761.9999991649149
554.0000013901729,779.0000348341687
537.9999844156574,802.999982100865
487.0000163046534,723.0000125258182
407.9999902648317,737.9999564843206
511.9999858152331,779.9999420003705
513.9999729688453,629.9999525663378
495.0000083341124,856.0000045143327
492.0000095467441,792.0000090221416
526.9999815232042,782.0000387464426
514.0000231106586,741.0000120582729
487.0000138764103,773.0000410735457
524.9999737902583,784.0000282136393
477.9999933784858,948.0000311270146
425.00003259255885,768.0000019679098
529.0000363769125,829.0000627234675
613.0000130542767,928.0000543413948
537.9999740625682,806.0000093106092
593.0000246134837,832.0000175449785
546.9999890919305,816.9999681814796
440.0000056775263,852.0000515111632
599.0000125963999,893.0000369668278
482.00000612099143,896.9999534630932
548.999993437223,898.9999659803101
601.999980422719,892.9999930777076
529.9999900400489,832.9999940433339
630.0000404751687,1038.0000650342593
604.9999624629335,954.0000081039923
623.0000053419238,1008.9999594810403
534.0000297380112,828.0000263030188
613.9999731287512,843.9999701715452
506.99999200472456,950.9999266503044
431.9999822692647,707.9999791937286
330.0000000749428,657.0000389693726
421.0000220540706,678.000039080687
408.99997640938693,581.9999990015001
295.00001254350093,643.9999995357915
469.99999645449986,566.9999676799252
395.0000244577769,717.9999859231949
409.00002632261084,580.0000164974273
409.9999802279051,807.9999467529652
250.00000071901167,427.00000133516244
261.99998741801994,359.99999853151417
285.00000466310604,467.9999766466738
334.9999954513849,409.99999176894767
346.00000201533317,459.00001055691365
279.999999600328,343.0000032415775
339.9999987828882,397.9999834179716
328.0000001731684,429.0000246455974
304.00002719017795,390.0000142250861
274.00000280945454,432.0000102976269
232.0000009620081,385.9999983965643
215.00000327634103,386.00001150905723
244.0000072269703,402.0000212500176
197.99998458827255,310.99999603730805
190.9999880357764,351.9999943780926
200.99999628326896,324.999985265381
171.0000005830825,373.9999817136941
106.00000545094659,148.00000507303682
98.00000144468318,121.0000056159185
105.00000100228829,162.999995846474
96.99999520799466,154.99999920553188
95.99999741770857,184.99999115387507
147.00000514284483,280.00001228093004
214.00000238941755,376.99998722763326
426.9999656170347,507.9999702619399
260.99998300798876,439.9999817713531
277.9999968814102,467.9999812115305
291.0000088623437,414.999994547379
334.0000098346827,557.000003311145
246.99999528597186,413.99997758544816
278.00000245713983,428.9999924045819
282.9999770961689,505.9999933726715
351.9999912751286,464.0000160283296
319.0000131590741,480.0000137729743
302.99998470652514,456.9999829852568
332.00001651796583,557.000015397332
338.00001972846246,441.0000025235205
422.99998668231376,605.9999914059241
474.0000142634137,758.9999902187703
445.99999703332315,680.9999816035263
419.00000973200906,651.9999721327232
471.00001965194406,748.9999790803097
439.00001780549616,799.0000448297848
521.000026862125,730.000020599802
648.9999881227131,826.0000215676555
604.0000054739962,1046.0000040318487
596.99998961139,902.9999735947443
535.0000071989652,849.000003799801
519.999985493752,773.9999935125473
477.0000379914461,735.9999997342055
444.99998939532315,681.0000291834351
427.99995996487627,641.999990469661
382.0000111807672,542.0000413963643
372.99997346035303,646.9999944405712
335.9999884482729,616.9999705110971
354.999976682958,636.999986597087
398.0000011262667,586.0000042208915
449.0000251030521,622.0000140655263
392.99999494811385,576.9999972703756
362.00001076223,484.0000017411957
367.00000238820144,504.000004505988
386.9999941236929,549.0000201588002
390.99999260326905,558.9999888209526
360.9999871028161,575.999986645269
361.9999753111295,545.9999825483208
289.9999975706939,557.9999935278726
362.99999138773285,626.0000004132287
359.99999714819626,584.0000011696113
402.00000794360034,557.9999940188255
351.9999769622342,430.99997325724047
394.9999761171931,622.9999612275335
460.00001304029905,631.000010977094
524.9999837996393,537.0000028977281
426.00000772829566,534.0000036883482
449.00002593468054,634.000001504348
477.99996602154886,595.9999975382802
499.0000131882966,673.0000133004266
446.0000013036645,711.9999960230948
500.00001187466387,660.9999794349698
489.00002134825064,719.0000165312202
559.9999730832327,660.9999558659187
634.9999880687257,759.000007890568
508.0000180894081,656.9999978667313
516.9999783154427,718.9999751162408
716.0000268078516,921.0000550539017
705.0000257892101,902.9999742285021
664.9999931249054,835.9999743264864
794.999968003865,1004.0000180944352
1085.000018832992,1259.9999499430567
1560.9999759248606,1705.0000198073449
2094.0000228144218,2117.0000940167533
2848.0001267750954,3152.0000252782006
2932.9998421966693,3050.9998410940543
3160.999965208801,3421.000134678694
2172.999956280486,2796.9998395315047
2634.0000131646675,2825.0001153569297
2690.000031312572,2834.000194022129
