parcoursNOUNheureuxADJ_count,parcoursNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
9.000000399566805,0
0.0,0
0.0,0
2.0000000273749463,0
12.000000209114706,0
0.0,0
1.0000000329937342,0
7.999999705224358,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
2.0000000302834584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000019765315,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999741731698,0
0.0,0
2.0000000496222485,0
3.0000001141734325,0
7.000000338542787,0
0.9999999782454786,0
1.999999992882581,0
1.9999999725494306,0
0.0,0
0.0,0
2.9999998497377733,0
4.999999765457788,0
2.0000000067967663,0
0.0,0
5.999999973664295,0
0.9999999575505208,0
0.0,0
3.999999950667093,0
3.00000011886951,0
3.0000000881948496,0
0.0,0
4.000000077968688,0
4.999999847837255,0
1.9999999897222087,0
2.000000030828969,0
0.0,0
1.0000000033392986,0
6.000000108838798,0
2.9999998136781523,0
3.000000134061674,0
1.9999999967785917,0
0.9999999581494154,0
3.000000102758071,0
6.999999915460815,0
3.0000001532524547,0
4.000000164479554,0
5.000000003663159,0
6.999999739334991,0
3.000000141292895,0
5.99999996377246,0
3.000000129125321,0
2.0000000837898924,0
