lesDEThommesNOUN_count,lesDETpommesNOUN_count
46532.00182652745,1844.000050148757
57636.99885806345,3089.000076478732
62571.99704616315,1637.9999396971607
68072.00233529358,2634.9999981169835
61243.00048858763,2543.000027012049
44485.00213578247,1647.000031112029
40542.99989928953,1147.0000435564364
42617.000064525564,894.9999954842912
51239.99781748932,2457.000009805304
47243.99983625236,3162.000021137878
54917.997729826486,1869.99988789978
35590.99962325184,1594.999959664764
36938.00126608827,1509.0000703130202
37788.99894902628,1723.9999584839697
39648.000271938894,763.9999911777631
46091.99869570062,1363.9999443480033
62890.003609704276,1704.0000784894753
96374.99712189668,2094.0000066296316
137708.0003564422,2960.000193920288
148933.9874080928,1838.9999047482438
143581.00343125206,2237.000070790133
168019.00421906402,2215.999970816661
146455.01033342548,2138.000009624077
133812.0001380995,2846.999897135534
160079.99701149584,3171.000006337063
159707.0013211407,2436.9999696936534
152136.0005658266,2361.000029968953
143098.00145734657,2016.0000647519769
137929.99542356125,2562.999848227808
152703.00328700995,3451.0000643847784
128553.99928879383,2801.000028629545
88743.0053799311,2214.0000161552443
96540.99865432673,2442.0000132304176
121232.00128909523,2686.0000683961634
157325.00196009106,3535.0002348039343
190949.98932286465,2545.9999836547945
215933.9914924158,3375.000084155062
196102.00412997013,2975.0000103598427
204666.00676665906,3350.0001187409925
177426.00314005042,3141.999857715348
219897.99822209426,2749.9999946581042
204897.99016870785,3013.0000068817535
212135.99909743425,2956.0000626832275
264062.9878564427,3799.999892449476
263958.0119102821,3849.999968230193
253924.00096660282,5420.999959322453
235341.0031291245,6585.999824475636
246415.99077167787,4696.999771613178
173973.996399915,3609.000053625434
153161.99530120942,3031.999938019725
188118.00673276366,3426.00013953331
206349.99514747644,3966.999801947157
199766.99988266962,3375.9999617784893
221373.00801043032,3866.0000011424977
251308.99151787453,3478.9999085202217
247712.00259318354,4014.0001818634846
245917.00199704757,4144.999931628709
259539.98524577587,3774.999855722902
263119.00591357565,3424.0000330080925
248670.99564843276,3266.0000256698404
272006.0062680693,4075.000157792479
282555.98895624257,4640.999823321059
266309.9938107139,3971.999854762829
253156.01486115702,4149.00018705202
269072.0160835524,3429.000036493874
272720.0089453686,4298.000136922286
256467.01219079265,3538.0000654914047
236205.99380932454,4379.999989308677
238988.9907832202,4726.99984841192
243265.00018736877,3886.9998785208495
209529.0024702112,3420.000156923752
121859.00027465684,2655.000070583066
202512.0007824123,2957.9999780062335
178913.00029468487,4194.000058687063
168731.0037903363,3039.0001160103093
184008.997029577,3170.9999936536956
168342.00200683426,3150.9999216872866
154815.99056502484,3419.9999411054155
161172.99860953877,2766.0000650980833
173889.99155943745,2844.999861446494
147749.99129803258,2812.9999709613767
127762.99853977804,2723.9999461113034
134848.0070436673,3329.00003395662
133015.00245567766,3452.000157796673
134365.99558780954,3291.9998834340727
132534.999406395,3520.0000658318027
127498.99854800972,3238.9998652891454
136267.00106337192,4041.9997470490844
134018.99063694806,3359.99991137824
138196.9997335456,3754.999842583185
124459.00099926871,4029.000106998974
124394.99672123189,3491.9999697499634
130290.00140613962,4173.00008878758
131444.99922681478,3844.0001836839456
127780.99734976246,3621.000022383582
141704.9972142785,3691.9999471769424
141677.00948111087,4481.000100219117
129683.00158879266,4469.000110862535
143605.00314511097,4184.000268387498
140892.0011235584,4852.999930321943
151368.00002063919,4122.0001953733245
139763.99212995011,3795.9999849653796
136400.00118121304,5684.00024120115
142545.00045576255,4297.000174667512
142377.99540703083,4141.99993641466
146289.00041203006,3964.9999969663095
149120.0012416601,5016.000002261082
149258.99316690874,4252.999932119598
156123.00218742396,4790.000109331822
136134.9960152276,4414.99977240162
152297.00130979996,4502.9999490837645
148464.0023471621,5232.000263755081
145088.99403672857,4669.000008166574
145961.9921661282,4990.999972113768
115345.00209582224,3738.9998971341224
76343.0051735477,2556.000170775102
87338.00364581493,3792.000105834499
91079.99997412658,4563.999882846309
80660.0002658339,3998.0001088496765
94022.99754885213,3600.999997561735
107853.00275163792,3693.0000749886185
96993.00086667985,3722.999978353787
101449.99651603511,3274.000008323412
73670.9992291107,2157.9998567080183
58832.000937797624,1803.9999708395706
70631.99710360834,2252.0000032518615
68049.99975269915,2073.9999530765103
73374.00530579957,2275.000038301143
62911.001871200104,2263.0000449197255
63121.00180609576,2437.00004170043
68833.0052481697,2223.000003483555
61637.00191119379,2438.0002069098227
62458.000697011084,2437.999911279469
58931.99773626127,2124.999883107186
56701.0019503742,2381.00003046361
57041.00071739078,2186.0001136041546
58324.998855924736,2195.9999036553645
