curieuxADJanneauxNOUN_count,curieuxADJpanneauxNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000058816982,0.0
0.0,0.0
0.0,0.0
0.0,1.000000039842585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000029391458
0.0,1.9999999694680464
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0000000297497325,6.0000000297497325
0.0,7.000000080203119
0.0,0.0
0.0,0.0
0.0,0.9999999506951006
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000063425816,4.000000025370327
0.0,0.0
17.00000053482742,2.000000005849364
0.0,0.0
0.9999999670330595,3.999999868132238
0.0,1.0000000113721819
0.0,9.999999924351528
0.0,0.9999999602816118
0.9999999859455625,0.9999999859455625
3.00000010967411,1.0000000365580368
4.000000102637497,4.000000102637497
0.0,0.0
3.0000001563214287,4.000000093599138
4.999999873949989,0.9999999575864772
0.9999999722953768,4.999999776453466
0.0,0.999999956948566
0.0,5.999999740162654
0.0,3.0000001573647905
0.0,0.9999999983202508
0.0,6.000000129187991
0.0,5.000000029193391
5.999999913893005,5.999999913893005
0.9999999876910992,0.9999999876910992
0.0,2.0000000678808334
0.0,13.00000038968545
0.0,1.0000000382600014
0.9999999876288521,7.9999999010308205
0.0,3.0000001126183156
0.0,3.99999989916968
0.0,11.00000050370073
6.000000245614675,0.0
4.999999823500304,12.999999541100793
0.0,0.0
0.0,5.999999655738841
0.9999999693954871,3.9999998775819483
0.0,10.000000513291152
0.0,10.999999655102108
0.0,6.999999555830412
3.000000122519124,2.000000081679416
4.9999999727769655,13.999999412291583
0.0,5.999999999530488
0.9999999804473441,12.000000096939129
0.0,9.000000399566805
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.999999978645063
0.0,3.0000000833084832
0.0,4.000000131974936
0.0,6.999999967789535
0.0,0.0
0.0,2.999999827005821
0.9999999759833418,1.9999999519666836
0.9999999920713438,0.9999999920713438
3.00000018094389,7.00000028943108
0.0,0.0
0.0,1.9999999787712501
0.0,4.000000136169401
0.0,5.000000242275822
4.000000020309876,2.000000010154938
0.0,3.999999883085593
0.0,5.000000110672422
1.0000000417844699,1.0000000417844699
1.9999999109201214,0.9999999554600607
0.0,0.0
0.0,0.0
0.0,2.9999999185345843
0.0,0.0
0.0,2.000000035624639
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999445206096,0.0
0.0,0.999999962284664
0.0,0.9999999472879437
0.0,1.0000000125184012
1.0000000188446085,1.0000000188446085
0.9999999728159226,2.9999998131615047
3.000000065066286,0.9999999873393776
0.0,0.0
0.0,4.000000072911837
0.0,0.0
0.0,1.9999999401106483
0.0,0.0
0.0,2.0000000302834584
0.0,1.999999924517373
0.0,0.0
3.0000000145857637,4.9999997908962515
0.0,0.9999999793796698
0.0,0.999999993875262
1.0000000412524628,6.99999998443219
0.0,1.000000049635223
4.000000081543982,2.9999999485669644
0.0,0.9999999931021089
0.0,0.9999999951895512
0.0,1.0000000110869376
4.999999661073103,0.9999999754274316
0.0,5.999999922559614
0.0,1.0000000098826576
0.0,0.0
5.0000001666995155,2.0000000666798066
0.0,0.9999999567190246
3.000000004812053,0.0
0.0,0.9999999569552831
1.0000000285704114,3.0000000857112346
0.0,2.0000000496222485
0.0,2.0000000176109265
0.0,1.000000022812996
0.0,2.9999997589379497
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999807698425,0.0
0.0,0.0
1.0000000033983831,3.0000001120756914
0.0,0.9999999957305106
0.0,0.0
0.0,1.9999999151010417
2.0000000804894116,1.0000000402447056
0.0,0.9999999876667732
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000194921719
1.0000000198261714,1.0000000198261714
0.9999999948611046,0.0
2.000000030828969,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000215256117,0.0
0.0,0.0
0.0,0.0
0.0,3.000000102758071
0.0,1.9999999965839768
0.0,4.000000095627182
1.0000000411198886,1.0000000411198886
0.0,4.000000054200494
0.0,1.9999999791892589
2.0000000048631557,8.000000019452623
0.0,14.99999990943115
2.0000000860835474,3.000000129125321
1.0000000418949462,2.0000000837898924
