vingttroisanneaux_count,vingttroispanneaux_count
0.9999999691100778,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000947309644,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.000000097352197,0.0
0.0,0.0
0.0,0.0
10.000000008806218,0.0
0.0,0.0
1.9999999067491248,0.0
0.0,0.0
4.999999563785169,0.0
7.999999844110235,0.0
2.9999998328520205,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000138936158,0.0
0.0,0.0
0.0,0.0
2.999999928845106,0.0
1.0000000384304677,0.0
0.0,0.0
0.9999999916929676,0.0
0.0,11.999999716958953
2.9999999647083304,0.0
0.0,0.0
0.0,0.0
0.9999999996494385,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000966825793,0.0
0.0,0.0
1.0000000308528258,0.0
2.0000000590515112,0.0
1.000000032976182,0.0
0.0,0.0
11.999999648489885,0.0
0.0,0.0
3.999999837579067,0.0
0.0,2.000000061863282
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000037757201
9.000000818522432,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000296193474
1.0000000021074185,0.0
0.9999999720334141,0.0
0.0,0.0
1.0000000084166403,0.0
0.0,0.0
3.000000029532511,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000071610981,4.000000143221962
0.0,0.0
4.000000143372134,0.0
0.0,0.0
0.0,0.9999999799414926
0.0,0.0
2.0000000172203873,0.0
0.0,0.0
0.0,4.999999907492047
0.0,0.0
0.0,4.0000000761132775
0.0,0.0
1.000000002622148,0.0
0.0,0.0
0.0,2.9999997779337297
4.000000054351824,8.99999971164181
0.0,0.0
0.0,1.9999999226431766
0.0,0.0
0.0,2.9999998021582446
0.0,0.0
0.0,0.0
3.0000000328382406,0.0
0.0,0.0
0.0,0.0
0.0,9.000000346138084
0.0,1.9999999518453753
0.0,6.9999999863216855
0.0,2.9999999203596754
0.0,0.0
0.0,2.0000000826039965
0.0,0.0
0.0,1.0000000491179368
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000317197397
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999938193158
0.0,2.999999798318334
0.0,0.9999999992804077
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999989567956
0.0,0.0
0.0,1.0000000040616666
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000056010145,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999981595918
0.0,0.0
0.0,1.0000000336538848
0.0,1.000000014774761
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999724773623,2.9999999174320866
0.0,3.000000017818471
0.0,1.0000000434494583
0.0,0.9999999918917335
0.0,0.9999999561500714
0.0,0.0
0.0,1.0000000394626607
0.0,0.0
0.0,0.9999999715696963
3.0000001809586654,0.0
0.0,0.0
1.0000000006662066,0.0
1.0000000111472487,0.0
0.0,0.9999999963535882
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999800276153
0.0,0.9999999623449473
0.0,1.9999999965814474
0.0,1.0000000136185627
0.0,0.0
0.0,1.000000034285436
0.0,0.9999999922000105
0.0,1.0000000337060484
0.0,0.0
0.0,1.9999999738823466
0.0,0.0
0.0,1.9999999794210068
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999347685957,0.9999999673842979
0.0,0.9999999904309247
0.0,1.0000000118911938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999771411658
0.0,0.0
0.0,0.9999999640892598
0.0,2.000000052706885
0.0,1.0000000274724794
0.0,1.9999999358579612
0.0,4.000000069956914
0.0,0.0
0.0,0.9999999823043292
0.0,0.0
1.0000000082202494,0.0
0.0,0.0
