échangesNOUNheureuxADJ_count,échangesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000102792888,0
0.0,0
0.0,0
1.000000025452888,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999888370337,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999781800688,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999905099559,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000063297344,0
0.0,0
0.0,0
0.0,0
0.9999999670525589,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999059092632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999985931023,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999778363016,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000015374296,0
0.0,0
2.000000076520003,0
0.0,0
0.0,0
4.9999997746353095,0
0.0,0
0.0,0
0.0,0
6.999999915537897,0
0.0,0
0.0,0
1.0000000513291152,0
1.9999999556388053,0
2.9999998986753695,0
0.0,0
2.9999998131715397,0
0.0,0
0.0,0
4.000000135700649,0
0.0,0
0.0,0
0.0,0
3.0000000522786765,0
0.0,0
5.000000384880217,0
0.9999999631530447,0
0.0,0
2.999999827005821,0
1.9999999519666836,0
0.9999999920713438,0
0.0,0
3.000000006822489,0
0.0,0
3.000000207826306,0
2.000000096910328,0
0.0,0
0.0,0
0.0,0
2.0000000835689398,0
3.999999821840243,0
0.0,0
1.9999999383081877,0
0.0,0
0.0,0
0.0,0
0.9999999893338939,0
1.9999999532349162,0
1.9999999462022624,0
5.000000219302322,0
4.999999906760087,0
0.9999999722603048,0
5.999999773707984,0
0.9999999472879437,0
0.0,0
1.0000000188446085,0
0.0,0
3.000000065066286,0
0.9999999680429468,0
2.000000036455918,0
2.0000000234400614,0
5.999999945993321,0
0.0,0
3.000000188665952,0
4.999999731084669,0
2.9999999689178263,0
0.9999999756852518,0
0.0,0
0.999999993875262,0
0.0,0
2.000000099270446,0
2.9999999485669644,0
3.9999999724084354,0
0.0,0
1.0000000110869376,0
5.9999998525645895,0
1.000000023161861,0
0.0,0
0.0,0
1.0000000333399033,0
1.9999999134380493,0
0.0,0
3.999999827821134,0
3.0000000857112346,0
1.0000000248111243,0
4.000000035221852,0
4.999999935213166,0
5.000000067025879,0
0.0,0
1.9999999725494306,0
0.0,0
4.999999691114006,0
2.9999998497377733,0
0.0,0
3.0000001120756914,0
1.9999999914610211,0
2.9999999868321474,0
3.9999998302020834,0
5.000000306459407,0
0.0,0
1.00000003962317,0
1.0000000293982834,0
4.99999950428685,0
1.0000000194921719,0
2.0000000396523427,0
5.000000037656889,0
2.9999999195409988,0
1.9999999571561151,0
4.0000000133571945,0
3.000000054419399,0
5.9999996273563045,0
2.0000000430512235,0
2.9999999299747717,0
4.9999997907470775,0
0.0,0
1.9999999965839768,0
4.000000095627182,0
0.0,0
4.000000054200494,0
3.9999999583785177,0
3.000000141292895,0
3.9999998287372165,0
2.0000000860835474,0
1.0000000418949462,0
