auguresNOUNheureuxADJ_count,auguresNOUNpeureuxADJ_count
0.0,0
13.000000029642681,0
4.999999970998772,0
0.0,0
0.0,0
1.0000000284221313,0
0.0,0
0.0,0
8.999999490351158,0
6.000000316148058,0
0.0,0
0.0,0
1.0000000191216762,0
0.0,0
0.0,0
0.0,0
2.0000000525412176,0
0.0,0
0.0,0
0.0,0
11.000000443788915,0
2.9999998625417352,0
5.000000121954429,0
0.0,0
7.999999912213418,0
5.000000156358595,0
2.000000050905776,0
2.0000000393832544,0
2.9999999734740896,0
0.0,0
2.000000024847783,0
0.0,0
0.0,0
8.000000091239217,0
2.00000007968517,0
1.9999999281192373,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999563601376,0
0.0,0
0.9999999730821488,0
14.000000243427467,0
3.0000000536803535,0
3.9999999620398237,0
11.999999816214043,0
0.0,0
0.999999987248907,0
3.000000096980341,0
0.999999984008735,0
1.0000000064585168,0
3.000000094946016,0
0.0,0
2.00000005725898,0
0.9999999821341166,0
4.999999721545605,0
0.0,0
0.0,0
0.0,0
7.999999605560804,0
0.9999999931925734,0
0.0,0
2.000000077333015,0
0.0,0
0.0,0
4.999999971080821,0
0.0,0
13.999999151178702,0
3.0000000479760622,0
0.0,0
6.000000128922028,0
5.000000124447807,0
0.0,0
0.0,0
10.999999581155961,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859455625,0
0.0,0
0.0,0
0.9999999760342294,0
5.000000030876847,0
7.999999660691818,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000238664137,0
2.9999999569465023,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.99999997479242,0
1.0000000355136294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
5.9999996263430795,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999973306328,0
1.0000000277694943,0
1.0000000329937342,0
0.0,0
1.9999999455136255,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.9999999785780576,0
1.0000000033392986,0
0.0,0
1.99999996565533,0
1.0000000215256117,0
0.9999999983892959,0
0.0,0
1.9999999901627565,0
0.0,0
2.000000047813591,0
0.0,0
2.000000027100247,0
0.9999999895946298,0
0.0,0
0.0,0
0.0,0
0.0,0
