desDETanneauxNOUN_count,desDETpanneauxNOUN_count
426.9999977070584,40.99999972128688
608.9999903708325,52.000000118570725
511.99999703027424,89.99999947797791
827.0000186093052,102.00000241857082
476.00003014181425,71.00000026471919
360.00000304625394,54.000001925323
458.00002265660015,152.00000569818545
305.00000563829184,38.000000722933066
445.999965250268,59.99999712493558
540.0000331713408,87.00000340464292
429.99999714976764,42.99999743771967
585.99999097892,63.99999804747651
380.99998747190114,42.000001136109695
370.9999941730167,33.00000021428373
386.9999770173089,112.9999971227648
284.0000022255824,48.999996525227125
1598.0000772377164,107.99999977137503
1015.9999884809562,63.000000186381705
756.0000509317887,75.00000145763082
1050.9999538235095,84.99999606747824
926.0000553223985,101.00000781717263
853.999979183502,100.99999882474354
781.0000048747361,109.00000265860652
857.9999772729133,119.00000018299095
1173.9999871173195,89.99999901240096
1231.0000376885507,283.0000023944101
1116.0000359682642,88.00000526499048
1022.0000318085195,156.00000764900415
1156.9999988075565,181.99999314565864
1214.0000122834383,288.9999985736419
1094.999984031788,251.00000609690912
561.0000182533722,69.00000097550345
827.0000011902436,257.9999890492003
1110.000026652688,135.0000027856358
1047.0000348168282,293.0000195237333
1627.9999696736866,201.99999274004293
1500.0000423947592,213.00000166952452
1667.999978468953,240.99999804851504
1921.999974429149,222.00000850010676
1232.9999766716476,361.00000816451274
1836.9998591797323,331.9999808133465
1573.999920005299,409.0000083673639
1450.0000287770808,254.00000586274768
1273.9999572487625,381.9999951680245
1845.999944944114,395.0000057122496
1589.0000042926301,477.99997141451007
1809.9999608252676,407.00000599861335
1909.9999180484765,297.0000036855046
1164.0000272571895,225.99999451414726
1089.0000091680322,295.99999410577095
1367.0000664311601,448.00000532456465
1412.9999619115106,567.0000050486441
1484.000043689816,405.0000227378718
1621.0000829066623,377.0000033798341
1960.9998937684395,406.99998880540284
1824.0000120533623,525.000008336011
1723.9999498991556,469.9999862419066
1800.9999996808801,522.9999815175992
2724.0001883334116,445.00001922932046
