coupablesNOUNheureuxADJ_count,coupablesNOUNpeureuxADJ_count
1.0000000207616044,0
0.0,0
0.9999999941997544,0
2.999999963982223,0
0.0,0
1.0000000284221313,0
1.0000000070719448,0
0.0,0
0.0,0
1.0000000199273456,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999832802816,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999983415616,0
0.0,0
4.9999998717476135,0
3.999999956106709,0
2.999999942514694,0
5.0000002533117875,0
1.0000000196916272,0
2.9999999734740896,0
0.0,0
0.0,0
1.0000000058816982,0
0.0,0
0.0,0
4.00000015937034,0
0.9999999640596187,0
0.0,0
0.0,0
24.00000046257672,0
0.0,0
0.0,0
2.9999999345402064,0
0.9999999970185707,0
4.9999997714341315,0
0.0,0
0.0,0
2.9999999715298666,0
2.999999954053511,0
0.0,0
4.999999671256342,0
0.0,0
0.999999984008735,0
0.0,0
1.000000031648672,0
9.000000117866591,0
2.00000005725898,0
10.000000035786293,0
18.99999903284705,0
1.0000000276625125,0
0.0,0
12.000000045147395,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
2.0000000423112247,0
0.0,0
6.999999959513151,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999117524823,0
2.999999985931023,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000731160736,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722953768,0
0.999999956948566,0
1.9999999724563877,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999987750524,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999987101359,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999212319466,0
0.0,0
0.0,0
1.0000000033392986,0
1.0000000181397999,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
