soixantedixeaux_count,soixantedixpeaux_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.999999453425849
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999795978949
0.0,3.000000058065595
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001775811698
0.9999999593947667,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.00000001775059,0.0
5.000000249270657,0.0
0.0,0.9999999889390316
0.0,0.0
6.999999847721665,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0000003431095115,0.0
0.0,0.0
1.0000000358054906,10.000000666337847
1.0000000191087741,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999197659704
0.0,0.0
5.000000043050969,1.0000000086101937
0.0,0.0
0.0,0.0
0.0,7.999999775294934
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000274934133,2.0000000549868266
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999666546409
1.0000000136009477,0.0
0.0,0.0
0.0,0.0
0.0,3.000000114176874
0.0,0.0
1.0000000277287424,1.0000000277287424
0.9999999759226876,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000413019983,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999725222866,0.0
1.0000000276259193,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999507148903,0.0
0.0,0.9999999981595918
0.0,0.0
0.0,1.0000000336538848
0.0,0.0
0.0,0.0
0.999999968441446,1.999999936882892
0.0,0.0
0.0,0.9999999724773623
0.0,0.0
0.0,1.0000000434494583
0.0,0.0
0.0,0.0
1.0000000306956178,0.0
0.0,0.0
1.0000000009069607,0.0
0.9999999715696963,0.0
0.0,0.0
0.0,0.0
2.0000000013324133,0.0
4.000000044588995,1.0000000111472487
0.0,0.0
2.0000000587018043,0.0
4.000000036059334,0.0
0.0,3.000000084356418
0.0,0.0
0.0,0.0
0.9999999800276153,0.0
0.9999999623449473,0.0
14.000000313342298,0.0
0.0,0.0
0.0,3.9999999664651336
0.0,0.0
0.0,0.0
0.0,4.000000134824194
1.999999971141575,0.0
0.0,0.0
0.0,3.0000000156390403
0.9999999897105034,0.9999999897105034
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999761804473,0.0
2.000000064395624,0.0
0.0,0.0
0.9999999673842979,0.9999999673842979
0.0,0.0
1.0000000118911938,1.0000000118911938
0.0,0.0
0.9999999859793254,0.0
0.9999999699208267,0.0
0.0,0.0
0.9999999669477677,0.9999999669477677
0.0,0.0
0.0,2.000000052706885
0.0,3.0000000824174387
0.0,0.9999999679289806
0.0,0.0
0.0,0.0
0.0,0.9999999823043292
0.0,0.9999999853360326
0.0,0.0
0.0,0.9999999682590819
