lesDETanneauxNOUN_count,lesDETpanneauxNOUN_count
771.000030837645,195.00000079993853
785.9999900858155,149.00000206128396
863.9999695875694,212.99999876454768
1780.0000539217403,177.00001062606444
911.0000063116315,261.00001518386307
1005.0000633212253,216.9999993724171
655.0000166525735,163.0000039266769
430.99999920157114,184.99999997288094
692.9999921127103,119.9999918981958
1798.0000808470995,289.0000080197187
576.9999867309477,204.99999258613596
405.999992927707,186.99999270076205
805.9999857751346,279.00000183845515
483.9999866707243,162.99999446959026
1037.9999733303803,292.00000245658
404.99998751612804,102.99999978913812
4388.000302292326,109.00000209703367
1725.999975404643,272.99998635527845
1414.0000524351585,256.0000064455972
1540.9999837979565,200.9999974390084
1109.0000604600023,300.00001509724086
1862.0000014471925,426.9999949956721
1730.0000280216868,271.00000660993004
1597.9999654813325,487.9999939533626
2100.999916826902,419.0000133321515
1850.0000255752486,1018.9999721526327
1650.0000664504507,359.9999940373582
1783.0000140915986,455.0000120311723
2067.9998990842632,641.999971083615
1888.0000268448891,603.0000022218048
1990.0000353610883,726.0000094452469
1094.0000323543934,312.00000753175254
2116.0000196448527,640.9999705050559
2228.000110903105,634.9999851021141
2211.0000992720534,888.00003347722
2850.9999445083517,784.9999905765521
2706.000036696308,697.0000032047683
3146.999928160594,856.9999549242315
3952.0000367724265,725.0000319140781
2303.0000559934138,846.9999770067722
3564.0000210984185,872.9999966045652
2601.999933541179,1039.9999662405735
2699.0000468993776,792.9999877056805
2671.999893492108,1246.9999740455455
3788.000022865691,1609.9999616465066
3227.9999590776015,1554.999927815481
3299.9999671657674,1263.0000278375908
4522.999909319071,1436.9999335269133
1871.999920599987,774.9999888498262
2464.999944984606,865.9999841877659
3548.0001199284634,1041.0000480430588
2730.000013495182,1341.0000043771001
4399.999902909687,1225.999988137023
3638.000075725616,1267.0000055201929
3723.99985161278,1283.9999586939712
3371.0000228708273,1579.0000786783207
3444.999966866011,1619.0000087102546
4496.99984808269,1471.9999005560658
7470.000396982001,1941.0001014488466
4055.999968117877,1275.999974585257
4972.99990341492,1845.0000093669714
3884.9998083327573,1507.999911993965
4440.999995754594,2342.999965927314
2958.0001019220144,1944.0000254301458
4429.000077012788,1749.000086383336
4654.999941033361,1420.0000701395802
5550.000169701,1684.0000914018347
4440.999897444127,2294.0000526203316
6046.999874412944,2353.9999849975193
5265.99974125953,1695.9999304280695
4094.000128978495,1949.0000396877022
1889.0000814131743,915.9999982978725
4611.999970585989,1226.9999901975843
4551.999949490359,1560.999997010619
4752.000148342021,1410.000081015158
3617.0000095113382,2170.99995269656
3759.999929481761,1630.0000063116524
3812.999848627433,1706.999937801673
4072.000220587369,1955.0000386862507
3466.9998686623817,1368.9999778678823
3400.999749706448,1240.9999628187775
3794.999920311067,1449.9999750034344
3630.0001533908267,1441.0000610209188
3874.9999912949843,1619.0000247644584
4616.999764229797,1409.999974280537
3845.0000757620282,1880.9999894997204
3442.9998163805494,1808.9999309295038
3570.99994230315,1426.9999445661238
3846.9999965210086,1584.9999012965895
3822.000052802029,1526.9999296184392
2781.000063216663,1594.0000411536682
3431.999928745699,1469.000047868717
3232.0001035945943,1529.0000587796249
3609.9999915121416,1435.0000087390579
3015.9999313465573,1724.9999396553078
2504.00006657597,1621.9999763456653
2963.0001031070756,1460.0000634848557
3853.0003165899516,1735.0000418067914
3245.0001749719686,1831.000040426426
3077.9998783673386,2021.000068193057
3256.000199222481,2402.000190689766
2887.999970904296,2073.9999069954947
7407.000172269659,4530.000043982212
2655.000165838091,2259.000046010929
3282.9998659323596,1887.9999333537153
3014.0000156325063,2159.9999493513687
2781.9998944767035,2034.999977048281
2740.9999637139686,2455.999965420243
3021.000248650259,2573.000138851335
2707.9998596095334,1863.9999949834407
2915.9999089912953,2136.9999695799233
2823.000071677657,2130.0001141161815
2826.999884186753,2080.9999874763107
3269.999789548747,2261.9998901194344
2229.9999499319433,1963.999922141635
1136.9999919239385,679.0000478203957
1411.0000609200426,889.0000281988491
1378.9999963427406,852.9999477267269
1212.0000011243155,993.0000607596127
1199.9999630361635,1343.9999771206017
1933.000016730777,1612.9999703104127
1819.0001020187078,1361.0000770848617
2150.9999137449345,1734.9999844494714
1607.9999595395363,999.9999493307421
1186.9999548617054,935.0000065969323
1198.9999524280552,1086.0000203531083
1169.9999578534703,1127.0000090931026
1223.0000157437214,1138.0000402249843
1231.0000083703471,1195.0000222803853
1278.9999563277051,1133.99998198386
1404.0000904979588,1326.0000884768508
1417.000086571942,1014.0000693807244
1320.0000156168353,1081.9999898933127
1246.999964906966,1097.9999791344085
1201.9999939890413,995.0000383321164
1551.0000922657869,991.0000807402453
1602.9999487472035,1008.9999481001142
1145.99993950107,848.9999717551824
992.9999711682641,873.9999718418453
968.9999661371211,822.9999573256107
946.9999986843428,354.00001122537793
654.0000143575743,357.0000031992944
713.9999890181053,360.9999889046836
567.9999726460685,643.999974846048
475.9999672941342,309.9999905556838
526.9999957169532,643.9999799743329
805.999970933537,818.9999623970017
1228.9999929163998,925.9999605294014
1243.9999914787506,971.9999853983311
975.999972076124,1263.9999315624925
1237.0000453407392,1218.9999870746908
936.9999942270656,1310.9999806562566
1368.999962469139,1761.0000099309977
1189.9999760717187,1783.9999848329169
1377.9999455113887,2107.9998953716213
1452.9999891056018,1853.0000948140205
1691.000058773134,1782.0000824995002
1224.9999599877458,2135.999960667802
1446.9999487385885,2045.0000455508687
1376.0000070839062,2187.00002523672
1886.999880737092,2517.9998531525116
1821.0001032101159,2620.000012908087
1755.9999310442993,2906.999926603597
1731.999882556266,2824.999914447226
1922.999921341975,2824.000030149414
2470.000163775044,3267.0001348732417
2238.0000866305895,3661.0001161723862
2474.9999625217506,3465.000074352978
2432.000006954354,3810.999968953772
2161.999994610991,3896.999921180617
2334.0000255147834,3272.0001574691732
2674.9999163350635,3896.999995635796
2432.9999815826163,3181.000026175544
1781.000067844149,3441.9999983726793
1522.9999211636714,3456.9998156866864
1514.0000084895673,3430.000143902308
1768.9999118742228,3409.999866596857
1446.9999602555326,3286.9998584210575
1490.9999307743617,2929.999915368032
1427.000066761305,2954.000059733691
1647.000047210675,3487.0001381691977
1505.999989215598,2640.000117321972
1337.000028175902,2616.0001698515157
1376.999939982483,2535.9999012325093
1434.0000008317759,3029.0000006119735
1426.999937780981,3033.000013554236
1341.9999976953702,3183.9999248609847
1255.9999851969988,2859.9998000619667
1168.0000264170617,2870.000020903429
1437.0000277524227,2781.999922583081
1239.000053215137,3188.0000413982075
1133.9999491316487,3101.0000003031632
1192.9999368675217,2930.999803775089
1072.9999635712709,3102.999767763654
1095.0000111291229,2874.0000948265806
1240.0000428545522,2959.999958579753
1095.0000462991086,2817.000045480433
1215.0000526215347,3203.000147185991
1191.9999652727247,3686.9997812450133
1260.0000131425902,3426.000072974807
1231.0000085745203,3364.9999408169724
1188.9999736807672,3970.9998705657435
1363.00007764594,3540.0000104748215
1364.9999493108594,3873.0000282703213
1273.0000120014327,3365.000039403211
1117.0000269179488,4083.000142348303
1552.999981554459,4125.999921328265
1504.0000612802135,4556.000198406794
1344.000002007573,4688.000043560422
1305.999931372774,5095.999552027327
1515.999955408966,5071.999777629338
1762.9999972065248,8029.999960590248
2586.000113188176,9338.99998299056
2866.0002129845657,8953.000676837431
4142.000093679863,11545.000589859663
4227.9998806246895,11050.0000271434
4707.0000651786995,11343.999973984555
3967.9997312486657,9238.999890078745
3138.00020860783,9899.000252535447
2819.0000656586853,10650.000669445455
