éclairsNOUNheureuxADJ_count,éclairsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999898086017,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000114049021,0
1.000000039842585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999715298666,0
5.999999908107022,0
0.9999999970976583,0
0.999999987248907,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
2.00000005725898,0
0.0,0
0.0,0
14.000000160406238,0
1.0000000033203045,0
2.000000047950553,0
0.0,0
14.99999995932211,0
2.0000000837918233,0
0.0,0
0.0,0
2.0000000614001916,0
0.9999999942161641,0
0.9999999529546316,0
0.9999999718471598,0
8.000000127936168,0
2.000000049232848,0
0.0,0
0.0,0
3.0000000110620224,0
0.0,0
1.9999999906206822,0
0.9999999670330595,0
5.000000148780658,0
1.9999999121799232,0
0.0,0
0.9999999859455625,0
2.0000000731160736,0
1.0000000256593744,0
0.0,0
0.0,0
0.0,0
6.999999891091059,0
1.999999913897132,0
3.9999999449127754,0
0.0,0
0.0,0
0.0,0
2.0000000477328275,0
0.9999999856488342,0
3.999999950764397,0
1.0000000339404167,0
1.000000044632741,0
0.0,0
3.9999999505154102,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999571866103,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000118168815,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
8.000000277302718,0
0.0,0
0.0,0
0.0,0
1.000000005077469,0
1.9999999415427965,0
2.0000000442689694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
6.999999683957432,0
0.0,0
6.000000450404813,0
0.0,0
2.0000000407719916,0
0.0,0
0.9999999951895512,0
0.0,0
1.9999999508548632,0
0.0,0
2.000000019765315,0
0.0,0
0.0,0
0.9999999567190246,0
1.9999999402357584,0
0.0,0
1.0000000285704114,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999742080055,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999957305106,0
0.0,0
0.9999999575505208,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000198261714,0
0.9999999948611046,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215256117,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239067954,0
1.0000000411198886,0
0.0,0
0.0,0
1.0000000024315778,0
0.0,0
0.0,0
1.0000000418949462,0
