moinsADVétéVERB_count,moinsADVpétéVERB_count
213.9999956859569,0
353.9999964459752,0
345.99999799311496,0
322.0000022060506,0
226.99999744549473,0
327.00001358984395,0
208.000006402431,0
287.9999981230328,0
391.99999731215695,0
297.000013683489,0
396.9999745782824,0
268.9999806338411,0
374.99999035416465,0
387.0000074545949,0
275.00000147064907,0
354.9999764384915,0
353.999998569318,0
543.9999905980575,0
725.0000339582328,0
907.999971013681,0
705.0000411669389,0
807.000020215225,0
859.0000351263166,0
742.9999784252748,0
1096.0000132861423,0
879.0000081213818,0
955.0000065348323,0
1113.0000438989555,0
1167.9999070420363,0
1337.000049682046,0
971.9999652708273,0
556.000004979223,0
864.9999725896259,0
722.9999868724988,0
846.0000046861475,0
1210.9999282915712,0
1295.999981568156,0
1234.9999665246678,0
1172.0000268104354,0
1198.0000141056453,0
1343.9999631858223,0
1170.9999903572389,0
1187.0000249271757,0
1270.9999350570588,0
1583.000033882045,0
1273.9999596607056,0
1329.9999502096252,0
1569.9999528988908,0
1089.9999936624977,0
1087.9999691675664,0
1180.0000224464586,0
1345.9999612614995,0
1343.000028113853,0
1137.999995116681,0
1404.0000081304245,0
1291.0000704330275,0
1537.9999598700085,0
1605.9998990977558,0
1645.000103242976,0
1606.9999525735875,0
1984.000059209632,0
1832.9999570608554,0
1670.0000433074217,0
1614.0001096316307,0
1822.000101478183,0
1789.000080658554,0
1612.0000572465874,0
1548.999987380369,0
1502.9998724297645,0
1618.9999832928295,0
1487.000005967151,0
833.0000085891536,0
1446.0000556710922,0
1348.9999715549184,0
1243.0000489332515,0
1463.9999569352112,0
1389.0000379242565,0
1178.9999868015987,0
1296.0000162090635,0
1254.9999883254054,0
1245.9999871847601,0
1071.0000047716649,0
1217.0000848605423,0
1172.0000662642224,0
1265.000006008531,0
1275.0000440448675,0
1111.9999769210913,0
1098.9999325674319,0
1109.999920695438,0
1332.9999597571784,0
1169.0000455104287,0
1273.0000001259402,0
1215.0000654792298,0
1467.9999950143224,0
1302.9999760149462,0
1326.0000124549192,0
1319.000034130256,0
1414.0001092214209,0
1425.000098275224,0
1407.9999825814243,0
1436.000023964496,0
1259.9999702249852,0
1189.0000023187722,0
1267.0000711909493,0
1374.9999134541606,0
1249.9999491447934,0
1246.99995550062,0
1220.000006269703,0
1404.0001100426005,0
1333.0000036330873,0
1263.0000103174202,0
1261.0000325095496,0
1232.9999948212517,0
1108.9999565063395,0
1009.9999383080861,0
671.0000347323074,0
600.000042367791,0
603.9999758076523,0
619.0000076993009,0
674.9999821016074,0
752.0000490332544,0
865.0000126326449,0
882.9999360893058,0
532.9999725113778,0
434.00000827313096,0
429.9999811933659,0
445.0000019500818,0
537.000009685059,0
473.0000297072693,0
500.99996976786895,0
526.0000240368331,0
481.00002252819615,0
512.999991157615,0
407.0000002992529,0
415.00001956382295,0
454.00002045436963,0
411.99999776532593,0
452.9999921878425,0
395.9999874424975,0
337.9999757224641,0
172.00000165472883,0
170.99999416864398,0
177.99999063704,0
164.99999820688868,0
138.99999349688997,0
246.00001339896107,0
383.99999283917464,0
490.99997576268083,0
515.9999748202398,0
561.999959745197,0
518.0000302854015,0
467.00001598573397,0
492.9999698577341,0
467.0000094416642,0
503.9999966175659,0
521.0000080772872,0
626.0000088643692,0
554.0000134437182,0
546.0000174372431,0
658.999996370527,0
729.9999793467948,0
763.0000455700302,0
795.0000059659477,0
849.0000005218666,0
895.9999828332991,0
984.0000219265403,0
965.0000641332051,0
1024.0000208752595,0
1226.0000257786899,0
1187.0000560741962,0
1156.9999973163683,0
974.9999382305361,0
983.0000274209578,0
798.9999975254157,0
779.9999619794813,0
749.0000350795801,0
790.9999524541831,0
740.9999717175517,0
685.9999708450994,0
659.0000326772948,0
731.000007689199,0
650.0000174829947,0
713.0000110789636,0
683.999967540059,0
739.0000204398978,0
661.9999676594774,0
621.9999788289649,0
663.9999775841356,0
670.0000017421316,0
833.0000017080624,0
786.9999771025115,0
719.9999954106837,0
693.9999504757914,0
754.9999728611766,0
777.0000322172592,0
737.9999951977363,0
762.0000543186803,0
877.0000061011608,0
857.9999730531027,0
918.0000413362227,0
877.0000342242237,0
809.9999939369536,0
853.0000142888777,0
918.9999767163337,0
881.000025311267,0
819.9999941677263,0
869.9999653785617,0
901.9999962081654,0
864.9999942388023,0
717.999987647073,0
644.0000132843587,0
715.0000158358012,0
871.9999967132335,0
1151.0000586735378,0
1585.0000329486013,0
1540.9999638677905,0
1712.999971335743,0
1111.9999744556098,0
1138.00004339057,0
1209.000084815212,0
