goûtsNOUNheureuxADJ_count,goûtsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000605953305,0
0.0,0
1.0000000070719448,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999938983641,0
4.000000076486705,0
3.000000019480339,0
0.9999999832802816,0
0.0,0
0.0,0
1.9999999402654243,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000731726573,0
0.9999999968175627,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998921788564,0
0.9999999888370337,0
0.0,0
0.0,0
0.0,0
0.99999996845855,0
1.9999999563601376,0
3.9999999880742827,0
0.0,0
16.000000047026333,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.9999999774825243,0
1.00000002862949,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
14.999998907299437,0
0.0,0
0.0,0
1.0000000386665076,0
0.0,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
1.000000015992021,0
3.000000073849272,0
2.000000042974009,0
7.000000322602767,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998682698843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000527672372,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000050534112,0
0.0,0
0.0,0
1.0000000513291152,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999519666836,0
1.9999999841426872,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999990088232,0
0.0,0
3.999999949357511,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000825049256,0
1.000000049635223,0
7.000000030110947,0
1.9999999862042173,0
0.0,0
0.0,0
2.9999999262822947,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999402357584,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998497377733,0
0.0,0
0.0,0
0.0,0
0.999999962028313,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785780576,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000313930273,0
0.0,0
0.0,0
0.0,0
0.0,0
