sacrificesNOUNheureuxADJ_count,sacrificesNOUNpeureuxADJ_count
0.0,0
12.00000048643801,0
5.999999965198525,0
0.0,0
0.0,0
0.0,0
2.0000000141438896,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999731341198,0
0.0,0
0.0,0
0.9999999832802816,0
0.0,0
0.0,0
0.0,0
11.000000591274086,0
0.9999999600442757,0
0.0,0
7.999999933662464,0
0.0,0
0.0,0
0.0,0
7.999999846705853,0
0.0,0
0.0,0
1.9999999419691148,0
1.0000000087314196,0
2.000000024847783,0
0.0,0
0.0,0
0.0,0
2.00000007968517,0
0.0,0
0.9999999888370337,0
0.9999999859437619,0
2.0000000385480603,0
1.9999999933269184,0
0.99999996845855,0
0.0,0
0.0,0
0.9999999730821488,0
1.0000000029391458,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999744978136,0
0.0,0
0.0,0
0.0,0
1.000000031648672,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000553250246,0
0.0,0
0.0,0
0.0,0
14.99999995932211,0
3.000000236829612,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999529546316,0
0.9999999718471598,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000034657932,0
2.9999999117524823,0
0.0,0
8.999999882805378,0
0.0,0
2.9999998682698843,0
0.0,0
8.999999793895734,0
0.0,0
0.0,0
0.9999999760342294,0
0.0,0
0.0,0
0.0,0
4.99999978474283,0
0.0,0
0.0,0
0.0,0
3.000000064593996,0
0.0,0
0.9999999856488342,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
1.9999999556388053,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000680847005,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000376892166,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000104817297,0
3.0000001489056687,0
2.9999999485669644,0
0.0,0
3.999999980758204,0
0.0,0
0.0,0
0.0,0
1.0000000098826576,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924056626,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000396523427,0
0.0,0
1.0000000154144846,0
0.9999999785780576,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.00000003800191,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000430417737,0
1.0000000418949462,0
