mineursNOUNheureuxADJ_count,mineursNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000039842585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
14.00000062568256,0
15.999999754952057,0
0.0,0
0.0,0
11.000000355594583,0
7.99999987206988,0
0.0,0
12.000000379784064,0
12.999999600431524,0
0.0,0
3.9999999285364662,0
12.000000059499465,0
2.0000000553250246,0
5.000000016601522,0
1.0000000239752764,0
5.999999939588649,0
12.000000164044923,0
1.0000000418959116,0
0.0,0
0.0,0
23.000000363836058,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000063425816,0
1.000000034657932,0
8.000000023397456,0
0.9999999953103411,0
0.9999999670330595,0
6.9999999876855235,0
2.9999998682698843,0
10.999999909077655,0
1.999999971891125,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
3.000000064593996,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
2.000000089265482,0
1.0000000382600014,0
0.0,0
6.000000225236631,0
0.0,0
3.0000002195916915,0
0.0,0
0.0,0
0.0,0
0.9999999785933051,0
0.0,0
6.00000030797469,0
0.0,0
0.9999999662251231,0
2.000000081679416,0
0.0,0
0.0,0
0.0,0
8.000000271401298,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000018094389,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999462169338,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998497377733,0
0.0,0
0.0,0
0.0,0
1.999999924056626,0
0.0,0
0.0,0
10.000000081413344,0
0.0,0
3.0000000881948496,0
0.0,0
0.0,0
2.0000000396523427,0
0.0,0
0.0,0
0.0,0
4.0000000133571945,0
2.0000000362795993,0
2.9999998136781523,0
0.0,0
1.9999999967785917,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000411198886,0
0.0,0
0.0,0
3.000000141292895,0
0.0,0
0.0,0
2.0000000837898924,0
