adolescentsNOUNheureuxADJ_count,adolescentsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
7.000000143448815,0
1.000000044632741,0
0.0,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.9999999732435634,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
2.0000000070227286,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999969365875,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000825049256,0
0.0,0
0.0,0
4.999999780119725,0
1.999999990379102,0
0.0,0
0.9999999754274316,0
2.999999961279807,0
1.0000000098826576,0
1.9999999217407494,0
0.0,0
0.0,0
1.9999999402357584,0
2.99999987086585,0
2.0000000571408227,0
0.0,0
1.0000000088054632,0
2.000000045625992,0
0.0,0
0.9999999964412905,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
3.999999974202718,0
3.0000001120756914,0
0.9999999957305106,0
0.0,0
2.99999997286653,0
1.0000000402447056,0
2.9999998606275127,0
0.0,0
1.0000000293982834,0
0.0,0
3.0000001192081447,0
1.0000000198261714,0
2.9999999212319466,0
0.0,0
3.00000006895274,0
1.0000000033392986,0
3.000000054419399,0
1.99999996565533,0
8.000000172204894,0
2.9999999299747717,0
3.999999832597662,0
3.000000102758071,0
9.000000057211002,0
4.000000095627182,0
4.000000164479554,0
12.000000418951318,0
13.999999478669983,0
12.00000056517158,0
5.99999996377246,0
2.0000000860835474,0
8.00000033515957,0
