entrepreneursNOUNheureuxADJ_count,entrepreneursNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000156358595,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999884323287,0
0.0,0
0.0,0
7.000000111944147,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
0.0,0
1.99999994958484,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000412872411,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000711684214,0
0.0,0
0.0,0
3.0000000522786765,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000361887779,0
1.0000000346628397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999997287720497,0
0.0,0
0.0,0
0.9999999728159226,0
0.9999999873393776,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000161245233,0
0.0,0
0.9999999793796698,0
0.999999993875262,0
0.0,0
0.0,0
2.9999999485669644,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
3.0000001303356196,0
0.9999999608703749,0
0.0,0
0.0,0
1.9999999402357584,0
4.999999597888797,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999564909574,0
0.0,0
0.9999999862747153,0
0.999999987104003,0
0.0,0
1.999999961539685,0
0.0,0
4.0000000135935325,0
0.0,0
1.999999924056626,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
1.9999998948517261,0
1.0000000194921719,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239067954,0
0.0,0
0.0,0
3.0000000313930273,0
4.000000009726311,0
0.0,0
0.0,0
1.0000000418949462,0
