avonsVERBeuVERB_count,avonsVERBpuVERB_count
1748.0000718843598,363.00001219746036
2168.000000352731,387.999995834889
2004.9999248679615,481.9999718032632
2101.0001502551568,416.00001443580277
1671.0000429919091,434.0000226710913
1806.0000699194975,455.00002722539097
2010.9999707631325,512.9999866759915
1735.0000058165297,576.9999929811443
1965.9999820402631,620.9999711053641
2167.9999873726333,730.0000104186986
2162.999858189231,503.9999660133842
1998.9999182894403,559.9999800812712
1888.0001160215531,600.0000101410087
1920.000012467417,614.0000006925553
1872.9999451153285,790.0000147350779
1806.0000119266135,571.0000006901173
2261.99996591567,934.9999992697508
3437.999998435352,1030.9999821141287
4597.00024208671,1285.0000098745454
5307.99996167142,1504.999915304773
4784.000133129699,1334.0000702859795
6126.999991411874,1899.0000152130924
6063.00021875467,1977.0000907444182
5149.999972151747,1546.0000487785674
6361.999793076158,2493.999848177421
5820.000052891677,1984.0000103991993
5762.000076325124,2474.999962536164
5608.00012633008,2097.000120609846
6251.999882747097,2588.999992601366
6918.000040849517,2739.000106341866
6321.000099593755,2899.0000855878184
4214.000021082646,1613.9999909789071
5478.0000809178355,2351.999931297522
5423.000020923333,2894.0001305751325
6828.000476617172,3226.0001290079285
7601.99970799147,3367.9998037937894
8490.000071906476,3816.9999511962083
9346.999778463161,3892.9999116112403
9194.000032978634,3985.000118667958
9186.99968176642,4275.999987638512
9964.999915152559,4363.999786707849
10620.999453541284,5256.999944084455
9495.0003099749,4647.0000808117375
11024.999793354265,6418.999667548048
11872.999758077083,6002.999878172027
11699.000151770717,5933.99976397444
12006.999564810003,5828.999800180057
12265.99948606552,6796.999877785317
9931.000313618424,4754.000138689853
9916.99980014568,5462.000055957933
10969.000505042564,6086.000283086067
9918.000123023889,5659.999800695332
10826.00015927599,6407.000101746235
12031.00046962865,7405.000399815515
13426.999631950457,8238.000007029043
12650.000509441414,7435.000139221074
13261.00011316219,8271.000203385174
15368.999519899447,8769.000036656202
14927.000862912846,8867.000015124964
14774.000072600918,8554.000353695752
17458.000560819415,9782.000647720162
16015.999125582233,10029.999064063019
17473.00030168908,10444.99958603601
15454.00039605649,10048.000300047755
15990.001092030378,10690.000582377044
17011.999489523558,11178.999788927335
15431.000935222037,9971.00019487416
15744.000377479384,10813.00010950145
16966.998326840305,12173.999460981771
16561.99980881499,11265.999641454084
13599.000137704305,9446.000109238841
9577.000282371511,6755.000257642456
16011.000601603351,10893.999948782617
14713.999810112367,11284.000184706267
14947.000783295225,10487.000462594599
14854.000838049846,12078.999652965253
13831.999550246474,11084.999839674083
12683.998886074918,10249.999622238114
13383.000860251741,10355.000223926256
14101.999329533919,10922.99940751883
13516.998853855901,10786.999765652485
13681.999313302205,10822.999830134826
13609.000978281318,11033.000409016557
14693.00089766037,11421.000339349128
13712.000080376543,10847.999783071444
14337.00092791647,11797.999948979012
13556.998970568879,11001.999451649699
13669.9993228456,12310.000031188622
