vingttroisartisans_count,vingttroispartisans_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.999999862047416,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000191087741
0.0,1.0000000358430334
0.999999988259584,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000380566387
0.0,0.0
0.0,12.000000031465778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.999999680037991,1.9999999505470965
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000109460805
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999938193158,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999910907336
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.999999927838699
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001158289713
0.0,0.0
0.0,0.0
2.000000029549522,0.0
0.0,1.9999999826026267
0.0,0.0
0.0,0.0
0.0,4.999999678388116
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000018139215
0.0,0.0
0.0,0.0
0.0,0.9999999976814173
0.0,1.0000000006662066
0.0,0.0
0.9999999963535882,0.9999999963535882
2.0000000587018043,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999623449473,0.0
0.0,0.0
1.0000000136185627,0.0
0.9999999916162834,0.0
0.0,0.0
0.9999999922000105,0.9999999922000105
0.0,0.0
0.0,0.0
0.0,3.9999999477646933
0.0,0.0
3.000000062760251,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999523608947,0.0
1.000000032197812,0.0
0.0,0.0
0.0,0.0
1.999999980861849,2.999999971292774
0.0,0.0
1.0000000231517694,1.0000000231517694
0.9999999859793254,0.9999999859793254
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999679289806
0.0,0.0
0.0,2.000000028660816
0.0,3.00000000744891
0.0,1.9999999706720653
2.0000000164404987,0.0
0.0,0.0
