droguésNOUNheureuxADJ_count,droguésNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999472879437,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999998807525365,0
124.00000120645461,0
30.99999735740044,0
8.000000228563291,0
10.999999979995287,0
12.000000456693726,0
18.000000052930297,0
27.000000643217327,0
3.9999999857651627,0
3.999999945098863,0
3.999999948416011,0
7.9999996511276885,0
16.99999976565907,0
15.999999896810872,0
8.999999928704906,0
6.0000001637935565,0
12.999999808609694,0
9.999999375075275,0
10.000000612918814,0
10.999999761961696,0
12.00000047547804,0
16.000000470372534,0
18.99999923393386,0
13.999999908500634,0
12.00000023791406,0
16.999999722584672,0
8.999999758622998,0
9.99999951934344,0
11.000000099744522,0
17.00000006186577,0
5.9999996273563045,0
11.000000306266568,0
7.999999987114367,0
4.9999997907470775,0
4.999999857892956,0
5.999999844585722,0
11.000000018378547,0
6.000000246719331,0
17.000000422614477,0
4.9999998853640095,0
6.000000282585789,0
15.999999314948866,0
14.00000103265936,0
24.000001005478705,0
