ayonsVERBeuVERB_count,ayonsVERBpuVERB_count
70.99999992040794,51.00000007014529
50.99999908337054,75.00000005624656
87.99999948957839,58.99999965778552
90.0000025626419,88.00000137226203
108.00000866190518,32.00000096952529
58.0000036792287,65.99999953269328
35.00000117216804,36.999999337011985
90.000005652945,142.00000559135916
48.99999966401962,78.99999901037918
52.99999820568155,99.00000246426715
45.999998247532645,77.99999676439514
92.99999450572534,54.00000083243798
41.000001616486934,63.00000170416453
98.99999570122006,67.99999714713361
67.99999942757744,92.99999915071405
56.999997033161605,90.00000307991435
89.00000310454686,159.00000954226556
144.99999702415346,156.00000133083245
233.00000913770305,107.00000859619223
147.99999708974988,158.99999075109977
108.00000136329349,203.0000044475392
233.00000178311507,263.9999915062867
236.00000575624904,290.0000070733569
179.00000583373512,175.00000449838245
283.9999842271243,277.00000434332003
171.99999569550607,229.99999105377944
235.99999945241964,432.00001704592034
186.99999928589932,323.999992166955
211.9999877966845,305.00000246760806
269.0000069459883,418.0000061102261
235.00001334440793,316.0000013729391
139.00000124480576,229.99999537129477
187.99998979273397,210.9999895496023
194.00000738813517,319.99999751554316
245.0000119023031,303.00000707694045
268.9999809371617,387.999986055132
203.99999474927517,396.0000084645443
317.9999977640005,427.9999856866462
349.00001059613595,339.00000829275945
363.99999179844536,581.000015052714
300.9999801353019,382.9999923642196
366.9999940670911,573.9999694919752
265.9999952349214,495.0000137502632
369.9999943633194,499.99999368329713
300.99999471516037,594.9999949724308
413.99998353310053,614.0000147004349
279.99998824026943,553.0000186461156
331.9999883278895,641.9999671116714
285.99999130405473,490.0000114116493
264.99999635597214,375.99998036625016
282.99999999064596,469.0000243190929
235.99999209463962,486.9999760308517
332.000008965303,549.0000045688871
320.00001012757514,470.0000349528161
380.9999972971127,789.9999755870339
411.00001846119153,634.9999980963124
450.999993550825,557.0000073115357
464.99997364887247,535.0000106886993
463.00001269430874,598.0000226676435
432.99999489693045,640.0000021249948
384.00000144471664,668.9999932998423
454.99996967976614,775.999957031037
480.99998290308804,920.0000001262529
391.0000124913357,717.0000157020663
449.00000555217133,603.0000008554769
459.0000112436082,611.000019176745
461.000015864075,643.000001600056
417.000008569549,588.9999929328513
459.9999846520529,824.9999443315296
479.99997921173207,568.9999687492025
335.9999929816779,634.0000271774476
318.00001828094173,374.99999606048107
414.00000852844244,610.0000134742501
397.9999986294818,696.000000705041
383.0000150393117,631.0000139716545
399.00001310060065,634.0000144670519
362.9999979303961,620.000019127879
277.9999904761748,620.999995503728
385.0000088823578,634.0000154827407
388.9999881890477,676.9999813581873
398.99999141794154,559.9999832933815
345.00000016692167,550.000010899812
