pêcheursNOUNheureuxADJ_count,pêcheursNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000243908858,0
0.9999999968175627,0
0.0,0
0.0,0
10.000000506623575,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999971887524,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.00000011451796,0
0.9999999821341166,0
3.9999998682102356,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.0000001675836465,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.99999994369432,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999520684588,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000044632741,0
2.000000076520003,0
0.9999999876288521,0
0.0,0
0.0,0
2.0000000710272587,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998325468895,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
3.00000004106242,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999654011642,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000207826306,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999786677878,0
0.9999999766174582,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924569328,0
2.9999997287720497,0
0.0,0
3.000000160668635,0
0.9999999728159226,0
1.9999999746787551,0
0.9999999680429468,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000110869376,0
0.0,0
2.000000046323722,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000022812996,0
1.9999999564909574,0
1.999999992882581,0
0.0,0
0.999999987104003,0
0.9999999563909611,0
0.0,0
0.9999999935506795,0
0.0,0
0.9999999957305106,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000389843438,0
1.0000000198261714,0
5.999999842463894,0
0.0,0
3.9999999143122302,0
4.0000000133571945,0
1.0000000181397999,0
0.0,0
0.0,0
0.0,0
4.9999997907470775,0
0.0,0
0.0,0
1.0000000239067954,0
2.000000082239777,0
4.000000054200494,0
0.0,0
4.000000009726311,0
1.9999999143686082,0
4.000000172167095,0
1.0000000418949462,0
