avezVERBeuVERB_count,avezVERBpuVERB_count
616.0000206987206,292.0000032375413
1054.9999999954707,482.00000959195677
1004.0000449785903,411.0000103166082
909.0000236967782,475.0000131202572
1160.0000444875377,490.0000092764401
887.000013260277,286.00000797251846
1004.0000305246986,306.0000027804484
669.999968872934,281.0000010110911
782.9999744739534,319.9999763048108
1079.000054626007,312.00000700366775
1120.9999797356668,579.999966286361
673.999986877126,272.9999840544937
790.0000467410564,297.000006511636
525.999986943449,332.0000087446657
620.9999654838979,251.9999907059663
697.9999679211733,302.0000007340864
853.0000201094413,339.99999973445483
1796.9998903492983,648.9999985152072
2149.000095329575,919.0000094368884
2281.9999206193115,1087.9999222059193
2486.0001167627825,913.0000615342109
4303.000060576043,1375.9999417559611
2954.0000437015856,1059.999969156156
2889.0000261931013,1129.0000138197593
3121.999904568435,1286.0000217482545
3030.0000301984446,1097.0000407605621
2556.9999689089095,1031.0000140153352
2202.0001340600174,921.0000439725717
2961.999798220181,1185.9999378693342
2406.0001195570053,1205.000047752501
2195.0000632253414,1057.9999599567557
1767.999979636864,823.0000160915465
2351.000022640634,999.9999930823584
2215.0000004382237,976.0000341337811
2592.0000195401844,1280.0001118943605
3731.999978609005,1673.999996205056
4098.000077983961,1593.9999757636926
3305.999988314845,1529.9999545594828
3350.0001187409925,1520.999947352766
3197.0000177576844,1707.9999364991982
3393.9998673265354,1864.9999848368052
3304.999787476396,1856.000003769
3148.999951553298,1742.999988845341
3732.999887016773,2059.0000382708286
3534.9999975451356,2235.9999163553057
3800.9999462515875,1953.9998720846922
3770.999963075228,1969.9998955892333
3470.9999583678027,2029.9999129169337
2641.0000558829097,1526.9999414039817
2596.0001015121643,1568.9999564095858
3251.000127334814,1980.000090172262
3264.0000579757607,1639.0000457459134
3286.9999670015955,1599.9999885061857
3558.000138632935,1785.0001074313577
3958.999737022532,2311.000011746364
4203.000260913642,2132.0001413717273
4751.999717811805,1962.9999262219253
4699.999900186147,2360.9999430213375
5525.000316748184,2535.00014533152
4334.000173984778,2062.0000687656757
5500.000008403056,2753.0001531421494
5405.999904135798,2839.9999061160224
6241.0000616446505,2836.999979397227
4972.000233646821,2559.0001219935075
5283.999986656078,3238.0001506727385
5572.000189113074,3538.9999622397922
5149.000201770773,2320.000062097125
4975.999795517099,2603.0000178889013
4345.999842737747,2616.9999750968072
5025.999940801184,2774.000034210361
3927.999945096068,2081.000063484021
2406.0000479379637,1187.0000001605806
4312.000108807767,2566.0000033636456
3780.99997511001,2841.0000644794586
4029.00024602079,2852.0001542198397
4491.999900980744,3219.999938397691
3830.000134083332,2337.0000231952417
4029.000023886544,2536.9998425851472
3401.0001909878165,2101.000015528257
3865.999913474279,2565.999809911584
3820.9997150337686,2104.9998731453024
3510.9998322683637,2573.9998977439855
4034.00024956636,2189.0001564271565
3793.000176999871,2059.0000451902856
3082.000074129176,1902.000032449082
2858.0000136531407,2286.0001266956715
2860.9998199048887,1941.9998906234116
2934.999951420948,1993.9999017351315
2832.999881187034,1790.9998805213938
3114.9999534680906,1940.0000161666708
2992.9999243738007,2118.0000596061172
2778.000001255571,2067.0000604497945
2925.0000165760407,2057.000121156162
2854.999995396699,1805.0000649825754
2833.0000181882115,1762.0000247491691
2948.9998888083087,2043.9999969763926
2727.0000216725366,2050.0000381370637
2927.0000447064103,2108.00011618848
3702.000099649689,2244.000135300241
3337.999939423355,2370.9999031818684
3226.0000796109807,2343.000066781536
2800.999975381872,2246.0000381415325
3010.0000243689387,2157.999972857775
2828.000219382977,2112.9999898707165
3307.9999691598896,2198.000018258062
3495.9999032362034,2378.9998247006884
3121.999904895749,2001.999987574557
