comédiensNOUNheureuxADJ_count,comédiensNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000001322306,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000253189375,0
0.9999999774825243,0
4.00000011451796,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999778363016,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000382600014,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999997287720497,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999756852518,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999862042173,0
2.999999924456686,0
1.0000000110869376,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000666798066,0
0.0,0
6.000000009624106,0
0.0,0
1.0000000285704114,0
1.0000000248111243,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
3.999999945098863,0
0.0,0
0.0,0
0.0,0
0.9999999935506795,0
0.0,0
0.9999999957305106,0
0.999999962028313,0
0.0,0
1.0000000402447056,0
0.9999999876667732,0
1.00000003962317,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
1.9999999571561151,0
0.0,0
1.0000000181397999,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
2.000000047813591,0
0.0,0
1.0000000135501237,0
0.0,0
4.999999878159729,0
0.0,0
2.0000000860835474,0
1.0000000418949462,0
