marinsNOUNheureuxADJ_count,marinsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000016601522,0
0.0,0
0.0,0
0.0,0
3.000000236829612,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999560899616,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999712976684,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924569328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999401106483,0
0.0,0
0.0,0
0.9999999622586866,0
1.0000000162703824,0
0.9999999756852518,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
5.999999835018773,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
0.0,0
0.0,0
0.0,0
3.000000085049117,0
0.0,0
0.999999987104003,0
0.9999999563909611,0
0.0,0
1.999999987101359,0
3.0000001120756914,0
0.0,0
0.999999962028313,0
1.9999999151010417,0
1.0000000402447056,0
0.9999999876667732,0
5.000000198115851,0
0.0,0
0.0,0
2.0000000389843438,0
4.0000000793046855,0
0.0,0
5.00000020377488,0
1.9999999571561151,0
0.0,0
1.0000000181397999,0
1.99999996565533,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
2.999999922292861,0
2.000000047813591,0
2.000000082239777,0
2.000000027100247,0
3.0000000313930273,0
6.000000282585789,0
2.99999998188623,0
7.00000051632968,0
0.0,0
