différentsDETartisansNOUN_count,différentsDETpartisansNOUN_count
0.0,0.0
2.000000018906523,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000029391458,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000858884697,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999942161641,0.0
0.0,0.0
0.0,0.0
8.000000127936168,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999602816118
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999983202508
0.0,0.0
3.000000161737919,0.0
0.0,2.9999999569465023
0.0,0.0
0.0,0.0
8.000000357061928,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000040935779
0.0,0.999999964700061
0.0,0.0
0.0,0.0
0.0,0.0
5.000000256645576,0.0
0.9999999778194026,0.0
2.9999998986753695,0.0
1.0000000408397083,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000355842107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999918270438
1.9999999420836891,0.9999999710418446
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999968156876
0.0,0.0
0.0,0.0
1.000000005077469,0.0
0.0,0.0
0.0,0.0
2.0000000835689398,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999938599519
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999813520173,0.0
0.0,0.0
2.999999886853992,0.0
0.0,0.0
0.0,2.0000000250368024
2.0000000376892166,0.0
0.0,0.0
0.0,0.0
0.9999999680429468,0.0
0.0,0.0
0.0,0.0
3.9999998802212966,0.0
4.999999951237359,0.0
2.0000000302834584,0.0
3.9999998490347464,0.0
1.0000000162703824,0.0
0.0,0.0
0.0,0.0
0.0,1.999999987750524
1.0000000412524628,0.0
6.000000297811337,0.0
5.000000214521001,0.0
0.9999999931021089,0.0
4.999999792611853,0.0
0.0,0.0
3.9999999017097263,0.0
5.999999922559614,0.0
1.0000000098826576,0.0
0.0,0.0
4.000000133359613,0.0
1.9999999134380493,0.9999999567190246
0.9999999701178797,0.0
4.999999597888797,0.0
1.0000000285704114,0.0
10.00000005282652,0.0
4.9999999562702735,0.0
1.000000022812996,0.0
8.999999980007795,0.0
4.999999886481207,0.0
7.000000088481613,0.0
4.999999842916319,0.0
6.999999422214329,0.9999999563909611
1.999999961539685,0.0
0.0,0.0
4.0000000135935325,0.0
1.9999999914610211,0.0
1.999999924056626,0.0
0.0,2.99999997286653
3.0000000154982382,1.0000000402447056
0.9999999876667732,0.0
4.00000015849268,1.00000003962317
4.999999915448665,0.0
2.9999998422775893,1.9999998948517261
0.0,1.0000000194921719
8.999999927141943,2.0000000396523427
10.000000075313778,0.0
4.000000061657938,0.0
4.99999975967172,0.0
8.000000026714389,0.0
6.000000108838798,1.0000000181397999
5.9999996273563045,0.0
4.000000086102447,1.0000000215256117
9.00000031146924,0.0
6.999999707045908,0.0
7.000000083083584,0.0
2.999999922292861,1.9999999965839768
8.000000191254362,0.0
7.000000486866342,0.0
11.00000021313882,2.000000027100247
7.9999999167570355,0.0
12.999999897612353,0.0
5.99999996377246,1.9999999143686082
8.000000344334191,1.0000000430417737
16.00000067031914,0.0
