parfumsNOUNheureuxADJ_count,parfumsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998562384746,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999461642977,0
0.0,0
0.9999999847340232,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999863851468,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000063425816,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000133898223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.9999999813520173,0
0.9999999722603048,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
2.00000000733707,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999793796698,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
1.9999999402357584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
1.00000003962317,0
4.0000001175931335,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
0.0,0
3.00000006895274,0
0.0,0
0.0,0
0.0,0
2.0000000430512235,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
1.0000000239067954,0
0.0,0
1.0000000135501237,0
0.9999999895946298,0
0.0,0
1.9999999143686082,0
2.0000000860835474,0
3.0000001256848385,0
