espacesNOUNheureuxADJ_count,espacesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998841673783,0
0.0,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000035624639,0
0.0,0
1.9999999532349162,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000375552034,0
3.000000160668635,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999787445933,0
2.00000000733707,0
0.0,0
0.9999999622586866,0
2.0000000325407647,0
1.9999999513705036,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
5.99999989713393,0
8.999999505340401,0
1.999999990379102,0
4.00000004434775,0
2.9999999262822947,0
0.0,0
2.000000019765315,0
6.999999824769083,0
7.000000233379323,0
6.999999599875761,0
3.000000004812053,0
3.999999827821134,0
4.000000114281646,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000170098234,0
0.9999999862747153,0
0.0,0
0.0,0
0.9999999807698425,0
0.0,0
3.0000001120756914,0
3.0000000818967782,0
1.999999924056626,0
0.9999999575505208,0
0.0,0
3.999999950667093,0
2.00000007924634,0
2.0000000587965667,0
1.9999998948517261,0
3.0000001192081447,0
0.0,0
7.999999958888837,0
2.000000030828969,0
4.99999975967172,0
3.000000073030135,0
4.999999844188171,0
1.99999996565533,0
4.000000086102447,0
7.999999987114367,0
0.0,0
3.999999980325512,0
1.9999999965839768,0
4.000000095627182,0
3.0000001233596656,0
3.00000010473783,0
0.9999999895946298,0
4.000000009726311,0
2.99999998188623,0
2.0000000860835474,0
6.000000251369676,0
