avezVERBassezADV_count,avezVERBpasséVERB_count
83.00000525427221,77.99999851207318
122.00000693478049,162.9999956661493
110.99999935617274,180.99999895015557
197.00000795716244,95.99999884743114
147.99999909429715,152.00000963568527
120.00000278581113,112.00000193358946
136.99999634560658,112.99999864161316
71.00000279567958,74.00000298411106
112.99999429786834,100.99999706777821
108.0000072633369,109.00000010794884
220.99999184456715,135.99999217849413
89.99999760853238,88.99999675336922
140.00000733902468,85.00000179184212
93.99999402154246,90.00000058441019
92.99999915071405,66.999998174131
105.99999355838872,92.00000057254931
146.00000536843422,144.99999844399952
171.99998602025454,177.99999168855805
233.00000913770305,239.99999989614616
266.9999971615855,249.9999932287801
359.0000077473662,268.0000197940321
630.9999874498172,533.0000078516659
480.99999755747035,407.0000241016362
379.9999974425914,327.0000121031464
472.9999979737313,357.9999981809591
341.9999848729823,270.9999955636631
288.0000113639469,311.0000178735886
315.99999730923395,294.0000191593185
367.99998641733714,333.99997638914635
350.0000171714552,201.0000014312662
298.0000100848463,250.99999652311928
147.9999991614925,185.99999340350124
223.99999945875953,210.9999895496023
285.0000077550723,256.000002919655
236.00001606333382,359.0000150171113
486.99999189191,451.9999837549476
491.0000063303059,463.99998556955785
399.9999969305152,360.00000132228035
449.9999910846796,428.000026541464
507.0000118060914,385.000016341863
396.99999662868106,359.99999491980026
511.00000199171916,427.0000010579188
444.00001721233144,461.00000193557645
400.99999512646826,430.99997646337624
512.0000015048425,485.00001548390594
494.0000061866106,283.0000005541644
345.9999929237287,301.0000073838296
420.0000001548571,328.00000815124855
279.999996427388,279.0000002252303
218.999996412546,277.0000015027229
322.00001825879446,411.9999976194913
315.0000049470209,262.99999063002
365.00000065208985,367.0000054397596
443.0000062122739,510.0000034991566
712.999959478384,498.9999914348118
485.0000339687162,513.0000079924571
458.9999976968006,472.99999122776944
561.9999721587286,474.99998309907636
675.0000208274506,591.0000017154986
662.0000117911583,503.0000256529049
700.0000213912559,573.000008462242
770.9999639869759,656.9999538347253
552.0000252389173,694.9999682995278
609.9999995493068,684.0000468840714
740.0000036057297,451.000011649825
610.0000032340822,607.000015789884
534.0000293999649,568.000029302881
559.999996761052,604.9999928403099
460.9999767388547,400.9999912484323
501.99995995042667,592.9999953544265
335.0000123276252,435.9999914829698
213.00000921540754,270.00000037468317
380.00001918038265,484.0000170089028
383.9999905654843,446.0000093202343
374.0000187225966,414.00002085220814
525.0000093942049,563.00002483475
496.9999906913415,393.9999871345407
425.9999978036009,450.99998926059004
318.0000004910824,272.00000456394946
402.9999930260859,378.9999780880428
320.9999965918554,347.9999820262419
350.0000143476142,387.00000514963824
378.00002783146095,403.00003441714733
261.0000073119997,354.0000166379415
253.99998584042066,302.99999946526617
377.00001769229254,257.0000031717161
258.99999684249946,241.99998990796266
272.999997112926,290.00000131823543
327.9999886806825,314.999976283169
305.99999525420776,322.0000021221192
294.00000729120865,250.00001401712592
209.99999860220902,320.0000106096125
179.99999962497364,237.00000404025909
244.00000690506909,244.00000690506909
290.00000077128107,237.99998601345288
233.00000635527022,346.9999879812865
323.0000180228123,287.00000437525574
298.0000190167624,270.00001395624196
277.0000158956773,250.00000446355304
307.0000058429348,274.000003037557
321.0000041368805,299.00001314914385
256.9999870654106,309.9999995358326
292.00001534421517,260.0000033549019
201.00000699456078,256.0000104795594
263.99997746049496,259.9999842118553
358.0000024415277,272.9999807865171
288.99998399361016,296.99998813877636
320.9999820805537,308.99999669570775
325.0000126130493,313.00001018869403
274.9999970285865,263.99999818077504
361.9999765552402,361.9999765552402
263.9999990959462,343.00001379934594
310.9999817687472,296.99999855344646
255.00000374848855,274.9999909063034
192.9999984644417,188.99998959023526
102.00000704149963,133.0000079989393
107.00000643466859,103.00000063383744
102.99999390067065,136.99999339702936
88.00000120449766,107.99999838526671
91.99999999556533,160.00000536043194
199.00000728554153,233.0000140944116
149.00000630883952,197.00000437395406
238.99999683653323,205.99999767628572
167.99999876972603,150.9999937946653
136.9999995636409,160.99998991219505
194.99999026944738,182.99999782576543
207.99999675714247,182.0000019435909
199.00000071704835,218.00001128979076
158.00001150102256,137.00001028727272
146.99999624722594,146.99999624722594
168.00001163827312,188.00000174919467
91.00000207320596,107.00000907839258
104.9999980005841,115.99999532128214
111.00000120787534,156.99999947620745
107.00000681610922,121.00000416084575
124.00000814971473,112.00000467986065
93.9999980108522,96.99999458082267
114.99999001912533,101.99999644710444
109.99999164035808,90.99999916253323
72.99999975987862,77.99999439749173
39.00000004937869,54.999998704528245
51.00000045704206,41.00000178353965
41.999998527499,37.000000263977
52.999999602024864,37.99999865257273
36.9999995575753,31.99999913923619
53.99999975917826,64.0000001977829
118.99999331482996,122.00000155299762
145.99999483241197,108.99999418239196
125.99999810719112,183.99999142647908
123.99999663027498,148.9999899971598
126.99999762302534,126.00000700558708
169.0000064129179,201.00000368363146
86.99999626626386,138.00000151291044
124.00000213981635,152.00000219751155
158.99998923850677,181.9999955470935
159.00000810300313,151.99999898537152
176.99999672774086,188.9999978868012
115.99999828567685,220.99998980087742
204.00000745891282,228.99999969930417
223.00000867651391,207.00000155868958
235.99998499718396,277.9999941600233
234.99999990876717,221.00001070626013
237.0000046534757,313.99999359058916
260.99999410299307,217.0000039387009
344.0000059223581,302.00000818691404
239.0000201052854,231.00001084810415
271.00002367331786,265.0000141555078
307.00001290137095,353.0000136139447
338.9999840044913,379.99999317660945
306.9999908841962,328.00001064456626
292.00000589300305,281.9999904519796
268.9999836670966,235.0000056768414
265.00001187279935,280.00001254484454
265.0000154062354,204.99999830050183
187.9999930383363,237.99998930567875
199.00001207740593,199.00001207740593
162.99999323667328,228.99999057444376
156.9999929470467,172.9999970029367
172.99999759922974,203.9999949566302
249.00001223641095,257.00001701819957
200.0000104301969,207.00000210898955
149.99999798605188,216.9999976106904
196.00000089431092,217.99999889227144
146.99999381351108,169.99999384055258
168.9999950909421,215.999993870705
147.99999723042347,184.999999490967
244.0000038912575,260.9999917261489
150.99998950888073,217.99998885809512
177.00000113227804,192.99999045655912
224.0000050288117,226.9999874097458
155.9999944173152,283.99999485230825
195.00000077743871,238.99999187669846
161.99998881122633,231.99998716068023
175.99999413233115,301.99999940648325
197.0000017192902,283.0000142306204
156.9999965280913,238.99999162660004
161.00000679529288,235.0000138870324
177.00000682429535,226.00000988561055
177.99999576433788,285.99999101770095
180.99999958052726,286.99999375158563
233.00000637855317,272.000001372021
196.00000634153503,310.0000144981896
227.00000539962485,324.9999960138332
288.000006619463,294.9999794261403
244.00000257913155,291.9999956820472
246.0000108716723,336.00001792749254
257.9999904469535,395.9999797192711
410.0000209158628,612.0000117839778
457.9999889617853,572.0000290675104
448.99997608662125,600.9999659999022
468.00001226981306,943.9999671534764
819.9999745018399,1238.9999879398886
1125.0000610570812,1696.0000901174226
1371.0000175650778,2141.0000265383
1873.0000265970432,2923.000164769819
1849.0000305347353,2890.000086005823
2053.999966670987,3267.0000659651682
1463.9999346698214,2581.999781985221
