moutonsNOUNheureuxADJ_count,moutonsNOUNpeureuxADJ_count
0.0,0.0
0.0,0.0
0.0,0.9999999941997544
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000099609134,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999931925734
0.0,0.0
0.0,3.000000115999522
0.0,3.000000181403926
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16.00000034379207,15.000000138716384
0.0,0.0
0.0,9.000000033186069
4.000000011698728,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000365580368
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999575864772
0.0,0.0
0.0,2.9999998708456985
0.0,0.9999999862281939
0.0,0.0
0.0,0.0
2.000000043062663,0.0
0.0,0.0
0.0,0.9999999856488342
0.0,0.0
0.0,4.000000135761667
0.0,1.000000044632741
0.0,2.000000076520003
0.0,0.0
0.0,0.0
0.0,0.99999997479242
0.0,7.00000036164621
2.000000081871558,1.000000040935779
0.0,0.0
0.0,1.9999999451354205
0.0,0.0
0.0,0.9999999693954871
2.0000001026582304,10.000000513291152
0.0,0.0
0.0,3.9999998649004924
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999918270438
0.0,0.9999999710418446
0.0,0.9999999759833418
0.0,0.0
0.0,0.0
0.0,2.0000000693256794
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999415427965
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.99999982183138
0.0,0.0
1.0000000035113643,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000030903577
0.0,0.0
0.0,0.0
0.0,5.999999773707984
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999456318451
0.0,0.0
0.0,0.0
0.0,4.000000072911837
0.0,2.0000000234400614
0.0,5.999999945993321
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999513705036
0.0,0.9999999793796698
0.0,0.0
0.0,0.0
0.0,1.000000049635223
0.0,2.0000000407719916
5.999999835018773,0.0
0.0,0.9999999951895512
0.0,0.0
0.0,0.0
0.0,2.000000046323722
1.0000000098826576,0.0
0.0,3.9999998434814987
0.0,7.000000233379323
1.9999999134380493,3.9999998268760986
0.0,3.000000004812053
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999725494306
0.0,0.0
0.0,0.0
0.9999999807698425,2.9999998497377733
0.0,0.9999999935506795
0.0,1.0000000033983831
0.0,3.0000000818967782
0.0,1.999999924056626
0.0,0.0
1.0000000402447056,0.0
1.9999999753335465,0.9999999876667732
0.0,0.0
0.0,0.0
0.0,0.9999999474258631
0.0,5.000000036729232
0.0,2.0000000396523427
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000066785972,0.0
1.0000000181397999,1.0000000181397999
0.9999999828276649,0.0
0.0,1.0000000215256117
0.0,1.9999999967785917
0.0,0.0
0.0,0.0
0.0,0.0
3.0000001532524547,5.00000003800191
0.0,8.000000328959109
0.0,8.000000108400988
1.9999999791892589,12.00000012557211
0.0,6.000000282585789
0.9999999571843041,1.9999999143686082
3.000000129125321,7.00000051632968
1.0000000418949462,2.0000000837898924
